Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
11402175035,1,609.562888206958,1,CharmahalBakhtiari,2,0.0,720000000.0,27300000.0,10150000.0,757450000.0
11402175038,1,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,1031300000.0,5600000.0,1036900000.0
11402175425,1,507.969073505798,1,CharmahalBakhtiari,2,0.0,212000000.0,479900000.0,23100000.0,715000000.0
11402175429,1,507.969073505798,1,CharmahalBakhtiari,2,600000000.0,0.0,56860000.0,12180000.0,669040000.0
11402175432,1,507.969073505798,1,CharmahalBakhtiari,2,155000000.0,0.0,1035000000.0,17640000.0,1207640000.0
11402175435,1,507.969073505798,1,CharmahalBakhtiari,2,840000000.0,0.0,9900000.0,16380000.0,866280000.0
11402175438,1,507.969073505798,1,CharmahalBakhtiari,2,800000000.0,0.0,60000000.0,43680000.0,903680000.0
11402175441,1,507.969073505798,1,CharmahalBakhtiari,2,0.0,720000000.0,22440000.0,17640000.0,760080000.0
11402175826,1,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,869350000.0,6720000.0,876070000.0
11402175830,1,609.562888206958,1,CharmahalBakhtiari,2,686000000.0,0.0,34300000.0,6720000.0,727020000.0
11402175832,1,609.562888206958,1,CharmahalBakhtiari,2,0.0,750000000.0,46480000.0,12180000.0,808660000.0
11402175835,1,609.562888206958,1,CharmahalBakhtiari,2,0.0,1060000000.0,54350000.0,23100000.0,1137450000.0
11402175838,1,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,533600000.0,1260000.0,534860000.0
11402176226,1,507.969073505798,1,CharmahalBakhtiari,2,750000000.0,0.0,635780000.0,10150000.0,1395930000.0
11402176229,1,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,643650000.0,1050000.0,644700000.0
11402176232,1,507.969073505798,1,CharmahalBakhtiari,2,940000000.0,0.0,631220000.0,14700000.0,1585920000.0
11402176235,1,507.969073505798,1,CharmahalBakhtiari,2,1200000000.0,0.0,56520000.0,14700000.0,1271220000.0
11402176238,1,507.969073505798,1,CharmahalBakhtiari,2,800000000.0,0.0,30150000.0,5600000.0,835750000.0
11402176241,1,507.969073505798,1,CharmahalBakhtiari,2,800000000.0,0.0,134800000.0,6650000.0,941450000.0
11402176626,1,609.562888206958,1,CharmahalBakhtiari,2,780000000.0,0.0,29600000.0,23100000.0,832700000.0
11402176629,1,609.562888206958,1,CharmahalBakhtiari,2,540000000.0,0.0,110510000.0,23100000.0,673610000.0
11402176632,1,609.562888206958,1,CharmahalBakhtiari,2,840000000.0,0.0,14000000.0,17640000.0,871640000.0
11402176636,1,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,147700000.0,5460000.0,153160000.0
11402176638,1,609.562888206958,1,CharmahalBakhtiari,2,1850000000.0,0.0,49650000.0,23100000.0,1922750000.0
11402177026,1,507.969073505798,1,CharmahalBakhtiari,2,0.0,950000000.0,39830000.0,12180000.0,1002010000.0
11402177029,1,507.969073505798,1,CharmahalBakhtiari,2,200000000.0,0.0,1159220000.0,17640000.0,1376860000.0
11402177032,1,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,17500000.0,1260000.0,18760000.0
11402177035,1,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,576350000.0,1260000.0,577610000.0
11402177038,1,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,1433830000.0,12180000.0,1446010000.0
11402177041,1,507.969073505798,1,CharmahalBakhtiari,2,535690000.0,0.0,2248880000.0,12180000.0,2796750000.0
11403177426,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,0.0,741000000.0,10150000.0,751150000.0
11403177429,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,700000000.0,138480000.0,10150000.0,848630000.0
11403177432,1,264.732322337021,1,CharmahalBakhtiari,3,800000000.0,0.0,92480000.0,10150000.0,902630000.0
11403177435,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,1050000000.0,86850000.0,19250000.0,1156100000.0
11403177438,1,264.732322337021,1,CharmahalBakhtiari,3,900000000.0,0.0,63080000.0,10150000.0,973230000.0
11403177441,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,0.0,644050000.0,19250000.0,663300000.0
11403177826,1,264.732322337021,1,CharmahalBakhtiari,3,150000000.0,400000000.0,230400000.0,23100000.0,803500000.0
11403177829,1,264.732322337021,1,CharmahalBakhtiari,3,250000000.0,0.0,162800000.0,12180000.0,424980000.0
11403177832,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,0.0,397560000.0,12180000.0,409740000.0
11403177835,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,0.0,963800000.0,2520000.0,966320000.0
11403177838,1,264.732322337021,1,CharmahalBakhtiari,3,120000000.0,720000000.0,527640000.0,17640000.0,1385280000.0
11403177841,1,264.732322337021,1,CharmahalBakhtiari,3,1244365000.0,0.0,42640000.0,17640000.0,1304645000.0
11403178226,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,0.0,592850000.0,6720000.0,599570000.0
11403178229,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,55000000.0,590200000.0,17640000.0,662840000.0
11403178232,1,264.732322337021,1,CharmahalBakhtiari,3,1045000000.0,0.0,83750000.0,23100000.0,1151850000.0
11403178235,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,0.0,205850000.0,6720000.0,212570000.0
11403178238,1,264.732322337021,1,CharmahalBakhtiari,3,1458410000.0,0.0,40300000.0,0.0,1498710000.0
11403178241,1,264.732322337021,1,CharmahalBakhtiari,3,1039810000.0,0.0,64220000.0,17640000.0,1121670000.0
11403178626,1,264.732322337021,1,CharmahalBakhtiari,3,567050000.0,0.0,62220000.0,14700000.0,643970000.0
11403178629,1,264.732322337021,1,CharmahalBakhtiari,3,350000000.0,0.0,89130000.0,14700000.0,453830000.0
11403178633,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,0.0,100050000.0,4550000.0,104600000.0
11403178635,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,700000000.0,42480000.0,10150000.0,752630000.0
11403178638,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,760000000.0,75250000.0,19250000.0,854500000.0
11403178641,1,264.732322337021,1,CharmahalBakhtiari,3,0.0,0.0,539550000.0,1050000.0,540600000.0
11404179026,1,223.185139850366,1,CharmahalBakhtiari,4,153890756.0,411000000.0,49060000.0,12180000.0,626130756.0
11404179029,1,223.185139850366,1,CharmahalBakhtiari,4,150000000.0,0.0,236500000.0,23100000.0,409600000.0
11404179032,1,223.185139850366,1,CharmahalBakhtiari,4,0.0,1200000000.0,43200000.0,23100000.0,1266300000.0
11404179035,1,223.185139850366,1,CharmahalBakhtiari,4,300000000.0,0.0,41360000.0,12180000.0,353540000.0
11404179038,1,223.185139850366,1,CharmahalBakhtiari,4,941970000.0,0.0,76560000.0,12180000.0,1030710000.0
11404179041,1,223.185139850366,1,CharmahalBakhtiari,4,677650000.0,566000000.0,0.0,17640000.0,1261290000.0
11404179426,1,267.82216782044,1,CharmahalBakhtiari,4,960000000.0,0.0,79600000.0,23100000.0,1062700000.0
11404179429,1,267.82216782044,1,CharmahalBakhtiari,4,0.0,395000000.0,83000000.0,28560000.0,506560000.0
11404179432,1,267.82216782044,1,CharmahalBakhtiari,4,570000000.0,0.0,78400000.0,23100000.0,671500000.0
11404179435,1,267.82216782044,1,CharmahalBakhtiari,4,0.0,0.0,1453360000.0,6720000.0,1460080000.0
11404179438,1,267.82216782044,1,CharmahalBakhtiari,4,0.0,0.0,1117000000.0,6720000.0,1123720000.0
11404179826,1,223.185139850366,1,CharmahalBakhtiari,4,0.0,349500000.0,92650000.0,20615000.0,462765000.0
11404179829,1,223.185139850366,1,CharmahalBakhtiari,4,0.0,0.0,53150000.0,1050000.0,54200000.0
11404179832,1,223.185139850366,1,CharmahalBakhtiari,4,960000000.0,57500000.0,109650000.0,37450000.0,1164600000.0
11404179835,1,223.185139850366,1,CharmahalBakhtiari,4,1040000000.0,0.0,78850000.0,23800000.0,1142650000.0
11404179838,1,223.185139850366,1,CharmahalBakhtiari,4,0.0,205000000.0,42728000.0,10150000.0,257878000.0
11404179841,1,223.185139850366,1,CharmahalBakhtiari,4,550000000.0,0.0,40780000.0,10150000.0,600930000.0
11405180226,1,135.758895327554,1,CharmahalBakhtiari,5,0.0,1440000000.0,53100000.0,23100000.0,1516200000.0
11405180229,1,135.758895327554,1,CharmahalBakhtiari,5,360000000.0,247000000.0,179060000.0,12180000.0,798240000.0
11405180232,1,135.758895327554,1,CharmahalBakhtiari,5,200000000.0,275000000.0,25840000.0,12180000.0,513020000.0
11405180235,1,135.758895327554,1,CharmahalBakhtiari,5,0.0,1920000000.0,0.0,23100000.0,1943100000.0
11405180238,1,135.758895327554,1,CharmahalBakhtiari,5,0.0,0.0,256580000.0,1260000.0,257840000.0
11405180241,1,135.758895327554,1,CharmahalBakhtiari,5,720000000.0,0.0,40500000.0,28560000.0,789060000.0
11405180626,1,135.758895327554,1,CharmahalBakhtiari,5,490000000.0,0.0,156970000.0,17640000.0,664610000.0
11405180629,1,135.758895327554,1,CharmahalBakhtiari,5,1050000000.0,0.0,315530000.0,35280000.0,1400810000.0
11405180632,1,135.758895327554,1,CharmahalBakhtiari,5,750000000.0,0.0,430800000.0,23100000.0,1203900000.0
11405180635,1,135.758895327554,1,CharmahalBakhtiari,5,1400000000.0,0.0,93850000.0,28560000.0,1522410000.0
11405180638,1,135.758895327554,1,CharmahalBakhtiari,5,1185690000.0,0.0,32485000.0,23100000.0,1241275000.0
11405180641,1,135.758895327554,1,CharmahalBakhtiari,5,480000000.0,0.0,41220000.0,17640000.0,538860000.0
11406181026,1,95.6899619747662,1,CharmahalBakhtiari,6,840000000.0,0.0,70150000.0,23800000.0,933950000.0
11406181029,1,95.6899619747662,1,CharmahalBakhtiari,6,420000000.0,0.0,72200000.0,11620000.0,503820000.0
11406181032,1,95.6899619747662,1,CharmahalBakhtiari,6,360000000.0,0.0,62280000.0,10150000.0,432430000.0
11406181035,1,95.6899619747662,1,CharmahalBakhtiari,6,540000000.0,0.0,97150000.0,19250000.0,656400000.0
11406181038,1,95.6899619747662,1,CharmahalBakhtiari,6,500000000.0,0.0,56020000.0,14700000.0,570720000.0
11406181041,1,95.6899619747662,1,CharmahalBakhtiari,6,840000000.0,0.0,57020000.0,14700000.0,911720000.0
11407181426,1,147.834057195798,1,CharmahalBakhtiari,7,0.0,800000000.0,43600000.0,23100000.0,866700000.0
11407181429,1,147.834057195798,1,CharmahalBakhtiari,7,1900000000.0,0.0,36640000.0,17640000.0,1954280000.0
11407181432,1,147.834057195798,1,CharmahalBakhtiari,7,540000000.0,0.0,29340000.0,17640000.0,586980000.0
11407181435,1,147.834057195798,1,CharmahalBakhtiari,7,1300000000.0,0.0,37440000.0,17640000.0,1355080000.0
11407181438,1,147.834057195798,1,CharmahalBakhtiari,7,0.0,1800000000.0,18000000.0,18900000.0,1836900000.0
11407181441,1,147.834057195798,1,CharmahalBakhtiari,7,732000000.0,0.0,26560000.0,12180000.0,770740000.0
11407181826,1,147.834057195798,1,CharmahalBakhtiari,7,732670000.0,0.0,27800000.0,12180000.0,772650000.0
11407181830,1,147.834057195798,1,CharmahalBakhtiari,7,0.0,0.0,712350000.0,6720000.0,719070000.0
11407181832,1,147.834057195798,1,CharmahalBakhtiari,7,0.0,0.0,302600000.0,6720000.0,309320000.0
11407181835,1,147.834057195798,1,CharmahalBakhtiari,7,0.0,0.0,139150000.0,1260000.0,140410000.0
11407181838,1,147.834057195798,1,CharmahalBakhtiari,7,0.0,410000000.0,286850000.0,6720000.0,703570000.0
11407181841,1,147.834057195798,1,CharmahalBakhtiari,7,0.0,610000000.0,24850000.0,6720000.0,641570000.0
11408182226,1,128.88852021091,1,CharmahalBakhtiari,8,0.0,0.0,476220000.0,14700000.0,490920000.0
11408182229,1,128.88852021091,1,CharmahalBakhtiari,8,582000000.0,0.0,62220000.0,14700000.0,658920000.0
11408182232,1,128.88852021091,1,CharmahalBakhtiari,8,0.0,0.0,592100000.0,9100000.0,601200000.0
11408182235,1,128.88852021091,1,CharmahalBakhtiari,8,0.0,500000000.0,345630000.0,5600000.0,851230000.0
11408182238,1,128.88852021091,1,CharmahalBakhtiari,8,0.0,0.0,471050000.0,4550000.0,475600000.0
11408182241,1,128.88852021091,1,CharmahalBakhtiari,8,0.0,0.0,944000000.0,14700000.0,958700000.0
11408182626,1,128.88852021091,1,CharmahalBakhtiari,8,720000000.0,0.0,25890000.0,12180000.0,758070000.0
11408182628,1,128.88852021091,1,CharmahalBakhtiari,8,60000000.0,723000000.0,36240000.0,17640000.0,836880000.0
11408182632,1,128.88852021091,1,CharmahalBakhtiari,8,0.0,840000000.0,5300000.0,17640000.0,862940000.0
11408182635,1,128.88852021091,1,CharmahalBakhtiari,8,0.0,450000000.0,230460000.0,6720000.0,687180000.0
11408182638,1,128.88852021091,1,CharmahalBakhtiari,8,0.0,860000000.0,150000000.0,0.0,1010000000.0
11408182641,1,128.88852021091,1,CharmahalBakhtiari,8,0.0,0.0,196160000.0,6720000.0,202880000.0
11409183026,1,133.133860138805,1,CharmahalBakhtiari,9,660000000.0,100000000.0,320440000.0,12180000.0,1092620000.0
11409183030,1,133.133860138805,1,CharmahalBakhtiari,9,0.0,0.0,713454000.0,22980000.0,736434000.0
11409183032,1,133.133860138805,1,CharmahalBakhtiari,9,0.0,560000000.0,1195000000.0,10920000.0,1765920000.0
11409183035,1,133.133860138805,1,CharmahalBakhtiari,9,544000000.0,0.0,190900000.0,23100000.0,758000000.0
11409183038,1,133.133860138805,1,CharmahalBakhtiari,9,480000000.0,0.0,84360000.0,6720000.0,571080000.0
11409183041,1,133.133860138805,1,CharmahalBakhtiari,9,550000000.0,0.0,29000000.0,17640000.0,596640000.0
11409183426,1,133.133860138805,1,CharmahalBakhtiari,9,0.0,0.0,485800000.0,4550000.0,490350000.0
11409183429,1,133.133860138805,1,CharmahalBakhtiari,9,600000000.0,0.0,54020000.0,10150000.0,664170000.0
11409183432,1,133.133860138805,1,CharmahalBakhtiari,9,720000000.0,100000000.0,41880000.0,10150000.0,872030000.0
11409183435,1,133.133860138805,1,CharmahalBakhtiari,9,689550000.0,0.0,56720000.0,14700000.0,760970000.0
11409183438,1,133.133860138805,1,CharmahalBakhtiari,9,420000000.0,140000000.0,104600000.0,22750000.0,687350000.0
11409183441,1,133.133860138805,1,CharmahalBakhtiari,9,0.0,1500000000.0,52020000.0,14700000.0,1566720000.0
11401172026,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,0.0,1476740000.0,14280000.0,1491020000.0
11401172029,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,800000000.0,114200000.0,5880000.0,920080000.0
11401172032,3,290.258607914585,1,CharmahalBakhtiari,1,800000000.0,0.0,254691000.0,8820000.0,1063511000.0
11401172035,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,960000000.0,386080000.0,6090000.0,1352170000.0
11401172038,3,290.258607914585,1,CharmahalBakhtiari,1,1033300000.0,0.0,361708000.0,8820000.0,1403828000.0
11401172041,3,290.258607914585,1,CharmahalBakhtiari,1,750000000.0,0.0,102530000.0,6090000.0,858620000.0
11401172426,3,290.258607914585,1,CharmahalBakhtiari,1,240000000.0,0.0,144150000.0,2240000.0,386390000.0
11401172429,3,290.258607914585,1,CharmahalBakhtiari,1,576000000.0,0.0,2127000000.0,7350000.0,2710350000.0
11401172432,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,0.0,3156500000.0,0.0,3156500000.0
11401172435,3,290.258607914585,1,CharmahalBakhtiari,1,1100000000.0,0.0,124870000.0,7350000.0,1232220000.0
11401172438,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,0.0,637830000.0,5075000.0,642905000.0
11401172441,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,1080000000.0,636000000.0,0.0,1716000000.0
11401172829,3,348.310329497501,1,CharmahalBakhtiari,1,300000000.0,0.0,478300000.0,4060000.0,782360000.0
11401172832,3,348.310329497501,1,CharmahalBakhtiari,1,0.0,0.0,542850000.0,2240000.0,545090000.0
11401172835,3,348.310329497501,1,CharmahalBakhtiari,1,24000000.0,720000000.0,689500000.0,5460000.0,1438960000.0
11401172838,3,348.310329497501,1,CharmahalBakhtiari,1,0.0,0.0,1369500000.0,0.0,1369500000.0
11401172841,3,348.310329497501,1,CharmahalBakhtiari,1,1152000000.0,0.0,119300000.0,5880000.0,1277180000.0
11401173226,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,700000000.0,95080000.0,11550000.0,806630000.0
11401173228,3,290.258607914585,1,CharmahalBakhtiari,1,1245000000.0,0.0,285460000.0,1890000.0,1532350000.0
11401173232,3,290.258607914585,1,CharmahalBakhtiari,1,1000000000.0,0.0,574320000.0,17010000.0,1591330000.0
11401173235,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,0.0,359080000.0,3360000.0,362440000.0
11401173238,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,505000000.0,69660000.0,8190000.0,582850000.0
11401173241,3,290.258607914585,1,CharmahalBakhtiari,1,0.0,0.0,859800000.0,0.0,859800000.0
11401173626,3,435.387911871877,1,CharmahalBakhtiari,1,559000000.0,0.0,137550000.0,5075000.0,701625000.0
11401173629,3,435.387911871877,1,CharmahalBakhtiari,1,0.0,590000000.0,54550000.0,2800000.0,647350000.0
11401173632,3,435.387911871877,1,CharmahalBakhtiari,1,1300000000.0,0.0,59550000.0,2800000.0,1362350000.0
11401173638,3,435.387911871877,1,CharmahalBakhtiari,1,605950000.0,0.0,737550000.0,2800000.0,1346300000.0
11402174026,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,750000000.0,101800000.0,5880000.0,857680000.0
11402174029,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,115500000.0,1820000.0,117320000.0
11402174032,3,507.969073505798,1,CharmahalBakhtiari,2,650000000.0,0.0,122100000.0,4060000.0,776160000.0
11402174035,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,107300000.0,420000.0,107720000.0
11402174038,3,507.969073505798,1,CharmahalBakhtiari,2,119264000.0,0.0,821100000.0,4060000.0,944424000.0
11402174041,3,507.969073505798,1,CharmahalBakhtiari,2,1480000000.0,0.0,152450000.0,7700000.0,1640150000.0
11402174426,3,609.562888206958,1,CharmahalBakhtiari,2,1516310000.0,0.0,94870000.0,9450000.0,1620630000.0
11402174433,3,609.562888206958,1,CharmahalBakhtiari,2,1682600000.0,0.0,107480000.0,8820000.0,1798900000.0
11402174435,3,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,760000000.0,0.0,760000000.0
11402174438,3,609.562888206958,1,CharmahalBakhtiari,2,944700000.0,0.0,47000000.0,0.0,991700000.0
11402174441,3,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,1243870000.0,8190000.0,1252060000.0
11402174826,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,1869800000.0,0.0,1869800000.0
11402174829,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,622750000.0,2275000.0,625025000.0
11402174832,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,665850000.0,2275000.0,668125000.0
11402174835,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,2500000000.0,0.0,0.0,2500000000.0
11402174838,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,2550000000.0,0.0,0.0,2550000000.0
11402174841,3,507.969073505798,1,CharmahalBakhtiari,2,652590000.0,0.0,812570000.0,7350000.0,1472510000.0
11402175226,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,971350000.0,2240000.0,973590000.0
11402175229,3,507.969073505798,1,CharmahalBakhtiari,2,780000000.0,0.0,317610000.0,784000.0,1098394000.0
11402175234,3,507.969073505798,1,CharmahalBakhtiari,2,720000000.0,0.0,137800000.0,5880000.0,863680000.0
11402175235,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,1016500000.0,2240000.0,1018740000.0
11402175238,3,507.969073505798,1,CharmahalBakhtiari,2,1350000000.0,0.0,81900000.0,4060000.0,1435960000.0
11402175241,3,507.969073505798,1,CharmahalBakhtiari,2,39632000.0,1800000000.0,757200000.0,5880000.0,2602712000.0
11402175626,3,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,880170000.0,630000.0,880800000.0
11402175628,3,609.562888206958,1,CharmahalBakhtiari,2,0.0,1500000000.0,67270000.0,6090000.0,1573360000.0
11402175632,3,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,4683000000.0,0.0,4683000000.0
11402175638,3,609.562888206958,1,CharmahalBakhtiari,2,1336250000.0,0.0,1811500000.0,0.0,3147750000.0
11402175641,3,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,980000000.0,0.0,980000000.0
11402176026,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,400000000.0,852700000.0,3325000.0,1256025000.0
11402176029,3,507.969073505798,1,CharmahalBakhtiari,2,1400000000.0,360000000.0,137850000.0,9625000.0,1907475000.0
11402176032,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,0.0,685350000.0,525000.0,685875000.0
11402176035,3,507.969073505798,1,CharmahalBakhtiari,2,420000000.0,1200000000.0,101830000.0,5075000.0,1726905000.0
11402176038,3,507.969073505798,1,CharmahalBakhtiari,2,1800000000.0,0.0,128400000.0,9625000.0,1938025000.0
11402176041,3,507.969073505798,1,CharmahalBakhtiari,2,0.0,450000000.0,690850000.0,525000.0,1141375000.0
11402176426,3,609.562888206958,1,CharmahalBakhtiari,2,960000000.0,0.0,87100000.0,4060000.0,1051160000.0
11402176432,3,609.562888206958,1,CharmahalBakhtiari,2,0.0,660000000.0,736950000.0,4480000.0,1401430000.0
11402176435,3,609.562888206958,1,CharmahalBakhtiari,2,781530000.0,0.0,90600000.0,4060000.0,876190000.0
11402176438,3,609.562888206958,1,CharmahalBakhtiari,2,0.0,0.0,356950000.0,420000.0,357370000.0
11402176441,3,609.562888206958,1,CharmahalBakhtiari,2,850000000.0,0.0,194450000.0,7700000.0,1052150000.0
11402176826,3,507.969073505798,1,CharmahalBakhtiari,2,600000000.0,0.0,76220000.0,630000.0,676850000.0
11402176829,3,507.969073505798,1,CharmahalBakhtiari,2,1886400000.0,0.0,89910000.0,6090000.0,1982400000.0
11402176832,3,507.969073505798,1,CharmahalBakhtiari,2,500000000.0,275000000.0,387330000.0,6090000.0,1168420000.0
11402176835,3,507.969073505798,1,CharmahalBakhtiari,2,932500000.0,0.0,860710000.0,8820000.0,1802030000.0
