Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
11401172529,4,274.099684340816,1,CharmahalBakhtiari,1,0.0,0.0,387040000.0,7770000.0,394810000.0
11401172614,1,274.099684340816,1,CharmahalBakhtiari,1,300000000.0,0.0,23310000.0,16380000.0,339690000.0
11401172617,1,274.099684340816,1,CharmahalBakhtiari,1,0.0,260000000.0,25040000.0,21840000.0,306880000.0
11401172620,1,274.099684340816,1,CharmahalBakhtiari,1,0.0,600000000.0,16880000.0,21840000.0,638720000.0
11401172623,1,274.099684340816,1,CharmahalBakhtiari,1,0.0,0.0,228910000.0,10920000.0,239830000.0
11401172626,1,274.099684340816,1,CharmahalBakhtiari,1,375000000.0,0.0,22040000.0,21840000.0,418880000.0
11401172629,1,274.099684340816,1,CharmahalBakhtiari,1,0.0,89700000.0,24740000.0,21840000.0,136280000.0
11401172714,2,328.919621208979,1,CharmahalBakhtiari,1,0.0,420000000.0,11200000.0,20790000.0,451990000.0
11401172720,2,328.919621208979,1,CharmahalBakhtiari,1,200000000.0,0.0,882330000.0,26250000.0,1108580000.0
11401172722,2,328.919621208979,1,CharmahalBakhtiari,1,0.0,300000000.0,29030000.0,26250000.0,355280000.0
11401172726,2,328.919621208979,1,CharmahalBakhtiari,1,360000000.0,0.0,0.0,13650000.0,373650000.0
11401172729,2,328.919621208979,1,CharmahalBakhtiari,1,0.0,0.0,207500000.0,4410000.0,211910000.0
11401172815,3,411.149526511224,1,CharmahalBakhtiari,1,0.0,0.0,1284000000.0,0.0,1284000000.0
11401172818,3,411.149526511224,1,CharmahalBakhtiari,1,120000000.0,480000000.0,337500000.0,25200000.0,962700000.0
11401172823,3,411.149526511224,1,CharmahalBakhtiari,1,356500000.0,0.0,29560000.0,14280000.0,400340000.0
11401172829,3,411.149526511224,1,CharmahalBakhtiari,1,0.0,0.0,302560000.0,14280000.0,316840000.0
11401172914,4,274.099684340816,1,CharmahalBakhtiari,1,340000000.0,0.0,30760000.0,19390000.0,390150000.0
11401172917,4,274.099684340816,1,CharmahalBakhtiari,1,375000000.0,480000000.0,10000000.0,13930000.0,878930000.0
