Address,member,degree,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_income
20013397026,1,Elemantry,0.0,0.0,14000000.0,10920000.0,24920000.0
20009393029,1,Elemantry,35000000.0,75500000.0,18600000.0,21840000.0,150940000.0
20013397016,1,Secondary,286560000.0,0.0,16900000.0,16380000.0,319840000.0
20013397013,1,Elemantry,0.0,20000000.0,12400000.0,16380000.0,48780000.0
20006389416,1,Elemantry,289560000.0,0.0,18600000.0,21840000.0,330000000.0
20006389424,1,Secondary,318000008.0,0.0,18600000.0,21840000.0,358440008.0
20004388220,1,Elemantry,0.0,99500000.0,15250000.0,10920000.0,125670000.0
20004388229,1,No degree,0.0,0.0,132850000.0,10920000.0,143770000.0
20004388217,1,Elemantry,0.0,0.0,45250000.0,10920000.0,56170000.0
20004388226,1,No degree,0.0,0.0,99500000.0,5460000.0,104960000.0
20007391829,1,Elemantry,0.0,0.0,90000000.0,16380000.0,106380000.0
20012395822,1,Diploma,0.0,0.0,11240000.0,16380000.0,27620000.0
20012395822,2,Secondary,0.0,0.0,920000.0,0.0,920000.0
20012395822,4,No degree,0.0,0.0,0.0,5005000.0,5005000.0
20012395823,1,Diploma,90000000.0,0.0,19120000.0,16380000.0,125500000.0
20012395817,1,Elemantry,30000000.0,0.0,21240000.0,21840000.0,73080000.0
20012395817,2,Elemantry,0.0,0.0,920000.0,0.0,920000.0
20012395817,3,Elemantry,0.0,0.0,920000.0,0.0,920000.0
20012395816,1,No degree,0.0,0.0,50400000.0,10920000.0,61320000.0
20012395816,2,Secondary,0.0,0.0,1700000.0,0.0,1700000.0
20007391823,1,Secondary,60000000.0,64000000.0,11600000.0,16380000.0,151980000.0
20007391821,1,Elemantry,0.0,0.0,12000000.0,21840000.0,33840000.0
20001385426,1,Elemantry,0.0,0.0,203250000.0,10920000.0,214170000.0
20001385429,1,Diploma,24000000.0,94000000.0,8650000.0,16380000.0,143030000.0
20001385429,4,No degree,0.0,0.0,0.0,2275000.0,2275000.0
20012396615,1,Secondary,0.0,100000000.0,0.0,21840000.0,121840000.0
20001385420,1,Diploma,345880000.0,0.0,870000.0,16380000.0,363130000.0
20001385414,1,Elemantry,0.0,26000000.0,216000000.0,10920000.0,252920000.0
20007391814,1,Elemantry,0.0,49300000.0,23650000.0,21840000.0,94790000.0
20007391814,2,No degree,0.0,0.0,20050000.0,0.0,20050000.0
20007391814,4,Secondary,0.0,150000000.0,0.0,0.0,150000000.0
20007391826,1,No degree,0.0,0.0,49300000.0,10920000.0,60220000.0
20007391826,2,No degree,0.0,0.0,1000000.0,0.0,1000000.0
20001384229,1,Other,0.0,0.0,359600000.0,10920000.0,370520000.0
20001384620,1,Elemantry,264000000.0,0.0,16800000.0,21840000.0,302640000.0
20001384626,1,Other,0.0,0.0,63600000.0,10920000.0,74520000.0
20001385423,1,Diploma,0.0,180000000.0,208900000.0,16380000.0,405280000.0
20005389022,1,Elemantry,0.0,41000000.0,40600000.0,10920000.0,92520000.0
20005389013,1,No degree,0.0,0.0,162500000.0,5460000.0,167960000.0
20001384613,1,Elemantry,228000000.0,0.0,3600000.0,10920000.0,242520000.0
20001384616,1,Elemantry,240000000.0,0.0,16800000.0,21840000.0,278640000.0
20001384616,3,Diploma,180000000.0,0.0,0.0,0.0,180000000.0
20010394220,1,Secondary,98473335.0,54300000.0,8500000.0,21840000.0,183113335.0
20010394220,3,Diploma,235920000.0,0.0,0.0,0.0,235920000.0
20010394223,1,Elemantry,0.0,10000000.0,10250000.0,27300000.0,47550000.0
20010394229,1,Elemantry,255240000.0,0.0,10250000.0,27300000.0,292790000.0
20010394226,1,No degree,0.0,0.0,25000000.0,21840000.0,46840000.0
20010394226,3,Diploma,100000000.0,0.0,0.0,0.0,100000000.0
20010394217,1,Elemantry,0.0,120000000.0,10250000.0,27300000.0,157550000.0
20010394217,2,Elemantry,100000000.0,0.0,0.0,0.0,100000000.0
20007391415,1,College,184000000.0,0.0,0.0,10920000.0,194920000.0
20007391419,1,No degree,0.0,300000000.0,2060000.0,10920000.0,312980000.0
20006390218,1,Elemantry,0.0,0.0,110000000.0,5460000.0,115460000.0
20006390219,1,Secondary,25000000.0,83000000.0,0.0,16380000.0,124380000.0
20006390226,1,Elemantry,0.0,43000000.0,6900000.0,16380000.0,66280000.0
20007391426,1,No degree,0.0,0.0,148140000.0,16380000.0,164520000.0
20007391426,3,Bachelor,6000000.0,0.0,0.0,0.0,6000000.0
20004387829,1,No degree,0.0,36600000.0,45250000.0,10920000.0,92770000.0
20004387813,1,No degree,90000000.0,0.0,5250000.0,10920000.0,106170000.0
20004387823,1,No degree,0.0,65000000.0,53250000.0,10920000.0,129170000.0
20007392620,1,Secondary,363200000.0,0.0,102500000.0,27300000.0,493000000.0
20007392629,1,Elemantry,0.0,144000000.0,960000.0,21840000.0,166800000.0
20007392629,2,Elemantry,0.0,0.0,960000.0,0.0,960000.0
20007392629,3,Diploma,0.0,0.0,960000.0,0.0,960000.0
20007392629,4,HighSchool,0.0,0.0,960000.0,0.0,960000.0
20001384223,1,Secondary,288080000.0,0.0,6800000.0,21840000.0,316720000.0
20001384214,1,Elemantry,0.0,0.0,33400000.0,5460000.0,38860000.0
20006390220,1,Elemantry,436640000.0,0.0,10250000.0,27300000.0,474190000.0
20011395423,1,Secondary,0.0,21600000.0,10200000.0,21840000.0,53640000.0
20011395423,2,Elemantry,0.0,0.0,1400000.0,0.0,1400000.0
20011395426,1,Elemantry,0.0,0.0,37800000.0,16380000.0,54180000.0
20011395414,1,Elemantry,0.0,19100000.0,250000000.0,16380000.0,285480000.0
20011395429,1,No degree,0.0,101500000.0,25250000.0,10920000.0,137670000.0
20004387820,1,Elemantry,0.0,220000000.0,0.0,10920000.0,230920000.0
20004387820,2,No degree,0.0,0.0,28000000.0,0.0,28000000.0
20004387826,1,Elemantry,0.0,0.0,25000000.0,16380000.0,41380000.0
20004387826,3,Diploma,147000000.0,0.0,0.0,0.0,147000000.0
20011395420,1,Secondary,130000000.0,0.0,8600000.0,21840000.0,160440000.0
20011395420,2,Elemantry,0.0,0.0,400000.0,0.0,400000.0
20001384215,1,HighSchool,0.0,240000000.0,6800000.0,21840000.0,268640000.0
20011395415,1,Secondary,260000000.0,0.0,400500000.0,16380000.0,676880000.0
20006390213,1,Elemantry,0.0,0.0,422000000.0,10920000.0,432920000.0
20001384226,1,HighSchool,204000000.0,0.0,5400000.0,16380000.0,225780000.0
20013397823,1,Elemantry,150000000.0,54500000.0,6750000.0,10920000.0,222170000.0
20013397829,1,No degree,0.0,55000000.0,48000000.0,27300000.0,130300000.0
20013397829,4,Bachelor,168720008.0,0.0,0.0,0.0,168720008.0
20013397829,5,Elemantry,60000000.0,0.0,0.0,0.0,60000000.0
20013397815,1,Elemantry,0.0,56500000.0,6900000.0,16380000.0,79780000.0
20013397815,3,Secondary,60000000.0,0.0,0.0,0.0,60000000.0
20012396624,1,Elemantry,30000000.0,0.0,1380000.0,16380000.0,47760000.0
20006389817,1,Elemantry,0.0,484000000.0,8000000.0,21860000.0,513860000.0
20006389821,1,Elemantry,0.0,0.0,41000000.0,16380000.0,57380000.0
20006389814,1,Elemantry,80000000.0,0.0,61780000.0,16380000.0,158160000.0
20006389829,1,No degree,0.0,0.0,214000000.0,5460000.0,219460000.0
20012396626,1,Elemantry,0.0,150000000.0,13100000.0,27300000.0,190400000.0
20006389822,1,Secondary,300000000.0,0.0,10000000.0,21840000.0,331840000.0
20012396616,1,Elemantry,0.0,0.0,31500000.0,5460000.0,36960000.0
20012396629,1,Elemantry,0.0,0.0,4800000.0,32760000.0,37560000.0
20006389826,1,Elemantry,261680008.0,0.0,22280000.0,21840000.0,305800008.0
20007392214,1,Bachelor,0.0,109500000.0,19950000.0,21840000.0,151290000.0
20007392214,4,No degree,0.0,0.0,37850000.0,0.0,37850000.0
20007391017,1,Elemantry,0.0,0.0,20850000.0,16380000.0,37230000.0
20007391017,2,No degree,0.0,0.0,700000.0,0.0,700000.0
20007391017,3,Diploma,260240000.0,0.0,0.0,0.0,260240000.0
20007391015,1,Secondary,351760004.0,0.0,23320000.0,21840000.0,396920004.0
20007391015,2,Diploma,0.0,0.0,1000000.0,0.0,1000000.0
20007391015,3,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
20010393814,1,Secondary,268240000.0,0.0,17350000.0,10920000.0,296510000.0
20011395020,1,Elemantry,50000000.0,0.0,31000000.0,16380000.0,97380000.0
20011395020,2,Elemantry,0.0,0.0,1800000.0,0.0,1800000.0
20011395020,3,Secondary,0.0,0.0,1800000.0,0.0,1800000.0
20011395013,1,No degree,0.0,40000000.0,198000000.0,10920000.0,248920000.0
20011395026,1,Elemantry,40000000.0,120000000.0,20800000.0,16380000.0,197180000.0
20011395026,2,Secondary,0.0,0.0,800000.0,0.0,800000.0
20011395026,3,Secondary,0.0,0.0,800000.0,0.0,800000.0
20011395023,1,Diploma,0.0,120000000.0,22840000.0,21840000.0,164680000.0
20011395023,2,Diploma,0.0,0.0,800000.0,0.0,800000.0
20011395023,3,HighSchool,0.0,0.0,800000.0,0.0,800000.0
20010393821,1,Diploma,0.0,0.0,20220000.0,16380000.0,36600000.0
20010393821,3,Bachelor,247360008.0,0.0,0.0,0.0,247360008.0
20005388629,1,Secondary,360000000.0,0.0,20320000.0,21840000.0,402160000.0
20007392226,1,No degree,0.0,0.0,100300000.0,10920000.0,111220000.0
20010393813,1,Secondary,328440004.0,0.0,25240000.0,27300000.0,380980004.0
20010393813,2,Elemantry,0.0,0.0,960000.0,0.0,960000.0
20007391026,1,Diploma,301000008.0,0.0,21720000.0,21840000.0,344560008.0
20007391029,1,Elemantry,424400004.0,0.0,10000000.0,21840000.0,456240004.0
20007391029,3,No degree,0.0,0.0,8800000.0,0.0,8800000.0
20010393829,1,No degree,0.0,0.0,243800000.0,5460000.0,249260000.0
20004387420,1,No degree,0.0,77200000.0,41200000.0,10920000.0,129320000.0
20004387426,1,Elemantry,0.0,480000000.0,10000000.0,16380000.0,506380000.0
20004387419,1,No degree,0.0,164700000.0,28000000.0,21840000.0,214540000.0
20004387419,3,Secondary,0.0,47500000.0,0.0,0.0,47500000.0
20004387419,4,Secondary,0.0,47500000.0,0.0,0.0,47500000.0
20004387429,1,No degree,0.0,0.0,55600000.0,10920000.0,66520000.0
20007391020,1,Bachelor,0.0,0.0,500000000.0,10920000.0,510920000.0
20007391020,3,Master,273120004.0,0.0,0.0,0.0,273120004.0
20007391020,4,Bachelor,46000000.0,0.0,0.0,0.0,46000000.0
20007392222,1,No degree,0.0,0.0,31030000.0,10920000.0,41950000.0
20007392223,1,Elemantry,120000000.0,0.0,10000000.0,16380000.0,146380000.0
20007392229,1,Elemantry,0.0,77000000.0,19780000.0,16380000.0,113160000.0
20007392229,3,Secondary,60000000.0,65000000.0,0.0,0.0,125000000.0
20007392217,1,Secondary,0.0,235000000.0,25250000.0,27300000.0,287550000.0
20007392217,2,Elemantry,0.0,0.0,900000.0,0.0,900000.0
20007392217,3,Diploma,0.0,0.0,900000.0,0.0,900000.0
20007392217,4,HighSchool,0.0,0.0,900000.0,0.0,900000.0
20007392217,6,Other,0.0,0.0,0.0,5460000.0,5460000.0
20012396220,1,Elemantry,0.0,51800000.0,20400000.0,27300000.0,99500000.0
20001385026,1,Secondary,240000000.0,0.0,15400000.0,16380000.0,271780000.0
20001385018,1,Secondary,480000000.0,0.0,316500000.0,16380000.0,812880000.0
20001385020,1,Other,0.0,0.0,202500000.0,5460000.0,207960000.0
20013397414,1,Elemantry,0.0,59800000.0,29020000.0,21840000.0,110660000.0
20013397421,1,Diploma,354320008.0,0.0,21720000.0,21840000.0,397880008.0
20005388620,1,Diploma,547280004.0,0.0,10430000.0,16380000.0,574090004.0
20005388621,1,No degree,0.0,0.0,217620000.0,21840000.0,239460000.0
20005388626,1,Elemantry,343200000.0,0.0,2700000.0,21840000.0,367740000.0
20007391420,1,No degree,0.0,0.0,251100000.0,5460000.0,256560000.0
20007391023,1,Elemantry,0.0,0.0,339150000.0,16380000.0,355530000.0
20013397020,1,Elemantry,0.0,62000000.0,0.0,21840000.0,83840000.0
20013397020,3,Secondary,20000000.0,0.0,0.0,0.0,20000000.0
20011394620,1,No degree,0.0,0.0,144380000.0,21840000.0,166220000.0
20011394620,2,Secondary,0.0,0.0,1300000.0,0.0,1300000.0
20011394620,3,Bachelor,0.0,0.0,995000.0,0.0,995000.0
20011394620,4,HighSchool,0.0,0.0,1100000.0,0.0,1100000.0
20001384622,1,Elemantry,0.0,0.0,213000000.0,5460000.0,218460000.0
20003386621,1,Elemantry,40000000.0,50500000.0,47150000.0,10920000.0,148570000.0
20010393419,1,Secondary,0.0,0.0,346000000.0,16380000.0,362380000.0
20001384629,1,Elemantry,300000000.0,0.0,15200000.0,16380000.0,331580000.0
20010393423,1,Elemantry,0.0,0.0,280450000.0,16380000.0,296830000.0
20010393423,2,No degree,0.0,0.0,450000.0,0.0,450000.0
20010393423,3,Diploma,0.0,0.0,450000.0,0.0,450000.0
20013397423,1,No degree,0.0,0.0,261000000.0,5460000.0,266460000.0
20010393823,1,Secondary,0.0,360000000.0,10000000.0,21840000.0,391840000.0
20010393823,3,Elemantry,40000000.0,0.0,0.0,0.0,40000000.0
20010393823,5,No degree,0.0,0.0,0.0,910000.0,910000.0
20010393823,6,No degree,0.0,0.0,0.0,910000.0,910000.0
20011395029,1,Elemantry,0.0,180000000.0,22250000.0,21840000.0,224090000.0
20005389018,1,Elemantry,120000000.0,0.0,0.0,16380000.0,136380000.0
20013397826,1,No degree,0.0,0.0,25000000.0,5460000.0,30460000.0
20002386229,1,Elemantry,0.0,0.0,432150000.0,10920000.0,443070000.0
20002386229,2,No degree,0.0,0.0,800000.0,0.0,800000.0
20002386226,1,Diploma,0.0,0.0,360000000.0,0.0,360000000.0
20001385029,1,Other,0.0,0.0,78500000.0,21840000.0,100340000.0
20001385029,2,HighSchool,204000000.0,0.0,0.0,0.0,204000000.0
20001385029,3,HighSchool,168000000.0,0.0,0.0,0.0,168000000.0
20002386223,1,Diploma,87040008.0,150000000.0,12170000.0,16380000.0,265590008.0
20002386223,2,Elemantry,0.0,0.0,720000.0,0.0,720000.0
20013397429,1,No degree,0.0,0.0,100600000.0,5460000.0,106060000.0
20012396229,1,No degree,0.0,30000000.0,115150000.0,10920000.0,156070000.0
20002386218,1,Elemantry,0.0,8000000.0,222110000.0,10920000.0,241030000.0
20002386218,2,No degree,0.0,0.0,760000.0,0.0,760000.0
20001385016,1,Bachelor,394000000.0,0.0,16500000.0,16380000.0,426880000.0
20001385023,1,Elemantry,0.0,310000000.0,18500000.0,21840000.0,350340000.0
20002385829,1,Elemantry,0.0,80000000.0,17750000.0,16380000.0,114130000.0
20006390614,1,Secondary,0.0,82000000.0,10000000.0,27300000.0,119300000.0
20006390621,1,Elemantry,0.0,220000000.0,15250000.0,10920000.0,246170000.0
20007392615,1,No degree,0.0,0.0,36140000.0,16380000.0,52520000.0
20007392615,3,Master,240800004.0,0.0,0.0,0.0,240800004.0
20007392623,1,Diploma,508800000.0,0.0,10250000.0,32760000.0,551810000.0
20007392623,3,Bachelor,0.0,0.0,950000.0,0.0,950000.0
20003386618,1,Elemantry,0.0,103000000.0,263000000.0,10920000.0,376920000.0
20006390626,1,Diploma,119440008.0,53000000.0,10000000.0,32760000.0,215200008.0
20006390626,3,Master,238880004.0,0.0,0.0,0.0,238880004.0
20005389029,1,Secondary,0.0,181000000.0,6900000.0,16380000.0,204280000.0
20004388223,1,Elemantry,0.0,0.0,412000000.0,5460000.0,417460000.0
20003386626,1,College,0.0,0.0,180000000.0,10920000.0,190920000.0
20010393426,1,No degree,0.0,0.0,166300000.0,10920000.0,177220000.0
20010393426,2,Diploma,0.0,0.0,9500000.0,0.0,9500000.0
20007392626,1,Elemantry,0.0,0.0,720000.0,16380000.0,17100000.0
20007392626,2,Elemantry,0.0,0.0,600000.0,0.0,600000.0
20007392626,3,Elemantry,0.0,0.0,600000.0,0.0,600000.0
20002385814,1,Elemantry,80000000.0,0.0,10000000.0,21840000.0,111840000.0
20012396214,1,Diploma,0.0,393500000.0,21100000.0,27300000.0,441900000.0
20010394216,1,No degree,0.0,0.0,95300000.0,16380000.0,111680000.0
20010394216,2,No degree,0.0,0.0,700000.0,0.0,700000.0
20003386629,1,No degree,0.0,0.0,49000000.0,5460000.0,54460000.0
20013397814,1,Secondary,75000000.0,0.0,16200000.0,21840000.0,113040000.0
20006390229,1,Secondary,35000000.0,220000000.0,6900000.0,16380000.0,278280000.0
20001384220,1,Diploma,276000000.0,0.0,5400000.0,16380000.0,297780000.0
20004387417,1,No degree,0.0,0.0,57200000.0,5460000.0,62660000.0
20013397413,1,Secondary,402080004.0,0.0,20320000.0,21840000.0,444240004.0
20012396217,1,Secondary,50000000.0,0.0,23500000.0,16380000.0,89880000.0
20012396226,1,Elemantry,70000000.0,0.0,20400000.0,21840000.0,112240000.0
20004388214,1,Elemantry,50000000.0,95600000.0,10000000.0,16380000.0,171980000.0
20012396621,1,Elemantry,0.0,50000000.0,1080000.0,16380000.0,67460000.0
20005388614,1,No degree,0.0,280000000.0,2800000.0,21840000.0,304640000.0
20005388614,3,Secondary,360000000.0,0.0,0.0,0.0,360000000.0
20007391429,1,Elemantry,228000000.0,0.0,2960000.0,10920000.0,241880000.0
20003386617,1,Diploma,0.0,50000000.0,6000000.0,21840000.0,77840000.0
20013397819,1,Elemantry,0.0,190000000.0,0.0,27300000.0,217300000.0
20011395016,1,No degree,0.0,0.0,421000000.0,16380000.0,437380000.0
20003387014,1,No degree,0.0,0.0,36000000.0,10920000.0,46920000.0
20006390620,1,College,0.0,0.0,721600000.0,0.0,721600000.0
20001385418,1,No degree,0.0,0.0,70000000.0,5460000.0,75460000.0
20004387414,1,Secondary,192000000.0,87000000.0,20000000.0,21840000.0,320840000.0
20002385823,1,Elemantry,60000000.0,17500000.0,10000000.0,21840000.0,109340000.0
20003387019,1,No degree,0.0,136800000.0,58800000.0,10920000.0,206520000.0
20006389429,1,Bachelor,611200008.0,0.0,18600000.0,21840000.0,651640008.0
20006389429,3,Bachelor,100000000.0,0.0,0.0,0.0,100000000.0
20005389026,1,Elemantry,0.0,193000000.0,40000000.0,10920000.0,243920000.0
20002386216,1,Elemantry,0.0,42000000.0,226250000.0,21840000.0,290090000.0
20002386216,3,Bachelor,80080002.0,0.0,0.0,0.0,80080002.0
20002386220,1,Elemantry,0.0,20400000.0,296150000.0,16380000.0,332930000.0
20002386220,3,Diploma,40000000.0,0.0,0.0,0.0,40000000.0
20013397426,1,Elemantry,0.0,190000000.0,11500000.0,16380000.0,217880000.0
20005388618,1,Diploma,0.0,455000000.0,12320000.0,21840000.0,489160000.0
20002385823,3,Elemantry,80000000.0,0.0,0.0,0.0,80000000.0
20002385826,1,No degree,120000000.0,18000000.0,10000000.0,16380000.0,164380000.0
20004387817,1,Secondary,0.0,13000000.0,372800000.0,16380000.0,402180000.0
20004387817,2,Elemantry,0.0,0.0,800000.0,0.0,800000.0
20010393415,1,Elemantry,0.0,505000000.0,21240000.0,21840000.0,548080000.0
20111403617,1,No degree,0.0,0.0,13750000.0,5460000.0,19210000.0
20107401516,1,No degree,0.0,0.0,45980000.0,10920000.0,56900000.0
20107401516,2,No degree,0.0,0.0,1000000.0,0.0,1000000.0
20107401523,1,Elemantry,0.0,0.0,51180000.0,10920000.0,62100000.0
20107401523,2,No degree,0.0,0.0,25000000.0,0.0,25000000.0
20101398323,1,Secondary,73000000.0,0.0,8600000.0,21840000.0,103440000.0
20101398323,3,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
20101398323,4,No degree,0.0,0.0,2000000.0,0.0,2000000.0
20107401517,1,No degree,0.0,0.0,91320000.0,21840000.0,113160000.0
20107401517,2,No degree,0.0,0.0,23800000.0,0.0,23800000.0
20112404214,1,Secondary,216000000.0,0.0,18280000.0,16380000.0,250660000.0
20112404214,2,Secondary,15000000.0,0.0,0.0,0.0,15000000.0
20112404214,3,Elemantry,0.0,0.0,4000000.0,0.0,4000000.0
20112404214,4,No degree,0.0,0.0,31600000.0,5460000.0,37060000.0
20102398813,1,No degree,0.0,0.0,318180000.0,10920000.0,329100000.0
20101398318,1,HighSchool,0.0,0.0,65300000.0,16380000.0,81680000.0
20101398318,2,HighSchool,0.0,0.0,1000000.0,0.0,1000000.0
20101398318,3,Elemantry,0.0,0.0,1200000.0,0.0,1200000.0
20102398829,1,Elemantry,0.0,260715000.0,21320000.0,21840000.0,303875000.0
20102398829,2,Secondary,0.0,0.0,1000000.0,0.0,1000000.0
20102398829,3,Diploma,0.0,140000000.0,1000000.0,0.0,141000000.0
20102398829,4,College,40000000.0,0.0,1000000.0,0.0,41000000.0
20111403626,1,Diploma,0.0,0.0,372000000.0,10920000.0,382920000.0
20111403629,1,Secondary,0.0,50250000.0,30150000.0,10920000.0,91320000.0
20111403629,2,No degree,0.0,0.0,1000000.0,0.0,1000000.0
20111403620,1,Elemantry,120000000.0,257250000.0,186900000.0,16380000.0,580530000.0
20102398820,1,No degree,0.0,0.0,74780000.0,10920000.0,85700000.0
20112404221,1,No degree,0.0,0.0,52300000.0,5460000.0,57760000.0
20112404229,1,No degree,86000000.0,138800000.0,21320000.0,21840000.0,267960000.0
20112404229,2,No degree,0.0,0.0,1000000.0,0.0,1000000.0
20112404229,3,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
20112404229,4,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
20107401520,1,Elemantry,0.0,34300000.0,18280000.0,16380000.0,68960000.0
20107401520,3,HighSchool,0.0,0.0,5000000.0,0.0,5000000.0
20101398326,1,Secondary,320000000.0,0.0,920000.0,21840000.0,342760000.0
20101398326,3,Elemantry,0.0,0.0,3500000.0,0.0,3500000.0
20101398326,4,No degree,0.0,0.0,4000000.0,0.0,4000000.0
20106401014,1,No degree,0.0,0.0,27830000.0,5460000.0,33290000.0
20101398329,1,No degree,0.0,0.0,24950000.0,10920000.0,35870000.0
20104399217,1,Elemantry,75000000.0,0.0,13040000.0,21840000.0,109880000.0
20104399217,2,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
20104399217,3,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
20107401526,1,HighSchool,0.0,0.0,269270000.0,5460000.0,274730000.0
20104399213,1,Elemantry,70000000.0,0.0,29660000.0,16380000.0,116040000.0
20104399213,3,No degree,0.0,0.0,2000000.0,0.0,2000000.0
20112404226,1,HighSchool,0.0,280100000.0,32580000.0,10920000.0,323600000.0
20112404226,3,No degree,0.0,0.0,24900000.0,5460000.0,30360000.0
20104399217,4,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
20106401023,1,Diploma,422404000.0,0.0,8600000.0,21840000.0,452844000.0
20106401023,3,Bachelor,0.0,0.0,2000000.0,0.0,2000000.0
20102398819,1,No degree,0.0,0.0,91180000.0,10920000.0,102100000.0
20102398819,2,No degree,65000000.0,0.0,0.0,0.0,65000000.0
20108401917,1,No degree,0.0,242500000.0,19660000.0,16380000.0,278540000.0
20108401926,1,Secondary,0.0,0.0,103010000.0,10920000.0,113930000.0
20108401926,2,No degree,0.0,0.0,1000000.0,0.0,1000000.0
20108401920,1,No degree,0.0,0.0,115260000.0,10920000.0,126180000.0
20108401920,2,No degree,0.0,0.0,986000.0,0.0,986000.0
20104399223,1,No degree,0.0,257000000.0,18075000.0,10920000.0,285995000.0
20104399223,2,No degree,0.0,0.0,865000.0,0.0,865000.0
20104399219,1,No degree,58000000.0,0.0,17210000.0,10920000.0,86130000.0
20104399229,1,Elemantry,140000000.0,0.0,23040000.0,21840000.0,184880000.0
20104399229,2,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
20104399226,1,Secondary,90000000.0,116000000.0,38660000.0,16380000.0,261040000.0
20104399226,2,Secondary,0.0,0.0,1000000.0,0.0,1000000.0
20111403622,1,No degree,0.0,243000000.0,32600000.0,21840000.0,297440000.0
20111403622,3,Secondary,0.0,156000000.0,0.0,0.0,156000000.0
20108401913,1,Secondary,409328000.0,140000000.0,23040000.0,21840000.0,594208000.0
