Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
21402546020,2,159.91813779197,1,CharmahalBakhtiari,2,300000000.0,0.0,29030000.0,4410000.0,333440000.0
21402546023,2,159.91813779197,1,CharmahalBakhtiari,2,0.0,420000000.0,29530000.0,20790000.0,470320000.0
21402546026,2,159.91813779197,1,CharmahalBakhtiari,2,0.0,840000000.0,29030000.0,20790000.0,889820000.0
21402546029,2,159.91813779197,1,CharmahalBakhtiari,2,200000000.0,0.0,241980000.0,15330000.0,457310000.0
21402546115,3,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,378440000.0,19740000.0,398180000.0
21402546117,3,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,313340000.0,14280000.0,327620000.0
21402546120,3,159.91813779197,1,CharmahalBakhtiari,2,290000000.0,0.0,168290000.0,10920000.0,469210000.0
21402546123,3,159.91813779197,1,CharmahalBakhtiari,2,545000000.0,0.0,63790000.0,10920000.0,619710000.0
21402546126,3,159.91813779197,1,CharmahalBakhtiari,2,503000000.0,0.0,10800000.0,19740000.0,533540000.0
21402546129,3,159.91813779197,1,CharmahalBakhtiari,2,468000000.0,0.0,1200000.0,21840000.0,491040000.0
21402546214,4,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,156440000.0,7770000.0,164210000.0
21402546218,4,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,132760000.0,13230000.0,145990000.0
21402546220,4,159.91813779197,1,CharmahalBakhtiari,2,0.0,520000000.0,30760000.0,18690000.0,569450000.0
21402546223,4,159.91813779197,1,CharmahalBakhtiari,2,390000000.0,0.0,26560000.0,13230000.0,429790000.0
21402546226,4,159.91813779197,1,CharmahalBakhtiari,2,487500000.0,0.0,26560000.0,13230000.0,527290000.0
21402546229,4,159.91813779197,1,CharmahalBakhtiari,2,400000000.0,0.0,26560000.0,13230000.0,439790000.0
21402546314,1,159.91813779197,1,CharmahalBakhtiari,2,300000000.0,0.0,25940000.0,21840000.0,347780000.0
21402546317,1,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,94070000.0,5460000.0,99530000.0
21402546320,1,159.91813779197,1,CharmahalBakhtiari,2,0.0,290000000.0,27510000.0,27300000.0,344810000.0
21402546323,1,159.91813779197,1,CharmahalBakhtiari,2,0.0,500000000.0,23490000.0,16380000.0,539870000.0
21402546326,1,159.91813779197,1,CharmahalBakhtiari,2,303954000.0,0.0,23420000.0,16380000.0,343754000.0
21402546329,1,159.91813779197,1,CharmahalBakhtiari,2,0.0,280000000.0,80780000.0,27300000.0,388080000.0
21402546414,2,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,76870000.0,10920000.0,87790000.0
21402546417,2,159.91813779197,1,CharmahalBakhtiari,2,240000000.0,0.0,22420000.0,16030000.0,278450000.0
21402546420,2,159.91813779197,1,CharmahalBakhtiari,2,0.0,500000000.0,126070000.0,21490000.0,647560000.0
21402546423,2,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,192420000.0,16380000.0,208800000.0
21402546426,2,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,22420000.0,16030000.0,38450000.0
21402546429,2,159.91813779197,1,CharmahalBakhtiari,2,0.0,90000000.0,210000000.0,16030000.0,316030000.0
21402546514,3,159.91813779197,1,CharmahalBakhtiari,2,0.0,250000000.0,95500000.0,9520000.0,355020000.0
21402546517,3,159.91813779197,1,CharmahalBakhtiari,2,0.0,600000000.0,38640000.0,25900000.0,664540000.0
21402546520,3,159.91813779197,1,CharmahalBakhtiari,2,280000000.0,0.0,34010000.0,20440000.0,334450000.0
21402546523,3,159.91813779197,1,CharmahalBakhtiari,2,0.0,600000000.0,435500000.0,9520000.0,1045020000.0
21402546526,3,159.91813779197,1,CharmahalBakhtiari,2,360000000.0,0.0,29440000.0,14980000.0,404420000.0
21402546529,3,159.91813779197,1,CharmahalBakhtiari,2,352210000.0,0.0,29640000.0,14980000.0,396830000.0
21402546614,4,191.901765350363,1,CharmahalBakhtiari,2,0.0,377400000.0,29560000.0,13930000.0,420890000.0
21402546617,4,191.901765350363,1,CharmahalBakhtiari,2,126000000.0,0.0,77040000.0,19390000.0,222430000.0
21402546623,4,191.901765350363,1,CharmahalBakhtiari,2,320000000.0,0.0,38600000.0,24500000.0,383100000.0
21402546626,4,191.901765350363,1,CharmahalBakhtiari,2,0.0,0.0,43600000.0,5460000.0,49060000.0
21402546629,4,191.901765350363,1,CharmahalBakhtiari,2,0.0,330000000.0,4000000.0,21840000.0,355840000.0
21402546714,1,159.91813779197,1,CharmahalBakhtiari,2,144000000.0,0.0,11000000.0,21840000.0,176840000.0
21402546717,1,159.91813779197,1,CharmahalBakhtiari,2,144000000.0,0.0,19900000.0,27300000.0,191200000.0
21402546720,1,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,223080000.0,5460000.0,228540000.0
21402546723,1,159.91813779197,1,CharmahalBakhtiari,2,144000000.0,0.0,16750000.0,21385000.0,182135000.0
21402546726,1,159.91813779197,1,CharmahalBakhtiari,2,0.0,0.0,231380000.0,10920000.0,242300000.0
21402546729,1,159.91813779197,1,CharmahalBakhtiari,2,270000000.0,0.0,55500000.0,10920000.0,336420000.0
21403546814,2,117.727262008906,1,CharmahalBakhtiari,3,0.0,0.0,55614000.0,4760000.0,60374000.0
21403546817,2,117.727262008906,1,CharmahalBakhtiari,3,0.0,530000000.0,245310000.0,16380000.0,791690000.0
21403546820,2,117.727262008906,1,CharmahalBakhtiari,3,0.0,400000000.0,8420000.0,32760000.0,441180000.0
21403546823,2,117.727262008906,1,CharmahalBakhtiari,3,0.0,0.0,367770000.0,4760000.0,372530000.0
21403546826,2,117.727262008906,1,CharmahalBakhtiari,3,0.0,0.0,282390000.0,10220000.0,292610000.0
21403546829,2,117.727262008906,1,CharmahalBakhtiari,3,0.0,0.0,76200000.0,4760000.0,80960000.0
21403546914,3,117.727262008906,1,CharmahalBakhtiari,3,1635000000.0,0.0,106560000.0,40180000.0,1781740000.0
21403546917,3,117.727262008906,1,CharmahalBakhtiari,3,1105400000.0,83000000.0,58680000.0,40180000.0,1287260000.0
21403546920,3,117.727262008906,1,CharmahalBakhtiari,3,150000000.0,175000000.0,78000000.0,31010000.0,434010000.0
21403546923,3,117.727262008906,1,CharmahalBakhtiari,3,535000000.0,0.0,28200000.0,25550000.0,588750000.0
21403546926,3,117.727262008906,1,CharmahalBakhtiari,3,250000000.0,0.0,36400000.0,25550000.0,311950000.0
21403546929,3,117.727262008906,1,CharmahalBakhtiari,3,270000000.0,302000000.0,26400000.0,31010000.0,629410000.0
21403547014,4,141.272714410687,1,CharmahalBakhtiari,3,400000000.0,0.0,427320000.0,32620000.0,859940000.0
21403547020,4,141.272714410687,1,CharmahalBakhtiari,3,350000000.0,750000000.0,20000000.0,21700000.0,1141700000.0
21403547023,4,141.272714410687,1,CharmahalBakhtiari,3,0.0,840000000.0,26560000.0,13580000.0,880140000.0
21403547026,4,141.272714410687,1,CharmahalBakhtiari,3,300000000.0,0.0,64560000.0,16240000.0,380800000.0
21403547029,4,141.272714410687,1,CharmahalBakhtiari,3,630000000.0,0.0,39360000.0,24150000.0,693510000.0
21403547117,1,176.590893013359,1,CharmahalBakhtiari,3,320000000.0,0.0,27960000.0,21840000.0,369800000.0
21403547120,1,176.590893013359,1,CharmahalBakhtiari,3,300000000.0,0.0,40620000.0,27300000.0,367920000.0
21403547123,1,176.590893013359,1,CharmahalBakhtiari,3,274000000.0,0.0,982730000.0,21840000.0,1278570000.0
21403547129,1,176.590893013359,1,CharmahalBakhtiari,3,750000000.0,0.0,20930000.0,46410000.0,817340000.0
21403547214,2,117.727262008906,1,CharmahalBakhtiari,3,0.0,260000000.0,101710000.0,20790000.0,382500000.0
21403547217,2,117.727262008906,1,CharmahalBakhtiari,3,0.0,0.0,38210000.0,25795000.0,64005000.0
21403547220,2,117.727262008906,1,CharmahalBakhtiari,3,0.0,0.0,33710000.0,20790000.0,54500000.0
21403547223,2,117.727262008906,1,CharmahalBakhtiari,3,120000000.0,0.0,128280000.0,31710000.0,279990000.0
21403547226,2,117.727262008906,1,CharmahalBakhtiari,3,120000000.0,0.0,57740000.0,20790000.0,198530000.0
21403547229,2,117.727262008906,1,CharmahalBakhtiari,3,250000000.0,0.0,33640000.0,20790000.0,304430000.0
21403547314,3,141.272714410687,1,CharmahalBakhtiari,3,0.0,0.0,113000000.0,8820000.0,121820000.0
21403547317,3,141.272714410687,1,CharmahalBakhtiari,3,0.0,0.0,122360000.0,8820000.0,131180000.0
21403547320,3,141.272714410687,1,CharmahalBakhtiari,3,480000000.0,0.0,30760000.0,19740000.0,530500000.0
21403547323,3,141.272714410687,1,CharmahalBakhtiari,3,300000000.0,0.0,34760000.0,19740000.0,354500000.0
21403547329,3,141.272714410687,1,CharmahalBakhtiari,3,200000000.0,0.0,33000000.0,25200000.0,258200000.0
21403547414,4,117.727262008906,1,CharmahalBakhtiari,3,0.0,0.0,376800000.0,2310000.0,379110000.0
21403547417,4,117.727262008906,1,CharmahalBakhtiari,3,530000000.0,0.0,42500000.0,29610000.0,602110000.0
21403547420,4,117.727262008906,1,CharmahalBakhtiari,3,0.0,360000000.0,154600000.0,7770000.0,522370000.0
21403547423,4,117.727262008906,1,CharmahalBakhtiari,3,594000000.0,0.0,41200000.0,24150000.0,659350000.0
21403547426,4,117.727262008906,1,CharmahalBakhtiari,3,528000000.0,0.0,36160000.0,13230000.0,577390000.0
21403547429,4,117.727262008906,1,CharmahalBakhtiari,3,0.0,0.0,36260000.0,18690000.0,54950000.0
21403547514,1,141.272714410687,1,CharmahalBakhtiari,3,0.0,0.0,41660000.0,16380000.0,58040000.0
21403547520,1,141.272714410687,1,CharmahalBakhtiari,3,840000000.0,0.0,23510000.0,21840000.0,885350000.0
21403547523,1,141.272714410687,1,CharmahalBakhtiari,3,0.0,0.0,365000000.0,10920000.0,375920000.0
21403547526,1,141.272714410687,1,CharmahalBakhtiari,3,0.0,50000000.0,14210000.0,27300000.0,91510000.0
21403547529,1,141.272714410687,1,CharmahalBakhtiari,3,380000000.0,0.0,500000.0,0.0,380500000.0
21404547614,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,52960000.0,16030000.0,68990000.0
21404547617,2,331.667070233607,1,CharmahalBakhtiari,4,42000000.0,0.0,40120000.0,10570000.0,92690000.0
21404547620,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,50240000.0,10570000.0,60810000.0
21404547623,2,331.667070233607,1,CharmahalBakhtiari,4,75600000.0,0.0,20250000.0,26950000.0,122800000.0
21404547626,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,110300000.0,26600000.0,136900000.0
21404547629,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,430000000.0,20240000.0,10570000.0,460810000.0
21404547714,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,40880000.0,36820000.0,77700000.0
21404547717,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,300000000.0,22920000.0,21840000.0,344760000.0
21404547720,3,331.667070233607,1,CharmahalBakhtiari,4,200000000.0,0.0,35330000.0,9520000.0,244850000.0
21404547723,3,331.667070233607,1,CharmahalBakhtiari,4,132000000.0,0.0,27180000.0,14980000.0,174160000.0
21404547726,3,331.667070233607,1,CharmahalBakhtiari,4,220358951.0,0.0,63600000.0,29960000.0,313918951.0
21404547729,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,529550000.0,25900000.0,555450000.0
21404547814,4,331.667070233607,1,CharmahalBakhtiari,4,324000000.0,0.0,38560000.0,13930000.0,376490000.0
21404547817,4,331.667070233607,1,CharmahalBakhtiari,4,45000000.0,0.0,109210000.0,22400000.0,176610000.0
21404547821,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,192000000.0,67960000.0,8470000.0,268430000.0
21404547823,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,236500000.0,311560000.0,13930000.0,561990000.0
21404547826,4,331.667070233607,1,CharmahalBakhtiari,4,13692400.0,0.0,60360000.0,13930000.0,87982400.0
21404547829,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,337400000.0,13000000.0,19390000.0,369790000.0
21404547914,1,497.500605350411,1,CharmahalBakhtiari,4,0.0,0.0,83550000.0,27300000.0,110850000.0
21404547917,1,497.500605350411,1,CharmahalBakhtiari,4,0.0,0.0,17210000.0,10920000.0,28130000.0
21404547920,1,497.500605350411,1,CharmahalBakhtiari,4,0.0,0.0,22950000.0,32760000.0,55710000.0
21404547923,1,497.500605350411,1,CharmahalBakhtiari,4,0.0,0.0,10600000.0,21840000.0,32440000.0
21404548014,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,205950000.0,4760000.0,210710000.0
21404548017,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,42340000.0,15680000.0,58020000.0
21404548022,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,240000000.0,21270000.0,21140000.0,282410000.0
21404548023,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,255000000.0,9870000.0,264870000.0
21404548026,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,45290000.0,25900000.0,71190000.0
21404548029,2,331.667070233607,1,CharmahalBakhtiari,4,220000000.0,0.0,10000000.0,21140000.0,251140000.0
21404548114,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,60360000.0,9170000.0,69530000.0
21404548117,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,88560000.0,14630000.0,103190000.0
21404548120,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,547360000.0,9170000.0,556530000.0
21404548123,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,32640000.0,20090000.0,52730000.0
21404548126,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,230640000.0,20090000.0,250730000.0
21404548129,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,84650000.0,33840000.0,20090000.0,138580000.0
21404548217,4,398.000484280328,1,CharmahalBakhtiari,4,0.0,0.0,54600000.0,2660000.0,57260000.0
21404548220,4,398.000484280328,1,CharmahalBakhtiari,4,540000000.0,0.0,30640000.0,19040000.0,589680000.0
21404548223,4,398.000484280328,1,CharmahalBakhtiari,4,0.0,0.0,232200000.0,29960000.0,262160000.0
21404548226,4,398.000484280328,1,CharmahalBakhtiari,4,270000000.0,0.0,59600000.0,24500000.0,354100000.0
21404548229,4,398.000484280328,1,CharmahalBakhtiari,4,240000000.0,0.0,0.0,0.0,240000000.0
21404548314,1,497.500605350411,1,CharmahalBakhtiari,4,0.0,79500000.0,17680000.0,10920000.0,108100000.0
21404548317,1,497.500605350411,1,CharmahalBakhtiari,4,100800000.0,131940000.0,18280000.0,16380000.0,267400000.0
21404548319,1,497.500605350411,1,CharmahalBakhtiari,4,0.0,0.0,72430000.0,16380000.0,88810000.0
21404548323,1,497.500605350411,1,CharmahalBakhtiari,4,0.0,270000000.0,39760000.0,21840000.0,331600000.0
21404548414,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,39200000.0,20790000.0,59990000.0
21404548417,2,331.667070233607,1,CharmahalBakhtiari,4,180000000.0,0.0,197500000.0,9870000.0,387370000.0
21404548420,2,331.667070233607,1,CharmahalBakhtiari,4,216000000.0,0.0,24500000.0,32760000.0,273260000.0
21404548423,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,268500000.0,4410000.0,272910000.0
21404548426,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,107500000.0,20790000.0,128290000.0
21404548429,2,331.667070233607,1,CharmahalBakhtiari,4,408000000.0,0.0,22300000.0,9870000.0,440170000.0
21404548514,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,232000000.0,32560000.0,18375000.0,282935000.0
21404548517,3,331.667070233607,1,CharmahalBakhtiari,4,180000000.0,0.0,41560000.0,14280000.0,235840000.0
21404548520,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,300000000.0,45600000.0,30660000.0,376260000.0
21404548523,3,331.667070233607,1,CharmahalBakhtiari,4,442200000.0,0.0,32640000.0,19740000.0,494580000.0
21404548526,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,84760000.0,8820000.0,93580000.0
21404548529,3,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,193440000.0,19740000.0,213180000.0
21404548614,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,115000000.0,51260000.0,13230000.0,179490000.0
21404548617,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,46800000.0,2310000.0,49110000.0
21404548620,4,331.667070233607,1,CharmahalBakhtiari,4,420000000.0,0.0,28360000.0,13230000.0,461590000.0
21404548623,4,331.667070233607,1,CharmahalBakhtiari,4,288000000.0,20000000.0,49410000.0,13230000.0,370640000.0
21404548626,4,331.667070233607,1,CharmahalBakhtiari,4,216000000.0,0.0,27200000.0,29610000.0,272810000.0
21404548629,4,331.667070233607,1,CharmahalBakhtiari,4,0.0,289000000.0,34240000.0,18690000.0,341930000.0
21404548714,1,398.000484280328,1,CharmahalBakhtiari,4,0.0,21000000.0,259210000.0,10920000.0,291130000.0
21404548717,1,398.000484280328,1,CharmahalBakhtiari,4,168000000.0,0.0,24040000.0,21840000.0,213880000.0
21404548720,1,398.000484280328,1,CharmahalBakhtiari,4,0.0,0.0,38040000.0,21385000.0,59425000.0
21404548723,1,398.000484280328,1,CharmahalBakhtiari,4,51200000.0,42500000.0,25040000.0,21840000.0,140580000.0
21404548729,1,398.000484280328,1,CharmahalBakhtiari,4,551700000.0,0.0,19060000.0,10920000.0,581680000.0
21404548813,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,55160000.0,10570000.0,65730000.0
21404548817,2,331.667070233607,1,CharmahalBakhtiari,4,115200000.0,266000000.0,15500000.0,37870000.0,434570000.0
21404548820,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,33450000.0,20640000.0,10570000.0,64660000.0
21404548823,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,112000000.0,15000000.0,26950000.0,153950000.0
21404548826,2,331.667070233607,1,CharmahalBakhtiari,4,0.0,0.0,38740000.0,10570000.0,49310000.0
