Address,member,degree,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_income
11304164829,1,Diploma,0.0,0.0,660000000.0,0.0,660000000.0
11304164829,2,Diploma,0.0,0.0,5000000.0,0.0,5000000.0
11304164829,3,Bachelor,0.0,0.0,5000000.0,0.0,5000000.0
11304164831,1,Bachelor,0.0,0.0,300000000.0,0.0,300000000.0
11304164832,1,Elemantry,0.0,0.0,326350000.0,1155000.0,327505000.0
11304164832,2,Bachelor,0.0,0.0,20000000.0,0.0,20000000.0
11304164832,3,HighSchool,0.0,0.0,20000000.0,0.0,20000000.0
11304164838,1,Other,0.0,0.0,204100000.0,30030000.0,234130000.0
11304164838,2,No degree,0.0,0.0,3500000.0,0.0,3500000.0
11304164838,3,Bachelor,0.0,752540000.0,3500000.0,0.0,756040000.0
11304164838,4,Master,0.0,752540000.0,3500000.0,0.0,756040000.0
11304164841,1,College,200000000.0,0.0,23300000.0,10010000.0,233310000.0
11304164841,2,College,0.0,0.0,5000000.0,0.0,5000000.0
11304165225,1,Elemantry,600000000.0,0.0,35860000.0,13650000.0,649510000.0
11304165225,2,HighSchool,0.0,0.0,3500000.0,0.0,3500000.0
11304165225,3,HighSchool,0.0,0.0,5000000.0,0.0,5000000.0
11304165226,1,No degree,0.0,0.0,84460000.0,1050000.0,85510000.0
11304165226,2,No degree,0.0,0.0,60000000.0,4550000.0,64550000.0
11304165231,1,No degree,227000000.0,0.0,53940000.0,1050000.0,281990000.0
11304165231,2,Elemantry,0.0,-142200000.0,2000000.0,13650000.0,-126550000.0
11304165231,3,HighSchool,0.0,0.0,1000000.0,0.0,1000000.0
11304165231,4,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
11304165232,1,HighSchool,600000000.0,0.0,44740000.0,1050000.0,645790000.0
11304165232,2,Elemantry,0.0,0.0,36500000.0,18200000.0,54700000.0
11304165232,3,Diploma,540000000.0,0.0,5000000.0,0.0,545000000.0
11304165232,4,Secondary,0.0,0.0,7000000.0,0.0,7000000.0
11304165238,1,Elemantry,315000000.0,0.0,482000000.0,18200000.0,815200000.0
11304165238,2,Elemantry,0.0,84000000.0,2000000.0,0.0,86000000.0
11304165238,3,Diploma,0.0,0.0,2000000.0,0.0,2000000.0
11304165238,4,Diploma,0.0,121720000.0,3000000.0,0.0,124720000.0
11304165241,1,Diploma,0.0,460000000.0,30000000.0,22750000.0,512750000.0
11304165241,2,Secondary,0.0,0.0,1000000.0,0.0,1000000.0
11304165241,3,HighSchool,0.0,193500000.0,0.0,0.0,193500000.0
11304165241,5,No degree,0.0,0.0,500000.0,0.0,500000.0
11304165626,1,Secondary,0.0,710000000.0,32410000.0,1260000.0,743670000.0
11304165626,2,Secondary,0.0,0.0,5770000.0,16380000.0,22150000.0
11304165626,3,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
11304165626,4,No degree,0.0,0.0,1500000.0,0.0,1500000.0
11304165627,1,Elemantry,0.0,476800000.0,160700000.0,1260000.0,638760000.0
11304165627,2,No degree,0.0,0.0,11000000.0,5460000.0,16460000.0
11304165632,1,Diploma,576000000.0,0.0,28190000.0,1260000.0,605450000.0
11304165632,2,Elemantry,0.0,0.0,9750000.0,16380000.0,26130000.0
11304165632,3,Secondary,0.0,0.0,6750000.0,0.0,6750000.0
11304165632,4,No degree,0.0,0.0,6750000.0,0.0,6750000.0
11304165635,1,Secondary,840000000.0,0.0,266410000.0,1260000.0,1107670000.0
11304165635,2,Elemantry,0.0,0.0,5770000.0,16380000.0,22150000.0
11304165635,3,HighSchool,450000000.0,0.0,5770000.0,0.0,455770000.0
11304165635,4,Secondary,30000000.0,0.0,5770000.0,0.0,35770000.0
11304165638,1,No degree,0.0,40000000.0,24060000.0,1260000.0,65320000.0
11304165638,2,No degree,0.0,0.0,4500000.0,10920000.0,15420000.0
11304165641,1,No degree,240000000.0,0.0,25640000.0,1260000.0,266900000.0
11304165641,2,Other,0.0,0.0,5000000.0,16380000.0,21380000.0
11304165641,3,Diploma,240000000.0,0.0,5000000.0,0.0,245000000.0
11304165641,4,Elemantry,60000000.0,0.0,5000000.0,0.0,65000000.0
11304166026,1,Secondary,0.0,0.0,735650000.0,10010000.0,745660000.0
11304166026,2,Diploma,184000000.0,0.0,2000000.0,0.0,186000000.0
11304166029,1,Secondary,0.0,540000000.0,34210000.0,1155000.0,575365000.0
11304166029,2,Master,0.0,0.0,10700000.0,10010000.0,20710000.0
11304166029,3,No degree,0.0,0.0,3000000.0,0.0,3000000.0
11304166032,1,HighSchool,0.0,0.0,578830000.0,1155000.0,579985000.0
11304166032,2,Secondary,0.0,0.0,10000000.0,10010000.0,20010000.0
11304166033,1,Secondary,480000000.0,0.0,38600000.0,10010000.0,528610000.0
11304166033,2,Diploma,0.0,0.0,5000000.0,0.0,5000000.0
11304166038,1,Diploma,0.0,385000000.0,30570000.0,1155000.0,416725000.0
11304166038,2,Diploma,0.0,0.0,10000000.0,15015000.0,25015000.0
11304166041,1,Elemantry,600000000.0,0.0,38250000.0,1155000.0,639405000.0
11304166041,2,Bachelor,0.0,0.0,5770000.0,10010000.0,15780000.0
11304166041,3,No degree,0.0,0.0,1500000.0,0.0,1500000.0
11304166426,1,Secondary,0.0,0.0,792000000.0,9100000.0,801100000.0
11304166429,1,No degree,0.0,0.0,577360000.0,9100000.0,586460000.0
11304166432,1,Bachelor,800000000.0,0.0,600000000.0,0.0,1400000000.0
11304166432,2,Master,0.0,660000000.0,0.0,0.0,660000000.0
11304166432,3,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
11304166432,4,No degree,0.0,0.0,1000000.0,0.0,1000000.0
11304166433,1,Elemantry,0.0,0.0,677650000.0,1050000.0,678700000.0
11304166433,2,Elemantry,0.0,0.0,10350000.0,9100000.0,19450000.0
11304166433,3,Diploma,0.0,0.0,26650000.0,1050000.0,27700000.0
11304166433,4,Diploma,0.0,0.0,20150000.0,1050000.0,21200000.0
11304166433,5,Diploma,0.0,318000000.0,0.0,9100000.0,327100000.0
11304166433,6,No degree,0.0,0.0,2000000.0,0.0,2000000.0
11304166433,7,No degree,0.0,0.0,2000000.0,0.0,2000000.0
11304166438,1,Diploma,1490000000.0,0.0,207360000.0,13650000.0,1711010000.0
11304166438,2,Diploma,0.0,0.0,4000000.0,0.0,4000000.0
11304166438,3,No degree,0.0,0.0,5000000.0,0.0,5000000.0
11304166441,1,Diploma,0.0,0.0,489910000.0,1050000.0,490960000.0
11304166441,2,Diploma,0.0,0.0,2000000.0,9100000.0,11100000.0
11304166441,3,Master,0.0,0.0,5350000.0,0.0,5350000.0
11304166825,1,Elemantry,0.0,0.0,404740000.0,0.0,404740000.0
11304166825,2,Bachelor,0.0,0.0,940000.0,0.0,940000.0
11304166826,1,Bachelor,948000000.0,0.0,12360000.0,1260000.0,961620000.0
11304166826,2,Bachelor,0.0,0.0,1500000.0,5460000.0,6960000.0
11304166832,1,Diploma,0.0,0.0,1118060000.0,10920000.0,1128980000.0
11304166832,2,Elemantry,0.0,0.0,7700000.0,0.0,7700000.0
11304166835,1,Secondary,0.0,0.0,920000000.0,0.0,920000000.0
11304166835,2,HighSchool,0.0,0.0,10000000.0,0.0,10000000.0
11304166835,3,No degree,0.0,0.0,3000000.0,0.0,3000000.0
11304166838,1,Elemantry,630000000.0,0.0,6600000.0,1260000.0,637860000.0
11304166841,1,HighSchool,0.0,0.0,1276500000.0,1260000.0,1277760000.0
11304166841,2,Elemantry,0.0,0.0,10500000.0,5460000.0,15960000.0
11305167228,1,HighSchool,480000000.0,0.0,32010000.0,1155000.0,513165000.0
11305167228,2,Diploma,0.0,0.0,3000000.0,10010000.0,13010000.0
11305167228,3,Elemantry,0.0,0.0,4000000.0,0.0,4000000.0
11305167229,1,Elemantry,0.0,0.0,663510000.0,1155000.0,664665000.0
11305167229,2,Elemantry,0.0,0.0,14000000.0,10010000.0,24010000.0
11305167229,3,Diploma,720000000.0,0.0,4000000.0,0.0,724000000.0
11305167234,1,Secondary,0.0,0.0,866500000.0,0.0,866500000.0
11305167234,2,Elemantry,0.0,0.0,5700000.0,0.0,5700000.0
11305167234,3,Bachelor,0.0,0.0,5700000.0,0.0,5700000.0
11305167234,4,Bachelor,472000000.0,0.0,5700000.0,0.0,477700000.0
11305167235,1,Diploma,0.0,1830000000.0,57830000.0,15015000.0,1902845000.0
11305167235,2,Diploma,0.0,60000000.0,0.0,0.0,60000000.0
11305167235,3,Bachelor,33000000.0,0.0,0.0,0.0,33000000.0
11305167238,1,Diploma,0.0,1400000000.0,32830000.0,15015000.0,1447845000.0
11305167241,1,No degree,0.0,0.0,86980000.0,1155000.0,88135000.0
11305167241,2,No degree,0.0,0.0,10000000.0,5005000.0,15005000.0
11305167626,1,Secondary,0.0,714000000.0,35660000.0,1050000.0,750710000.0
11305167626,2,Elemantry,0.0,0.0,4500000.0,9100000.0,13600000.0
11305167630,1,Diploma,625000000.0,0.0,26960000.0,1050000.0,653010000.0
11305167630,2,Bachelor,0.0,0.0,15000000.0,4550000.0,19550000.0
11305167632,1,Master,1275000000.0,0.0,36870000.0,1050000.0,1312920000.0
11305167632,2,Bachelor,0.0,0.0,5770000.0,13650000.0,19420000.0
11305167632,3,Bachelor,0.0,0.0,5770000.0,0.0,5770000.0
11305167632,4,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
11305167635,1,Master,855000000.0,0.0,46200000.0,1050000.0,902250000.0
11305167635,2,Bachelor,687000000.0,0.0,5000000.0,13650000.0,705650000.0
11305167638,1,No degree,360000000.0,0.0,28000000.0,1050000.0,389050000.0
11305167638,2,No degree,0.0,0.0,7700000.0,4550000.0,12250000.0
11305167641,1,Diploma,0.0,980000000.0,47770000.0,1050000.0,1028820000.0
11305167641,2,Diploma,0.0,0.0,5770000.0,13650000.0,19420000.0
11305167641,3,Bachelor,0.0,0.0,5770000.0,0.0,5770000.0
11305167641,4,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
11306168027,1,Elemantry,190000000.0,0.0,32410000.0,1260000.0,223670000.0
11306168027,2,Elemantry,0.0,0.0,5770000.0,16380000.0,22150000.0
11306168027,3,HighSchool,0.0,0.0,5770000.0,0.0,5770000.0
11306168027,4,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
11306168028,1,Other,0.0,0.0,54060000.0,1260000.0,55320000.0
11306168028,2,No degree,0.0,0.0,5700000.0,5460000.0,11160000.0
11306168035,1,Elemantry,0.0,130000000.0,25710000.0,1260000.0,156970000.0
11306168035,2,Elemantry,0.0,0.0,5070000.0,16380000.0,21450000.0
11306168035,3,Diploma,0.0,0.0,5070000.0,0.0,5070000.0
11306168035,4,HighSchool,0.0,0.0,5070000.0,0.0,5070000.0
11306168036,1,Secondary,0.0,990000000.0,5770000.0,1260000.0,997030000.0
11306168036,2,Elemantry,0.0,0.0,8770000.0,10920000.0,19690000.0
11306168036,3,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
11306168038,1,Elemantry,0.0,0.0,76100000.0,1260000.0,77360000.0
11306168041,1,Bachelor,0.0,0.0,326640000.0,1260000.0,327900000.0
11306168041,2,Bachelor,0.0,0.0,2000000.0,16380000.0,18380000.0
11306168041,3,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
11306168041,4,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
11306168425,1,Diploma,0.0,5030000000.0,25000000.0,0.0,5055000000.0
11306168429,1,Diploma,663000000.0,0.0,64500000.0,1155000.0,728655000.0
11306168429,2,Bachelor,0.0,0.0,0.0,15015000.0,15015000.0
11306168431,1,Bachelor,0.0,0.0,779350000.0,1155000.0,780505000.0
11306168431,2,Secondary,0.0,0.0,4650000.0,0.0,4650000.0
11306168435,1,No degree,0.0,0.0,627250000.0,1155000.0,628405000.0
11306168438,1,HighSchool,0.0,2962000000.0,35650000.0,1155000.0,2998805000.0
11306168438,2,No degree,0.0,0.0,4000000.0,15015000.0,19015000.0
11306168438,3,HighSchool,0.0,4162000000.0,4000000.0,0.0,4166000000.0
11306168438,4,Bachelor,0.0,0.0,5000000.0,0.0,5000000.0
11306168441,1,No degree,0.0,585900000.0,567300000.0,15015000.0,1168215000.0
11306168441,3,Diploma,126500000.0,0.0,0.0,5005000.0,131505000.0
11306168827,1,No degree,280000000.0,0.0,47770000.0,1050000.0,328820000.0
11306168827,2,Elemantry,0.0,0.0,5770000.0,13650000.0,19420000.0
11306168827,3,Secondary,0.0,0.0,1500000.0,0.0,1500000.0
11306168827,4,Elemantry,0.0,0.0,1500000.0,0.0,1500000.0
11306168829,1,College,0.0,846000000.0,6000000.0,4450000.0,856450000.0
11306168833,1,Secondary,0.0,1437000000.0,36600000.0,1050000.0,1474650000.0
11306168833,2,Secondary,0.0,0.0,5700000.0,9100000.0,14800000.0
11306168833,4,No degree,0.0,0.0,16000000.0,4550000.0,20550000.0
11306168834,1,Elemantry,0.0,0.0,474370000.0,1050000.0,475420000.0
11306168834,2,Diploma,660000000.0,0.0,5770000.0,4550000.0,670320000.0
11306168838,1,Bachelor,600000000.0,0.0,5400000.0,0.0,605400000.0
11306168841,1,Secondary,0.0,97000000.0,5400000.0,0.0,102400000.0
11306168841,2,Bachelor,616000000.0,0.0,5400000.0,0.0,621400000.0
11307169225,1,Elemantry,624000000.0,0.0,5700000.0,1260000.0,630960000.0
11307169225,2,Diploma,0.0,0.0,5700000.0,21840000.0,27540000.0
11307169225,3,HighSchool,0.0,0.0,10700000.0,0.0,10700000.0
11307169225,4,Elemantry,0.0,0.0,5700000.0,0.0,5700000.0
11307169225,5,No degree,0.0,0.0,5700000.0,0.0,5700000.0
11307169227,1,Elemantry,0.0,220000000.0,10000000.0,1260000.0,231260000.0
11307169227,2,Elemantry,0.0,0.0,10000000.0,16380000.0,26380000.0
11307169227,3,Elemantry,0.0,0.0,12000000.0,0.0,12000000.0
11307169227,4,No degree,0.0,0.0,12000000.0,0.0,12000000.0
11307169231,1,Elemantry,540000000.0,0.0,22360000.0,1260000.0,563620000.0
11307169231,2,Elemantry,0.0,0.0,9000000.0,10920000.0,19920000.0
11307169231,3,No degree,0.0,0.0,1100000.0,0.0,1100000.0
11307169235,1,Secondary,780000000.0,0.0,29400000.0,1260000.0,810660000.0
11307169235,2,Diploma,0.0,0.0,1500000.0,21840000.0,23340000.0
11307169235,3,Diploma,0.0,0.0,1500000.0,0.0,1500000.0
11307169235,4,Diploma,0.0,0.0,1500000.0,0.0,1500000.0
11307169235,5,No degree,0.0,0.0,1500000.0,0.0,1500000.0
11307169238,1,Elemantry,600000000.0,0.0,26890000.0,1260000.0,628150000.0
11307169238,2,Elemantry,0.0,0.0,9570000.0,16380000.0,25950000.0
11307169238,3,Secondary,0.0,0.0,3000000.0,0.0,3000000.0
11307169238,4,No degree,0.0,0.0,1500000.0,0.0,1500000.0
11307169241,1,No degree,0.0,0.0,112210000.0,1260000.0,113470000.0
11307169241,2,No degree,0.0,0.0,30770000.0,16380000.0,47150000.0
11307169241,3,Secondary,0.0,840000000.0,5770000.0,0.0,845770000.0
11307169241,4,Secondary,0.0,0.0,5770000.0,0.0,5770000.0
11307169625,1,Diploma,0.0,0.0,36950000.0,15015000.0,51965000.0
11307169625,2,Diploma,0.0,0.0,1500000.0,0.0,1500000.0
11307169625,3,Secondary,0.0,0.0,8300000.0,0.0,8300000.0
11307169626,1,Diploma,796000000.0,0.0,20650000.0,1155000.0,817805000.0
11307169626,2,Bachelor,0.0,0.0,3000000.0,10010000.0,13010000.0
11307169626,3,Elemantry,0.0,0.0,3500000.0,0.0,3500000.0
11307169635,1,Secondary,0.0,0.0,757980000.0,1155000.0,759135000.0
11307169635,2,No degree,0.0,0.0,5000000.0,5050000.0,10050000.0
11307169636,1,Elemantry,380000000.0,0.0,23300000.0,1155000.0,404455000.0
11307169636,2,Secondary,0.0,0.0,0.0,15015000.0,15015000.0
11307169638,1,No degree,0.0,0.0,60000000.0,1155000.0,61155000.0
11307169641,1,Diploma,0.0,850000000.0,42220000.0,1155000.0,893375000.0
11307169641,2,Diploma,0.0,0.0,0.0,15015000.0,15015000.0
11307170027,1,Elemantry,410000000.0,0.0,74380000.0,1050000.0,485430000.0
11307170027,2,Elemantry,0.0,0.0,0.0,18200000.0,18200000.0
11307170029,1,No degree,0.0,0.0,167600000.0,4550000.0,172150000.0
11307170032,1,Elemantry,512000000.0,0.0,47740000.0,1050000.0,560790000.0
11307170032,2,Elemantry,0.0,0.0,24000000.0,13650000.0,37650000.0
11307170032,3,Elemantry,0.0,0.0,4000000.0,0.0,4000000.0
11307170032,4,No degree,0.0,0.0,2000000.0,0.0,2000000.0
11307170035,1,No degree,0.0,0.0,766350000.0,4550000.0,770900000.0
11307170038,1,Elemantry,0.0,0.0,634000000.0,18200000.0,652200000.0
11307170038,3,College,1440000000.0,0.0,126000000.0,0.0,1566000000.0
11307170041,1,Secondary,0.0,1180000000.0,56640000.0,18200000.0,1254840000.0
11307170041,2,Secondary,0.0,0.0,1000000.0,0.0,1000000.0
11307170041,3,College,500000000.0,0.0,500000.0,0.0,500500000.0
11307170041,4,HighSchool,0.0,0.0,500000.0,0.0,500000.0
11308170425,1,Secondary,450000000.0,0.0,27440000.0,21840000.0,499280000.0
11308170425,2,Secondary,0.0,0.0,5000000.0,0.0,5000000.0
11308170425,5,Elemantry,0.0,0.0,329100000.0,5460000.0,334560000.0
11308170426,1,No degree,0.0,0.0,70360000.0,10920000.0,81280000.0
11308170426,2,No degree,0.0,0.0,5000000.0,0.0,5000000.0
11308170426,3,Elemantry,240000000.0,0.0,13100000.0,5460000.0,258560000.0
11308170432,1,Bachelor,1165340000.0,0.0,26440000.0,1260000.0,1193040000.0
11308170432,2,Bachelor,48000000.0,0.0,20800000.0,16380000.0,85180000.0
11308170432,3,Elemantry,0.0,0.0,500000.0,0.0,500000.0
11308170432,4,No degree,0.0,0.0,500000.0,0.0,500000.0
11308170435,1,Secondary,896000000.0,0.0,20640000.0,1260000.0,917900000.0
11308170435,2,HighSchool,0.0,0.0,5000000.0,16380000.0,21380000.0
11308170435,3,Secondary,0.0,0.0,5000000.0,0.0,5000000.0
11308170435,4,Secondary,0.0,0.0,5000000.0,0.0,5000000.0
11308170438,1,HighSchool,552000000.0,0.0,26640000.0,1260000.0,579900000.0
11308170438,2,Secondary,0.0,0.0,4000000.0,16380000.0,20380000.0
11308170438,3,Secondary,0.0,0.0,4000000.0,0.0,4000000.0
11308170438,4,No degree,0.0,0.0,4000000.0,0.0,4000000.0
11308170441,1,Diploma,0.0,0.0,444000000.0,1260000.0,445260000.0
11308170441,2,No degree,0.0,0.0,8000000.0,5460000.0,13460000.0
11308170825,1,Bachelor,0.0,0.0,1264990000.0,1155000.0,1266145000.0
11308170825,2,Secondary,0.0,0.0,14700000.0,15015000.0,29715000.0
11308170825,3,Bachelor,0.0,0.0,12700000.0,0.0,12700000.0
11308170825,4,Elemantry,0.0,0.0,2000000.0,0.0,2000000.0
11308170826,1,Elemantry,720000000.0,0.0,17650000.0,1155000.0,738805000.0
11308170826,2,Elemantry,0.0,0.0,0.0,10010000.0,10010000.0
11308170826,3,Secondary,1080000000.0,0.0,0.0,0.0,1080000000.0
11308170832,1,Bachelor,795000000.0,180000000.0,405770000.0,0.0,1380770000.0
11308170832,2,Diploma,0.0,0.0,105770000.0,0.0,105770000.0
11308170834,1,Secondary,0.0,272440000.0,190900000.0,1155000.0,464495000.0
11308170834,2,HighSchool,0.0,0.0,10000000.0,20020000.0,30020000.0
11308170834,3,Master,495000000.0,0.0,10000000.0,0.0,505000000.0
11308170834,4,Bachelor,0.0,0.0,10000000.0,0.0,10000000.0
11308170834,5,Secondary,0.0,0.0,10500000.0,0.0,10500000.0
11308170838,1,Secondary,0.0,730000000.0,36630000.0,10010000.0,776640000.0
11308170838,2,HighSchool,0.0,0.0,65770000.0,0.0,65770000.0
11308170841,1,Secondary,0.0,640800000.0,23650000.0,1155000.0,665605000.0
11308170841,2,Secondary,0.0,0.0,3000000.0,15015000.0,18015000.0
11308170841,3,Master,548000000.0,0.0,2000000.0,0.0,550000000.0
11309171226,1,Diploma,0.0,1050000000.0,40080000.0,1050000.0,1091130000.0
11309171226,2,Secondary,0.0,0.0,0.0,13650000.0,13650000.0
11309171230,1,Diploma,900000000.0,0.0,50000000.0,0.0,950000000.0
11309171232,1,Elemantry,0.0,7440000000.0,3829300000.0,13650000.0,11282950000.0
11309171232,2,Elemantry,0.0,0.0,8000000.0,1050000.0,9050000.0
11309171232,3,Diploma,0.0,1230000000.0,26200000.0,0.0,1256200000.0
11309171232,4,Secondary,360000000.0,0.0,15000000.0,0.0,375000000.0
11309171232,5,Diploma,0.0,0.0,25000000.0,9100000.0,34100000.0
11309171232,6,Secondary,0.0,0.0,25000000.0,0.0,25000000.0
11309171232,7,No degree,0.0,0.0,5000000.0,0.0,5000000.0
11309171235,1,Elemantry,0.0,1460000000.0,17300000.0,1050000.0,1478350000.0
11309171235,2,Elemantry,0.0,0.0,10000000.0,9100000.0,19100000.0
11309171235,3,Diploma,0.0,1470000000.0,11300000.0,1050000.0,1482350000.0
11309171235,4,HighSchool,0.0,480000000.0,0.0,4550000.0,484550000.0
11309171235,5,HighSchool,0.0,0.0,26000000.0,0.0,26000000.0
11309171238,1,HighSchool,960000000.0,0.0,23300000.0,1050000.0,984350000.0
11309171238,2,Secondary,0.0,0.0,5000000.0,13650000.0,18650000.0
11309171238,3,Secondary,0.0,0.0,1000000.0,0.0,1000000.0
11309171238,4,Elemantry,0.0,0.0,1000000.0,0.0,1000000.0
11309171241,1,Secondary,0.0,781600000.0,23300000.0,1050000.0,805950000.0
11309171241,2,Elemantry,0.0,0.0,5000000.0,13650000.0,18650000.0
11309171241,3,Secondary,0.0,0.0,38500000.0,0.0,38500000.0
11309171628,1,No degree,0.0,0.0,133880000.0,1260000.0,135140000.0
11309171628,2,Diploma,0.0,0.0,4720000.0,5460000.0,10180000.0
11309171629,1,Elemantry,0.0,0.0,571340000.0,1260000.0,572600000.0
11309171629,2,Elemantry,0.0,0.0,7200000.0,16380000.0,23580000.0
11309171629,3,No degree,0.0,0.0,2000000.0,0.0,2000000.0
11309171629,4,No degree,0.0,0.0,2000000.0,0.0,2000000.0
11309171632,1,Elemantry,0.0,0.0,213060000.0,1260000.0,214320000.0
11309171635,1,Secondary,0.0,255000000.0,0.0,1260000.0,256260000.0
11309171635,2,Elemantry,0.0,0.0,0.0,10920000.0,10920000.0
11309171638,1,No degree,225000000.0,0.0,1622260000.0,1260000.0,1848520000.0
11309171638,2,Secondary,0.0,0.0,10700000.0,10920000.0,21620000.0
11309171641,1,Elemantry,0.0,0.0,106630000.0,1260000.0,107890000.0
11309171641,2,Elemantry,0.0,0.0,5770000.0,10920000.0,16690000.0
11309171641,3,HighSchool,470000000.0,0.0,5770000.0,0.0,475770000.0
11401171826,1,Bachelor,0.0,0.0,1049000000.0,0.0,1049000000.0
11401171826,2,College,750010000.0,0.0,0.0,0.0,750010000.0
11401171829,1,Elemantry,240000000.0,0.0,0.0,1260000.0,241260000.0
11401171829,2,Secondary,0.0,0.0,3600000.0,10920000.0,14520000.0
11401171832,1,No degree,0.0,0.0,98360000.0,1260000.0,99620000.0
11401171832,2,No degree,0.0,0.0,0.0,5460000.0,5460000.0
11401171838,1,Elemantry,0.0,350000000.0,35040000.0,1260000.0,386300000.0
11401171838,2,Diploma,0.0,0.0,0.0,16380000.0,16380000.0
11401171841,1,Secondary,0.0,525000000.0,12360000.0,1260000.0,538620000.0
11401171841,2,Diploma,0.0,0.0,0.0,5460000.0,5460000.0
11401171841,3,No degree,0.0,0.0,0.0,1365000.0,1365000.0
11401172226,1,Elemantry,0.0,0.0,715600000.0,10920000.0,726520000.0
11401172226,2,No degree,0.0,0.0,575000000.0,0.0,575000000.0
11401172229,1,Secondary,0.0,0.0,1214560000.0,1260000.0,1215820000.0
11401172229,2,Secondary,0.0,0.0,0.0,10920000.0,10920000.0
11401172232,1,No degree,0.0,0.0,903000000.0,5460000.0,908460000.0
11401172232,2,Diploma,0.0,0.0,0.0,10920000.0,10920000.0
11401172235,1,Diploma,0.0,600000000.0,436360000.0,1260000.0,1037620000.0
11401172235,2,Elemantry,0.0,0.0,0.0,5460000.0,5460000.0
11401172238,1,Diploma,120000000.0,0.0,404100000.0,1260000.0,525360000.0
11401172238,2,Bachelor,0.0,0.0,0.0,21840000.0,21840000.0
11401172241,1,No degree,0.0,0.0,256100000.0,5460000.0,261560000.0
11401172626,1,College,0.0,962000000.0,64220000.0,1050000.0,1027270000.0
11401172626,2,Diploma,0.0,0.0,0.0,13650000.0,13650000.0
11401172629,1,Diploma,701960000.0,170000000.0,59720000.0,1050000.0,932730000.0
11401172629,2,Elemantry,0.0,-7000000.0,0.0,13650000.0,6650000.0
11401172633,1,No degree,0.0,0.0,513850000.0,1050000.0,514900000.0
11401172635,1,Diploma,615000000.0,0.0,45220000.0,1050000.0,661270000.0
11401172635,2,Elemantry,0.0,-17000000.0,0.0,13650000.0,-3350000.0
11401172638,1,Secondary,0.0,1200000000.0,47220000.0,1050000.0,1248270000.0
11401172638,2,Diploma,0.0,0.0,0.0,13650000.0,13650000.0
11401172641,1,Diploma,390204612.0,0.0,52220000.0,1050000.0,443474612.0
11401172641,2,Bachelor,0.0,0.0,0.0,13650000.0,13650000.0
11401173025,1,Elemantry,0.0,1100000000.0,17000000.0,1260000.0,1118260000.0
11401173025,2,Elemantry,0.0,0.0,0.0,21840000.0,21840000.0
11401173025,3,Diploma,0.0,500000000.0,0.0,0.0,500000000.0
11401173032,1,Bachelor,0.0,0.0,893600000.0,1260000.0,894860000.0
11401173032,2,Secondary,0.0,0.0,0.0,21840000.0,21840000.0
11401173032,3,Bachelor,82890756.0,0.0,0.0,0.0,82890756.0
11401173035,1,Elemantry,0.0,1000000000.0,0.0,1260000.0,1001260000.0
11401173035,2,Elemantry,0.0,0.0,0.0,16380000.0,16380000.0
11401173035,3,Master,0.0,0.0,0.0,0.0,0.0
11401173035,4,Master,0.0,0.0,0.0,0.0,0.0
11401173429,1,Diploma,0.0,0.0,1003100000.0,1260000.0,1004360000.0
11401173429,2,Elemantry,0.0,0.0,0.0,27300000.0,27300000.0
11401173429,3,College,0.0,0.0,0.0,0.0,0.0
11401173432,1,No degree,0.0,0.0,128860000.0,1260000.0,130120000.0
11401173432,2,No degree,0.0,0.0,0.0,10920000.0,10920000.0
11401173432,3,Bachelor,0.0,125000000.0,0.0,0.0,125000000.0
11401173435,1,Diploma,0.0,0.0,77600000.0,1260000.0,78860000.0
11401173435,2,Bachelor,0.0,0.0,35000000.0,16380000.0,51380000.0
11401173435,3,Elemantry,0.0,0.0,0.0,3185000.0,3185000.0
11401173438,1,No degree,0.0,0.0,625050000.0,1260000.0,626310000.0
11401173441,1,Secondary,376029040.0,0.0,55640000.0,1260000.0,432929040.0
11401173441,2,Diploma,0.0,0.0,0.0,16380000.0,16380000.0
11402173826,1,Secondary,0.0,1100000000.0,41760000.0,1050000.0,1142810000.0
11402173826,2,Diploma,0.0,0.0,0.0,9100000.0,9100000.0
11402173829,1,Elemantry,0.0,0.0,806730000.0,1050000.0,807780000.0
11402173829,2,Elemantry,0.0,0.0,0.0,9100000.0,9100000.0
11402173829,3,Diploma,420000000.0,0.0,0.0,0.0,420000000.0
11402173832,1,Bachelor,770450000.0,0.0,61950000.0,22750000.0,855150000.0
11402173832,2,Bachelor,787250000.0,0.0,0.0,0.0,787250000.0
11402173835,1,College,420000000.0,0.0,814600000.0,1050000.0,1235650000.0
11402173835,2,Diploma,0.0,0.0,0.0,13650000.0,13650000.0
11402173838,1,Elemantry,0.0,0.0,713400000.0,1050000.0,714450000.0
11402173838,2,Elemantry,0.0,0.0,0.0,4550000.0,4550000.0
