Address,member,degree,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_income
21409553320,2,Secondary,0.0,0.0,550000.0,0.0,550000.0
21408552511,1,Secondary,100000000.0,0.0,2050000.0,27300000.0,129350000.0
21402546108,1,Elemantry,140000000.0,0.0,1380000.0,16380000.0,157760000.0
21402546111,1,Secondary,394000000.0,0.0,0.0,16380000.0,410380000.0
21401545708,1,Elemantry,0.0,190000000.0,2050000.0,27300000.0,219350000.0
21408552509,1,Elemantry,260000000.0,0.0,0.0,16380000.0,276380000.0
21404547707,1,Elemantry,120000000.0,0.0,0.0,16380000.0,136380000.0
21404547707,3,Diploma,60000000.0,0.0,0.0,0.0,60000000.0
21404549317,1,Elemantry,0.0,222000000.0,3760000.0,21840000.0,247600000.0
21401545317,1,Secondary,50000000.0,0.0,0.0,21840000.0,71840000.0
21401545317,3,Elemantry,0.0,0.0,12000000.0,0.0,12000000.0
21401545308,1,Diploma,0.0,148900000.0,0.0,27300000.0,176200000.0
21401545308,2,Secondary,0.0,38000000.0,0.0,0.0,38000000.0
21404547714,1,Elemantry,290225380.0,7300000.0,2170000.0,38220000.0,337915380.0
21408552918,2,Elemantry,0.0,20000000.0,0.0,0.0,20000000.0
21511563411,1,Elemantry,0.0,22800000.0,65000000.0,10920000.0,98720000.0
21511563408,1,College,502000000.0,0.0,0.0,10920000.0,512920000.0
21511563416,1,Secondary,0.0,100000000.0,0.0,27300000.0,127300000.0
21511563423,1,Diploma,0.0,240000000.0,0.0,16380000.0,256380000.0
21511563423,2,Bachelor,370000000.0,0.0,0.0,0.0,370000000.0
21511563414,1,Elemantry,0.0,100000000.0,0.0,16380000.0,116380000.0
21511563420,1,Secondary,130000000.0,0.0,0.0,16380000.0,146380000.0
21502555008,1,No degree,0.0,0.0,75220000.0,10920000.0,86140000.0
21502555008,2,No degree,0.0,0.0,840000.0,0.0,840000.0
21502555017,1,Elemantry,0.0,80000000.0,10840000.0,16380000.0,107220000.0
21502555017,2,No degree,0.0,0.0,840000.0,0.0,840000.0
21502555017,3,Bachelor,0.0,0.0,840000.0,0.0,840000.0
21502555014,1,No degree,0.0,20000000.0,36840000.0,16380000.0,73220000.0
21502555014,2,No degree,0.0,0.0,840000.0,0.0,840000.0
21502555023,1,Elemantry,0.0,30000000.0,0.0,27300000.0,57300000.0
21502555023,2,Secondary,250000000.0,0.0,0.0,0.0,250000000.0
21502555020,1,Secondary,0.0,47000000.0,840000.0,10920000.0,58760000.0
21502555020,2,Secondary,0.0,0.0,3840000.0,0.0,3840000.0
21502555020,3,No degree,0.0,0.0,20840000.0,5460000.0,26300000.0
21502555011,1,No degree,0.0,0.0,76840000.0,10920000.0,87760000.0
21502555011,2,Bachelor,0.0,0.0,840000.0,0.0,840000.0
21508561017,1,HighSchool,0.0,90000000.0,700000.0,21840000.0,112540000.0
21508561008,1,No degree,0.0,108000000.0,202000000.0,10920000.0,320920000.0
21508561011,1,No degree,0.0,0.0,178450000.0,21840000.0,200290000.0
21508561011,2,No degree,0.0,0.0,450000.0,0.0,450000.0
21508561011,3,Secondary,0.0,0.0,450000.0,0.0,450000.0
21508561011,4,Elemantry,0.0,0.0,22450000.0,0.0,22450000.0
21508561017,2,Diploma,0.0,0.0,800000.0,0.0,800000.0
21503556223,1,No degree,0.0,0.0,76300000.0,21840000.0,98140000.0
21503556223,2,No degree,0.0,0.0,1000000.0,0.0,1000000.0
21503556220,1,No degree,0.0,0.0,13100000.0,10920000.0,24020000.0
21503556220,2,Diploma,0.0,0.0,50000000.0,5460000.0,55460000.0
21503556208,1,No degree,0.0,0.0,30500000.0,21840000.0,52340000.0
21503556208,2,Diploma,0.0,0.0,220000.0,0.0,220000.0
21503556208,3,Diploma,126000000.0,0.0,30200000.0,0.0,156200000.0
21503556208,4,Master,0.0,0.0,160000.0,0.0,160000.0
21503556216,1,No degree,0.0,0.0,66500000.0,10920000.0,77420000.0
21503556216,2,No degree,0.0,0.0,800000.0,0.0,800000.0
21503556216,3,Diploma,0.0,0.0,0.0,5460000.0,5460000.0
21503556214,1,Diploma,297300000.0,0.0,500000.0,21840000.0,319640000.0
21503556214,2,Diploma,0.0,0.0,270000.0,0.0,270000.0
21503556214,3,Elemantry,0.0,0.0,500000.0,0.0,500000.0
21503556214,4,No degree,0.0,0.0,700000.0,0.0,700000.0
21503556211,1,No degree,0.0,0.0,138500000.0,21840000.0,160340000.0
21503556211,2,Elemantry,0.0,0.0,1200000.0,0.0,1200000.0
21503556211,3,Bachelor,0.0,0.0,1200000.0,0.0,1200000.0
21503556211,4,Bachelor,0.0,0.0,1200000.0,0.0,1200000.0
21504557408,1,No degree,0.0,36000000.0,0.0,21840000.0,57840000.0
21504557414,1,Elemantry,70000000.0,0.0,550000.0,16380000.0,86930000.0
21504557414,2,No degree,0.0,0.0,350000.0,0.0,350000.0
21504557417,1,Elemantry,90000000.0,0.0,20300000.0,27300000.0,137600000.0
21504557417,2,Elemantry,0.0,0.0,300000.0,0.0,300000.0
21504557417,3,Secondary,0.0,0.0,300000.0,0.0,300000.0
21504557420,1,Elemantry,0.0,35200000.0,50000000.0,27300000.0,112500000.0
21508561014,1,Master,0.0,143400000.0,670000.0,27300000.0,171370000.0
21508561014,2,Diploma,0.0,0.0,670000.0,0.0,670000.0
21508561020,1,Diploma,0.0,93100000.0,500000.0,16380000.0,109980000.0
21508561020,2,Diploma,0.0,0.0,500000.0,0.0,500000.0
21508561023,1,Elemantry,0.0,145000000.0,500000.0,27300000.0,172800000.0
21508561023,2,Elemantry,0.0,0.0,500000.0,0.0,500000.0
21508561023,3,Secondary,0.0,0.0,500000.0,0.0,500000.0
21505558611,1,College,0.0,370000000.0,450000.0,21840000.0,392290000.0
21505558623,1,Secondary,105000000.0,0.0,0.0,16380000.0,121380000.0
21505558620,1,Elemantry,213500000.0,0.0,600000.0,27300000.0,241400000.0
21505558620,2,Secondary,0.0,0.0,600000.0,0.0,600000.0
21505558620,3,HighSchool,0.0,0.0,600000.0,0.0,600000.0
21505558617,1,No degree,0.0,0.0,33600000.0,16380000.0,49980000.0
21505558617,2,Elemantry,0.0,0.0,1200000.0,0.0,1200000.0
21505558617,3,Secondary,0.0,0.0,700000.0,0.0,700000.0
21505558614,1,Elemantry,70000000.0,0.0,0.0,16380000.0,86380000.0
21505558608,1,No degree,0.0,11400000.0,78000000.0,10920000.0,100320000.0
21510562214,1,Diploma,0.0,179300000.0,0.0,16380000.0,195680000.0
21510562208,1,No degree,0.0,0.0,80000000.0,16380000.0,96380000.0
21510562208,3,HighSchool,30000000.0,0.0,0.0,0.0,30000000.0
21506559814,1,No degree,0.0,0.0,60000000.0,10920000.0,70920000.0
21506559820,1,No degree,0.0,30000000.0,35000000.0,16380000.0,81380000.0
21506559817,1,Elemantry,0.0,23500000.0,0.0,27300000.0,50800000.0
21506559808,1,Elemantry,60000000.0,0.0,0.0,32760000.0,92760000.0
21506559823,1,No degree,0.0,28000000.0,35000000.0,10920000.0,73920000.0
21504557410,1,No degree,0.0,175000000.0,0.0,32760000.0,207760000.0
21510562223,1,Secondary,0.0,37000000.0,0.0,27300000.0,64300000.0
21510562220,1,Elemantry,0.0,63000000.0,300000000.0,3640000.0,366640000.0
21510562220,2,Bachelor,0.0,0.0,30000000.0,10920000.0,40920000.0
21510562216,1,No degree,0.0,40000000.0,30000000.0,10920000.0,80920000.0
21506559811,1,No degree,0.0,195000000.0,0.0,21840000.0,216840000.0
21509561411,1,Elemantry,0.0,13800000.0,500000.0,16380000.0,30680000.0
21509561414,1,No degree,0.0,18500000.0,26030000.0,10920000.0,55450000.0
21503556611,1,No degree,0.0,0.0,194500000.0,21840000.0,216340000.0
21503556611,2,No degree,0.0,0.0,500000.0,0.0,500000.0
21503556623,1,Elemantry,100000000.0,0.0,0.0,27300000.0,127300000.0
21503556623,3,Diploma,120000000.0,0.0,0.0,0.0,120000000.0
21502555414,1,Elemantry,180000000.0,0.0,930000.0,16380000.0,197310000.0
21502555414,2,Elemantry,0.0,0.0,930000.0,0.0,930000.0
21502555414,3,Elemantry,0.0,0.0,930000.0,0.0,930000.0
21502555420,1,Elemantry,96000000.0,0.0,181230000.0,10920000.0,288150000.0
21502555420,2,No degree,0.0,0.0,1300000.0,0.0,1300000.0
21502555408,1,Secondary,164000000.0,0.0,1940000.0,10920000.0,176860000.0
21502555408,2,Elemantry,0.0,0.0,2910000.0,0.0,2910000.0
21502555423,1,No degree,120000000.0,0.0,930000.0,21840000.0,142770000.0
21502555423,2,No degree,0.0,0.0,10930000.0,0.0,10930000.0
21502555423,3,Secondary,0.0,0.0,930000.0,0.0,930000.0
21503556608,1,Elemantry,0.0,0.0,63030000.0,10920000.0,73950000.0
21503556608,3,HighSchool,0.0,0.0,16950000.0,5460000.0,22410000.0
21502555417,1,No degree,100000000.0,0.0,2120000.0,21840000.0,123960000.0
21502555417,2,Elemantry,0.0,0.0,400000.0,0.0,400000.0
21502555411,1,Elemantry,120000000.0,0.0,2620000.0,21840000.0,144460000.0
21502555411,2,Elemantry,0.0,0.0,3900000.0,0.0,3900000.0
21502555411,3,Elemantry,0.0,0.0,900000.0,0.0,900000.0
21506559017,1,No degree,0.0,0.0,136030000.0,10920000.0,146950000.0
21506559020,1,HighSchool,114000000.0,-120000000.0,2050000.0,32760000.0,28810000.0
21506559014,1,HighSchool,0.0,0.0,51030000.0,10920000.0,61950000.0
21506559023,1,No degree,0.0,105000000.0,41720000.0,21840000.0,168560000.0
21506559008,1,Elemantry,130000000.0,0.0,0.0,5460000.0,135460000.0
21506559008,2,Secondary,0.0,0.0,20550000.0,0.0,20550000.0
21507560211,1,Diploma,0.0,140000000.0,2530000.0,21840000.0,164370000.0
21507560211,2,Secondary,0.0,0.0,800000.0,0.0,800000.0
21507560211,3,No degree,0.0,0.0,24800000.0,0.0,24800000.0
21507560217,1,Secondary,180000000.0,0.0,1730000.0,21840000.0,203570000.0
21507560217,2,Secondary,0.0,0.0,900000.0,0.0,900000.0
21504557814,1,Secondary,126000000.0,13000000.0,0.0,21840000.0,160840000.0
21504557823,1,No degree,84000000.0,0.0,170000.0,21840000.0,106010000.0
21504557823,2,No degree,0.0,0.0,170000.0,0.0,170000.0
21504557823,3,No degree,0.0,0.0,170000.0,0.0,170000.0
21504557823,4,Secondary,114000000.0,0.0,170000.0,0.0,114170000.0
21504557817,1,Elemantry,120000000.0,0.0,2550000.0,27300000.0,149850000.0
21504557817,2,Diploma,0.0,0.0,500000.0,0.0,500000.0
21504557817,3,Secondary,0.0,0.0,500000.0,0.0,500000.0
21504557817,4,Secondary,0.0,0.0,500000.0,0.0,500000.0
21504557808,1,Secondary,0.0,26600000.0,2050000.0,27300000.0,55950000.0
21504557811,1,Elemantry,0.0,51500000.0,2050000.0,27300000.0,80850000.0
21504557423,1,Secondary,300000000.0,0.0,0.0,16380000.0,316380000.0
21504557423,2,Diploma,288000000.0,0.0,0.0,0.0,288000000.0
21509561415,1,HighSchool,0.0,29500000.0,12850000.0,27300000.0,69650000.0
21509561415,2,HighSchool,0.0,0.0,800000.0,0.0,800000.0
21509561415,3,HighSchool,0.0,0.0,800000.0,0.0,800000.0
21503556614,1,No degree,0.0,0.0,159600000.0,5460000.0,165060000.0
21503556614,2,Elemantry,0.0,0.0,5000000.0,5460000.0,10460000.0
21503556620,1,Secondary,0.0,92000000.0,22550000.0,27300000.0,141850000.0
21503556620,2,Secondary,0.0,0.0,500000.0,0.0,500000.0
21504557820,1,No degree,0.0,0.0,26730000.0,10920000.0,37650000.0
21504557820,2,Bachelor,132000000.0,0.0,1700000.0,0.0,133700000.0
21511563017,1,Secondary,0.0,-4000000.0,1720000.0,21840000.0,19560000.0
21503555807,1,No degree,0.0,17000000.0,2050000.0,27300000.0,46350000.0
21501554211,1,Elemantry,0.0,45500000.0,2180000.0,16380000.0,64060000.0
21501554211,2,Elemantry,0.0,0.0,800000.0,0.0,800000.0
21501554220,1,Elemantry,0.0,40000000.0,2850000.0,27300000.0,70150000.0
21501554220,2,No degree,0.0,0.0,800000.0,0.0,800000.0
21501554220,3,Diploma,0.0,0.0,800000.0,0.0,800000.0
21501554220,4,Diploma,0.0,0.0,800000.0,0.0,800000.0
21501554223,1,Elemantry,50000000.0,51500000.0,450000.0,27300000.0,129250000.0
21501554223,2,Elemantry,0.0,0.0,450000.0,0.0,450000.0
21501554223,3,Secondary,0.0,0.0,450000.0,0.0,450000.0
21501554217,1,No degree,0.0,87000000.0,80000000.0,16380000.0,183380000.0
21509561423,1,No degree,0.0,115000000.0,2050000.0,27300000.0,144350000.0
21509561407,1,No degree,108000000.0,15000000.0,1220000.0,10920000.0,135140000.0
21509561407,2,No degree,0.0,0.0,190000.0,0.0,190000.0
21509561411,2,Elemantry,0.0,0.0,500000.0,0.0,500000.0
21509561411,3,Secondary,0.0,0.0,500000.0,0.0,500000.0
21506559011,1,No degree,0.0,60000000.0,1720000.0,21840000.0,83560000.0
21507560214,1,Elemantry,80000000.0,0.0,2130000.0,21840000.0,103970000.0
21507560214,2,Secondary,0.0,0.0,400000.0,0.0,400000.0
21507560214,3,Diploma,0.0,0.0,400000.0,0.0,400000.0
21507560214,4,HighSchool,0.0,0.0,400000.0,0.0,400000.0
21507560223,1,Secondary,0.0,32000000.0,2150000.0,21840000.0,55990000.0
21507560223,2,Secondary,0.0,0.0,430000.0,0.0,430000.0
21507560223,3,HighSchool,0.0,0.0,430000.0,0.0,430000.0
21507560220,1,No degree,0.0,0.0,135550000.0,5460000.0,141010000.0
21503557011,1,No degree,0.0,0.0,271880000.0,16380000.0,288260000.0
21503557011,2,Elemantry,0.0,0.0,500000.0,0.0,500000.0
21503557011,3,Secondary,0.0,0.0,500000.0,0.0,500000.0
21503557008,1,No degree,0.0,335000000.0,2980000.0,21840000.0,359820000.0
21503557008,2,No degree,0.0,0.0,930000.0,0.0,930000.0
21503557008,3,Diploma,0.0,0.0,38960000.0,10920000.0,49880000.0
21503557008,4,Diploma,0.0,0.0,930000.0,0.0,930000.0
21503557008,5,Secondary,0.0,0.0,930000.0,0.0,930000.0
21503557008,6,Diploma,0.0,53000000.0,930000.0,0.0,53930000.0
21503557008,8,No degree,0.0,0.0,14480000.0,5460000.0,19940000.0
21503557014,1,Secondary,0.0,41000000.0,329600000.0,16380000.0,386980000.0
21503557014,2,Elemantry,0.0,0.0,600000.0,0.0,600000.0
21503557014,3,Secondary,0.0,0.0,600000.0,0.0,600000.0
21503557023,1,No degree,0.0,11000000.0,69550000.0,27300000.0,107850000.0
21503557023,2,Elemantry,0.0,0.0,750000.0,0.0,750000.0
21503557023,3,Bachelor,0.0,0.0,750000.0,0.0,750000.0
21503557023,4,Master,0.0,0.0,750000.0,0.0,750000.0
21503557023,5,HighSchool,0.0,0.0,750000.0,0.0,750000.0
21510562617,1,Diploma,128000000.0,0.0,2530000.0,16380000.0,146910000.0
21510562617,2,Elemantry,0.0,0.0,500000.0,0.0,500000.0
21510562614,1,Diploma,120000000.0,0.0,2280000.0,16380000.0,138660000.0
21510562614,2,Elemantry,0.0,0.0,900000.0,0.0,900000.0
21510562614,3,No degree,0.0,0.0,700000.0,0.0,700000.0
21510562608,1,No degree,0.0,130000000.0,1720000.0,21840000.0,153560000.0
21510562608,4,Diploma,0.0,87000000.0,0.0,0.0,87000000.0
21510562620,1,No degree,0.0,205000000.0,0.0,27300000.0,232300000.0
21503557020,1,Elemantry,0.0,0.0,274370000.0,27300000.0,301670000.0
21503557020,2,Elemantry,0.0,0.0,320000.0,0.0,320000.0
21503557020,3,Bachelor,0.0,0.0,320000.0,0.0,320000.0
21503557020,4,Secondary,0.0,0.0,320000.0,0.0,320000.0
21501554220,5,Diploma,0.0,0.0,800000.0,0.0,800000.0
21501554208,1,Elemantry,0.0,96000000.0,2950000.0,43680000.0,142630000.0
21501554208,2,Elemantry,0.0,0.0,900000.0,0.0,900000.0
21501554208,3,Bachelor,0.0,0.0,900000.0,0.0,900000.0
21501554208,4,Diploma,0.0,0.0,900000.0,0.0,900000.0
21501554208,5,Diploma,0.0,0.0,900000.0,0.0,900000.0
21501554208,6,Diploma,0.0,0.0,900000.0,0.0,900000.0
21508560617,1,Secondary,70000000.0,0.0,6720000.0,21840000.0,98560000.0
21508560617,2,Diploma,0.0,0.0,900000.0,0.0,900000.0
21508560623,1,No degree,0.0,-500000.0,2950000.0,27300000.0,29750000.0
21508560620,1,Elemantry,0.0,0.0,70280000.0,16380000.0,86660000.0
21508560620,2,No degree,0.0,0.0,1930000.0,10920000.0,12850000.0
21508560620,3,No degree,0.0,0.0,900000.0,0.0,900000.0
21508560620,4,Elemantry,40000000.0,0.0,900000.0,0.0,40900000.0
21503556617,1,No degree,0.0,0.0,84550000.0,32760000.0,117310000.0
21503556617,2,No degree,0.0,0.0,500000.0,0.0,500000.0
21503556617,3,Diploma,120000000.0,0.0,500000.0,0.0,120500000.0
21503556617,4,Diploma,140000000.0,0.0,500000.0,0.0,140500000.0
21503556617,5,Elemantry,0.0,108000000.0,500000.0,0.0,108500000.0
21510562620,4,Bachelor,176000000.0,0.0,700000.0,0.0,176700000.0
21510562611,1,No degree,0.0,0.0,51700000.0,10920000.0,62620000.0
21510562623,1,No degree,0.0,145000000.0,13380000.0,16380000.0,174760000.0
21509561811,1,Secondary,115200000.0,15000000.0,1720000.0,21840000.0,153760000.0
21509561814,1,Secondary,144000000.0,0.0,2300000.0,27300000.0,173600000.0
21509561814,2,Elemantry,0.0,0.0,250000.0,0.0,250000.0
21509561814,3,HighSchool,0.0,0.0,250000.0,0.0,250000.0
21509561814,4,Secondary,0.0,0.0,250000.0,0.0,250000.0
21509561823,1,Elemantry,0.0,7350000.0,95100000.0,38220000.0,140670000.0
21509561820,1,No degree,0.0,0.0,1030000.0,10920000.0,11950000.0
21509561820,2,No degree,0.0,0.0,55700000.0,0.0,55700000.0
21509561420,1,No degree,0.0,45000000.0,32380000.0,16380000.0,93760000.0
21508560611,1,Secondary,70000000.0,0.0,2420000.0,21840000.0,94260000.0
21508560611,2,Secondary,0.0,0.0,700000.0,0.0,700000.0
21508560613,1,HighSchool,80000000.0,0.0,1500000.0,16380000.0,97880000.0
21508560613,2,Secondary,0.0,0.0,650000.0,0.0,650000.0
21508560623,2,No degree,0.0,0.0,800000.0,0.0,800000.0
21508560623,3,Bachelor,0.0,0.0,12000000.0,0.0,12000000.0
21508560623,4,Secondary,0.0,70000000.0,0.0,0.0,70000000.0
21503557017,1,No degree,0.0,0.0,56520000.0,10920000.0,67440000.0
21503557017,2,No degree,0.0,0.0,1500000.0,0.0,1500000.0
21509561823,2,No degree,0.0,0.0,250000.0,0.0,250000.0
21509561823,3,Diploma,0.0,0.0,190000.0,0.0,190000.0
21509561823,4,Bachelor,0.0,0.0,250000.0,0.0,250000.0
21509561823,5,College,0.0,0.0,250000.0,0.0,250000.0
21509561823,6,College,0.0,45000000.0,250000.0,0.0,45250000.0
21509561823,7,Diploma,3000000.0,0.0,250000.0,0.0,3250000.0
21509561817,1,No degree,0.0,48000000.0,2050000.0,32760000.0,82810000.0
21509561808,1,No degree,0.0,-40000000.0,33923000.0,10920000.0,4843000.0
21509561808,2,Bachelor,0.0,0.0,1500000.0,0.0,1500000.0
21508560623,5,HighSchool,0.0,0.0,12000000.0,0.0,12000000.0
21506559408,1,Diploma,134400000.0,0.0,1030000.0,10920000.0,146350000.0
21506559417,1,No degree,0.0,0.0,109030000.0,10920000.0,119950000.0
21506559417,2,No degree,0.0,0.0,0.0,16380000.0,16380000.0
21506559417,3,No degree,0.0,0.0,37380000.0,0.0,37380000.0
21505558223,1,No degree,0.0,0.0,96250000.0,5460000.0,101710000.0
21505558208,1,Secondary,0.0,0.0,2310000.0,16380000.0,18690000.0
21505558208,2,Elemantry,0.0,0.0,1930000.0,0.0,1930000.0
21505558208,3,HighSchool,0.0,0.0,930000.0,0.0,930000.0
21505558214,1,Elemantry,310000000.0,0.0,13430000.0,27300000.0,350730000.0
21505558214,2,HighSchool,0.0,0.0,30930000.0,0.0,30930000.0
21505558211,1,Secondary,110000000.0,59000000.0,930000.0,27300000.0,197230000.0
21505558211,2,Elemantry,0.0,0.0,930000.0,0.0,930000.0
21505558211,3,HighSchool,0.0,0.0,930000.0,0.0,930000.0
21505558217,1,No degree,0.0,30000000.0,89310000.0,16380000.0,135690000.0
21505558217,2,No degree,0.0,0.0,2930000.0,0.0,2930000.0
21506559411,1,Elemantry,0.0,150000000.0,1380000.0,16380000.0,167760000.0
21506559423,1,Elemantry,260000000.0,0.0,2050000.0,27300000.0,289350000.0
21506559420,1,No degree,0.0,150000000.0,0.0,16380000.0,166380000.0
21503555811,1,No degree,0.0,18000000.0,38050000.0,27300000.0,83350000.0
21503555811,2,No degree,0.0,0.0,1855000.0,0.0,1855000.0
21503555811,3,Diploma,60000000.0,0.0,0.0,0.0,60000000.0
21503555811,6,No degree,0.0,0.0,0.0,5460000.0,5460000.0
21503555820,1,No degree,0.0,178000000.0,25000000.0,16380000.0,219380000.0
21503555820,2,No degree,0.0,0.0,1000000.0,0.0,1000000.0
21503555820,3,Elemantry,100800000.0,0.0,500000.0,0.0,101300000.0
21503555817,1,No degree,0.0,40000000.0,612400000.0,10920000.0,663320000.0
21503555817,2,Elemantry,0.0,0.0,400000.0,0.0,400000.0
21511563011,1,Elemantry,0.0,0.0,2050000.0,32760000.0,34810000.0
21511563023,1,Secondary,120000000.0,0.0,8320000.0,21840000.0,150160000.0
21511563017,2,Secondary,0.0,60000000.0,0.0,0.0,60000000.0
21503555823,1,Elemantry,84000000.0,62000000.0,2650000.0,455000.0,149105000.0
21511563020,1,Elemantry,50000000.0,0.0,32050000.0,32760000.0,114810000.0
21511563020,3,HighSchool,0.0,200000000.0,0.0,0.0,200000000.0
21508560608,1,Elemantry,0.0,150000000.0,0.0,21840000.0,171840000.0
21508560608,3,Master,0.0,0.0,0.0,0.0,0.0
21511563008,1,Secondary,180000000.0,-6000000.0,0.0,38220000.0,212220000.0
21505558220,1,Secondary,0.0,50000000.0,1730000.0,21840000.0,73570000.0
21506559414,1,No degree,0.0,0.0,119050000.0,27300000.0,146350000.0
21503555816,1,Diploma,59500000.0,88000000.0,800000.0,9100000.0,157400000.0
21503555816,2,Secondary,0.0,0.0,800000.0,0.0,800000.0
21503555816,3,Secondary,0.0,0.0,800000.0,0.0,800000.0
21501553823,1,Secondary,0.0,170000000.0,500000.0,32760000.0,203260000.0
21501553823,2,No degree,0.0,0.0,500000.0,0.0,500000.0
21501553823,3,Secondary,18000000.0,0.0,500000.0,0.0,18500000.0
21501553823,6,Elemantry,0.0,0.0,500000.0,0.0,500000.0
21501553823,7,No degree,0.0,0.0,31000000.0,5460000.0,36460000.0
21501553814,1,Diploma,136000000.0,0.0,650000.0,32760000.0,169410000.0
21501553814,2,No degree,0.0,0.0,650000.0,0.0,650000.0
21501553814,3,HighSchool,0.0,0.0,650000.0,0.0,650000.0
21501553814,4,Secondary,0.0,0.0,650000.0,0.0,650000.0
21501553814,5,Elemantry,0.0,0.0,700000.0,0.0,700000.0
21501553814,6,No degree,0.0,0.0,700000.0,0.0,700000.0
21501553808,1,No degree,0.0,100000000.0,0.0,27300000.0,127300000.0
21501553811,1,No degree,0.0,135000000.0,700000.0,27300000.0,163000000.0
21501553811,2,No degree,0.0,0.0,700000.0,0.0,700000.0
21501553811,3,Elemantry,0.0,0.0,700000.0,0.0,700000.0
21507560208,1,Elemantry,0.0,105000000.0,2950000.0,27300000.0,135250000.0
21507560208,2,Secondary,0.0,0.0,900000.0,0.0,900000.0
21502554623,1,No degree,0.0,100000000.0,1960000.0,10920000.0,112880000.0
21502554623,2,No degree,0.0,0.0,930000.0,0.0,930000.0
21507560208,3,HighSchool,0.0,0.0,900000.0,0.0,900000.0
21507560208,4,Elemantry,0.0,0.0,900000.0,0.0,900000.0
21502554620,1,Secondary,0.0,170000000.0,12650000.0,21840000.0,204490000.0
21502554620,2,Diploma,0.0,0.0,930000.0,0.0,930000.0
21502554618,1,Elemantry,0.0,0.0,2650000.0,21840000.0,24490000.0
21502554618,2,Secondary,0.0,0.0,930000.0,0.0,930000.0
21502554608,1,Secondary,0.0,160000000.0,0.0,27300000.0,187300000.0
21502554614,1,No degree,0.0,67000000.0,600900000.0,21840000.0,689740000.0
21502554614,2,Elemantry,0.0,0.0,900000.0,0.0,900000.0
21502554614,3,Secondary,0.0,0.0,900000.0,0.0,900000.0
21502554614,4,Secondary,0.0,0.0,900000.0,0.0,900000.0
21502554611,1,No degree,0.0,0.0,59430000.0,5460000.0,64890000.0
21502554611,2,No degree,0.0,0.0,19430000.0,5460000.0,24890000.0
21502554611,3,HighSchool,0.0,0.0,1030000.0,10920000.0,11950000.0
21501553820,1,No degree,0.0,0.0,62200000.0,10920000.0,73120000.0
21501553820,2,No degree,0.0,0.0,1000000.0,0.0,1000000.0
21501553817,1,Elemantry,131000000.0,0.0,0.0,27300000.0,158300000.0
21501553817,5,No degree,0.0,0.0,2500000.0,0.0,2500000.0
21501553817,6,No degree,0.0,0.0,13200000.0,10920000.0,24120000.0
21501554214,1,No degree,0.0,0.0,142900000.0,10920000.0,153820000.0
21501554214,2,No degree,0.0,-440000000.0,300900000.0,0.0,-139100000.0
21511563014,1,No degree,0.0,14500000.0,40550000.0,5460000.0,60510000.0
21607569720,1,Elemantry,144000000.0,0.0,22295000.0,27300000.0,193595000.0
21607569711,1,No degree,300000000.0,0.0,1800000.0,21840000.0,323640000.0
21607569708,1,No degree,0.0,89000000.0,41500000.0,16380000.0,146880000.0
21607569714,1,Elemantry,0.0,24700000.0,86800340.0,21840000.0,133340340.0
21607569723,1,No degree,0.0,0.0,76000000.0,32760000.0,108760000.0
21607569723,3,Elemantry,0.0,56400000.0,0.0,0.0,56400000.0
21607569717,1,Elemantry,100800000.0,0.0,1900000.0,21840000.0,124540000.0
21607569717,2,Elemantry,0.0,46600000.0,0.0,0.0,46600000.0
21607569717,4,No degree,0.0,0.0,22750000.0,0.0,22750000.0
21604567317,1,Elemantry,90000000.0,144500000.0,4300000.0,32760000.0,271560000.0
21604567317,3,Diploma,50000000.0,0.0,0.0,0.0,50000000.0
21604567308,1,No degree,0.0,0.0,24940000.0,5460000.0,30400000.0
21604567320,1,Secondary,90000000.0,31600000.0,600000.0,27300000.0,149500000.0
21604567323,1,Elemantry,45000000.0,114800000.0,2580000.0,16380000.0,178760000.0
21603566111,1,Elemantry,0.0,345000000.0,1430000.0,21840000.0,368270000.0
21603566108,1,Elemantry,180000000.0,0.0,1760000.0,16380000.0,198140000.0
21610572108,1,No degree,150000000.0,0.0,3000000.0,27300000.0,180300000.0
21610572120,1,College,423112000.0,0.0,10800000.0,16380000.0,450292000.0
21610572111,1,Elemantry,150000000.0,0.0,21200000.0,16380000.0,187580000.0
21602564920,1,Elemantry,120000000.0,0.0,10000000.0,21840000.0,151840000.0
21602564917,1,No degree,0.0,166000000.0,17400000.0,16380000.0,199780000.0
21602564914,1,No degree,0.0,0.0,25000000.0,21840000.0,46840000.0
21602564914,3,Elemantry,120000000.0,0.0,0.0,0.0,120000000.0
21603566114,1,Elemantry,180000000.0,0.0,2796000.0,32760000.0,215556000.0
21603566123,1,No degree,0.0,149000000.0,33200000.0,21840000.0,204040000.0
21603566117,1,Elemantry,0.0,364500000.0,1640000.0,27300000.0,393440000.0
21603566120,1,Elemantry,0.0,288600000.0,1600000.0,21840000.0,312040000.0
21605568517,1,Diploma,180000000.0,0.0,1722000.0,21840000.0,203562000.0
21605568520,1,No degree,0.0,0.0,21722000.0,10920000.0,32642000.0
21604567720,1,Bachelor,430076000.0,0.0,0.0,27300000.0,457376000.0
21604567714,1,No degree,0.0,0.0,72722000.0,10920000.0,83642000.0
21604567708,1,No degree,0.0,31500000.0,1030000.0,10920000.0,43450000.0
