Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
10001001029,4,1221.99281657881,1,Markazi,1,0.0,0.0,760800000.0,7770000.0,768570000.0
10001001113,1,1221.99281657881,1,Markazi,1,0.0,0.0,890000000.0,10920000.0,900920000.0
10001001114,1,1221.99281657881,1,Markazi,1,0.0,0.0,803000000.0,16380000.0,819380000.0
10001001119,1,1221.99281657881,1,Markazi,1,375000000.0,0.0,14500000.0,10920000.0,400420000.0
10001001120,1,1221.99281657881,1,Markazi,1,0.0,0.0,384250000.0,5460000.0,389710000.0
10001001126,1,1221.99281657881,1,Markazi,1,240000000.0,280000000.0,18500000.0,21840000.0,560340000.0
10001001129,1,1221.99281657881,1,Markazi,1,252000000.0,0.0,434500000.0,16380000.0,702880000.0
10001001217,2,1221.99281657881,1,Markazi,1,0.0,0.0,262500000.0,4410000.0,266910000.0
10001001218,2,1221.99281657881,1,Markazi,1,96000000.0,0.0,13150000.0,4410000.0,113560000.0
10001001220,2,1221.99281657881,1,Markazi,1,0.0,0.0,64300000.0,9870000.0,74170000.0
10001001223,2,1221.99281657881,1,Markazi,1,0.0,332000000.0,16300000.0,9870000.0,358170000.0
10001001226,2,1221.99281657881,1,Markazi,1,394000000.0,0.0,425100000.0,15330000.0,834430000.0
10001001229,2,1221.99281657881,1,Markazi,1,0.0,0.0,426900000.0,20790000.0,447690000.0
10001001313,3,1221.99281657881,1,Markazi,1,562400000.0,0.0,25300000.0,19740000.0,607440000.0
10001001315,3,1221.99281657881,1,Markazi,1,0.0,0.0,508100000.0,8820000.0,516920000.0
10001001320,3,1221.99281657881,1,Markazi,1,540000000.0,0.0,21700000.0,14280000.0,575980000.0
10001001323,3,1221.99281657881,1,Markazi,1,0.0,360000000.0,25300000.0,19740000.0,405040000.0
10001001326,3,1221.99281657881,1,Markazi,1,360000000.0,0.0,21700000.0,14280000.0,395980000.0
10001001329,3,1221.99281657881,1,Markazi,1,0.0,370000000.0,29800000.0,22015000.0,421815000.0
10001001414,4,1221.99281657881,1,Markazi,1,300000000.0,0.0,461000000.0,13930000.0,774930000.0
10001001418,4,1221.99281657881,1,Markazi,1,0.0,488000000.0,32000000.0,24850000.0,544850000.0
10001001423,4,1221.99281657881,1,Markazi,1,0.0,530000000.0,28000000.0,19390000.0,577390000.0
10001001424,4,1221.99281657881,1,Markazi,1,795000000.0,0.0,18000000.0,19390000.0,832390000.0
