Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
20002385832,1,67,1,Markazi,2,0.0,952000000.0,22360000.0,7070000.0,981430000.0
20002385835,1,67,1,Markazi,2,112500000.0,0.0,420000000.0,21840000.0,554340000.0
20002385919,2,67,1,Markazi,2,200000000.0,0.0,35360000.0,17640000.0,253000000.0
20002385922,2,67,1,Markazi,2,0.0,121000000.0,186500000.0,6720000.0,314220000.0
20002385928,2,67,1,Markazi,2,0.0,0.0,75800000.0,1260000.0,77060000.0
20002385930,2,67,1,Markazi,2,0.0,271500000.0,74650000.0,6720000.0,352870000.0
20002385932,2,67,1,Markazi,2,0.0,157000000.0,49560000.0,17640000.0,224200000.0
20002385935,2,67,1,Markazi,2,0.0,1262000000.0,22740000.0,16380000.0,1301120000.0
20002386023,3,67,1,Markazi,2,0.0,50000000.0,407600000.0,27300000.0,484900000.0
20002386024,3,67,1,Markazi,2,0.0,0.0,565000000.0,6720000.0,571720000.0
20002386027,3,67,1,Markazi,2,0.0,0.0,459360000.0,10920000.0,470280000.0
20002386029,3,67,1,Markazi,2,0.0,0.0,572000000.0,10920000.0,582920000.0
20002386032,3,67,1,Markazi,2,0.0,0.0,6600000.0,5460000.0,12060000.0
20002386035,3,67,1,Markazi,2,0.0,0.0,160360000.0,10920000.0,171280000.0
20002386120,4,67,1,Markazi,2,0.0,267000000.0,232800000.0,6720000.0,506520000.0
20002386123,4,67,1,Markazi,2,0.0,1431000000.0,15500000.0,17640000.0,1464140000.0
20002386126,4,67,1,Markazi,2,0.0,0.0,133760000.0,6720000.0,140480000.0
20002386130,4,67,1,Markazi,2,0.0,42500000.0,227000000.0,17640000.0,287140000.0
20002386132,4,67,1,Markazi,2,0.0,0.0,149000000.0,6720000.0,155720000.0
20002386135,4,67,1,Markazi,2,0.0,440000000.0,17000000.0,14455000.0,471455000.0
20002386219,1,67,1,Markazi,2,0.0,305000000.0,830640000.0,12180000.0,1147820000.0
20002386220,1,67,1,Markazi,2,0.0,10000000.0,391560000.0,10920000.0,412480000.0
20002386226,1,67,1,Markazi,2,0.0,0.0,480000000.0,0.0,480000000.0
20002386229,1,67,1,Markazi,2,0.0,0.0,679000000.0,6720000.0,685720000.0
20002386232,1,67,1,Markazi,2,0.0,0.0,88600000.0,1260000.0,89860000.0
20002386235,1,67,1,Markazi,2,0.0,0.0,136600000.0,5460000.0,142060000.0
20002386319,2,67,1,Markazi,2,0.0,0.0,52600000.0,5460000.0,58060000.0
20002386324,2,67,1,Markazi,2,771320004.0,0.0,24600000.0,27300000.0,823220004.0
20002386327,2,67,1,Markazi,2,0.0,247000000.0,39400000.0,23100000.0,309500000.0
20002386329,2,67,1,Markazi,2,963440004.0,0.0,27000000.0,12180000.0,1002620004.0
20002386332,2,67,1,Markazi,2,180000000.0,0.0,82360000.0,6720000.0,269080000.0
20002386335,2,67,1,Markazi,2,210000000.0,265000000.0,27040000.0,12180000.0,514220000.0
20002386421,3,67,1,Markazi,2,0.0,0.0,29360000.0,10920000.0,40280000.0
20002386422,3,67,1,Markazi,2,0.0,0.0,427600000.0,1260000.0,428860000.0
20002386426,3,67,1,Markazi,2,670580008.0,0.0,26560000.0,12180000.0,709320008.0
20002386429,3,67,1,Markazi,2,0.0,36500000.0,10000000.0,17640000.0,64140000.0
20002386432,3,67,1,Markazi,2,358200000.0,36000000.0,17760000.0,16380000.0,428340000.0
20002386435,3,67,1,Markazi,2,0.0,107500000.0,10000000.0,10920000.0,128420000.0
20003386520,4,74,1,Markazi,3,0.0,17000000.0,99000000.0,12180000.0,128180000.0
20003386522,4,74,1,Markazi,3,0.0,0.0,123000000.0,10920000.0,133920000.0
20003386526,4,74,1,Markazi,3,0.0,0.0,340000000.0,12180000.0,352180000.0
20003386527,4,74,1,Markazi,3,0.0,0.0,90000000.0,1260000.0,91260000.0
20003386532,4,74,1,Markazi,3,60000000.0,0.0,27000000.0,12180000.0,99180000.0
20003386535,4,74,1,Markazi,3,0.0,224000000.0,67000000.0,17640000.0,308640000.0
20003386621,1,74,1,Markazi,3,0.0,0.0,324000000.0,0.0,324000000.0
20003386623,1,74,1,Markazi,3,0.0,0.0,226000000.0,10920000.0,236920000.0
20003386626,1,74,1,Markazi,3,0.0,0.0,495000000.0,0.0,495000000.0
20003386627,1,74,1,Markazi,3,0.0,0.0,313600000.0,1960000.0,315560000.0
20003386632,1,74,1,Markazi,3,160000000.0,0.0,170000000.0,10920000.0,340920000.0
20003386635,1,74,1,Markazi,3,80000000.0,76500000.0,69000000.0,10920000.0,236420000.0
20003386720,2,74,1,Markazi,3,0.0,0.0,313000000.0,17640000.0,330640000.0
20003386724,2,74,1,Markazi,3,0.0,0.0,163500000.0,17640000.0,181140000.0
20003386727,2,74,1,Markazi,3,0.0,480000000.0,13052000.0,17640000.0,510692000.0
20003386729,2,74,1,Markazi,3,0.0,0.0,675000000.0,5460000.0,680460000.0
20003386732,2,74,1,Markazi,3,0.0,0.0,579000000.0,10920000.0,589920000.0
20003386735,2,74,1,Markazi,3,0.0,600000000.0,26560000.0,12180000.0,638740000.0
20003386823,3,74,1,Markazi,3,0.0,0.0,213460000.0,23100000.0,236560000.0
20003386824,3,74,1,Markazi,3,0.0,0.0,71560000.0,12180000.0,83740000.0
20003386828,3,74,1,Markazi,3,0.0,0.0,66000000.0,1260000.0,67260000.0
20003386829,3,74,1,Markazi,3,0.0,0.0,54560000.0,16380000.0,70940000.0
20003386832,3,74,1,Markazi,3,0.0,0.0,391600000.0,1260000.0,392860000.0
20003386835,3,74,1,Markazi,3,0.0,0.0,102360000.0,6720000.0,109080000.0
20003386920,4,74,1,Markazi,3,0.0,0.0,464150000.0,1260000.0,465410000.0
20003386921,4,74,1,Markazi,3,0.0,214000000.0,61500000.0,10920000.0,286420000.0
20003386926,4,74,1,Markazi,3,0.0,593000000.0,32360000.0,17640000.0,643000000.0
20003386929,4,74,1,Markazi,3,945400008.0,45000000.0,33960000.0,17640000.0,1042000008.0
20003386932,4,74,1,Markazi,3,0.0,0.0,685860000.0,17640000.0,703500000.0
20003386935,4,74,1,Markazi,3,70000000.0,248500000.0,105000000.0,6720000.0,430220000.0
20003387019,1,74,1,Markazi,3,0.0,0.0,587000000.0,12530000.0,599530000.0
20003387024,1,74,1,Markazi,3,170000000.0,0.0,45680000.0,17990000.0,233670000.0
20003387025,1,74,1,Markazi,3,0.0,0.0,87000000.0,10920000.0,97920000.0
20003387029,1,74,1,Markazi,3,200000000.0,519000000.0,50700000.0,17990000.0,787690000.0
20003387032,1,74,1,Markazi,3,0.0,0.0,643540000.0,12530000.0,656070000.0
20003387035,1,74,1,Markazi,3,120000000.0,0.0,35370000.0,17990000.0,173360000.0
20003387120,2,74,1,Markazi,3,0.0,20000000.0,40000000.0,12180000.0,72180000.0
20003387124,2,74,1,Markazi,3,650000000.0,40000000.0,0.0,21840000.0,711840000.0
20003387125,2,74,1,Markazi,3,0.0,100000000.0,64150000.0,6720000.0,170870000.0
20003387126,2,74,1,Markazi,3,100000000.0,149000000.0,26560000.0,12180000.0,287740000.0
20003387132,2,74,1,Markazi,3,0.0,0.0,99060000.0,16380000.0,115440000.0
20003387135,2,74,1,Markazi,3,530360004.0,20000000.0,28960000.0,12180000.0,591500004.0
20004387223,3,125,1,Markazi,4,0.0,0.0,37000000.0,12180000.0,49180000.0
20004387224,3,125,1,Markazi,4,438280008.0,0.0,6600000.0,5460000.0,450340008.0
20004387228,3,125,1,Markazi,4,0.0,22000000.0,183000000.0,12180000.0,217180000.0
20004387230,3,125,1,Markazi,4,200000000.0,78000000.0,34600000.0,17640000.0,330240000.0
20004387232,3,125,1,Markazi,4,0.0,0.0,62360000.0,6720000.0,69080000.0
20004387235,3,125,1,Markazi,4,0.0,0.0,147000000.0,12180000.0,159180000.0
20004387319,4,125,1,Markazi,4,0.0,111000000.0,67000000.0,12180000.0,190180000.0
20004387324,4,125,1,Markazi,4,0.0,55000000.0,108800000.0,6720000.0,170520000.0
20004387325,4,125,1,Markazi,4,0.0,0.0,41400000.0,12180000.0,53580000.0
20004387326,4,125,1,Markazi,4,0.0,360000000.0,27000000.0,12180000.0,399180000.0
20004387332,4,125,1,Markazi,4,0.0,356000000.0,174100000.0,12180000.0,542280000.0
20004387335,4,125,1,Markazi,4,0.0,0.0,177700000.0,16380000.0,194080000.0
20004387419,1,125,1,Markazi,4,90000000.0,195000000.0,69040000.0,12180000.0,366220000.0
20004387424,1,125,1,Markazi,4,0.0,0.0,68360000.0,10920000.0,79280000.0
20004387426,1,125,1,Markazi,4,0.0,123000000.0,250000000.0,6720000.0,379720000.0
20004387429,1,125,1,Markazi,4,0.0,0.0,62360000.0,6720000.0,69080000.0
20004387432,1,125,1,Markazi,4,0.0,0.0,527040000.0,12180000.0,539220000.0
20004387435,1,125,1,Markazi,4,0.0,92500000.0,70000000.0,12180000.0,174680000.0
20004387519,2,125,1,Markazi,4,0.0,0.0,52360000.0,6720000.0,59080000.0
20004387524,2,125,1,Markazi,4,0.0,360000000.0,30520000.0,17640000.0,408160000.0
20004387525,2,125,1,Markazi,4,420600000.0,24000000.0,34600000.0,23100000.0,502300000.0
20004387526,2,125,1,Markazi,4,0.0,360000000.0,28960000.0,12180000.0,401140000.0
20004387532,2,125,1,Markazi,4,0.0,0.0,166560000.0,16380000.0,182940000.0
20004387535,2,125,1,Markazi,4,180000000.0,0.0,31840000.0,17640000.0,229480000.0
20004387622,3,125,1,Markazi,4,0.0,0.0,232000000.0,10920000.0,242920000.0
20004387623,3,125,1,Markazi,4,0.0,908500000.0,63760000.0,17640000.0,989900000.0
20004387625,3,125,1,Markazi,4,80000000.0,156500000.0,34860000.0,17640000.0,289000000.0
20004387626,3,125,1,Markazi,4,0.0,0.0,77000000.0,1260000.0,78260000.0
20004387632,3,125,1,Markazi,4,0.0,0.0,82100000.0,6720000.0,88820000.0
20004387635,3,125,1,Markazi,4,0.0,60500000.0,66900000.0,5460000.0,132860000.0
20004387722,4,125,1,Markazi,4,0.0,1457000000.0,10000000.0,6720000.0,1473720000.0
20004387724,4,125,1,Markazi,4,0.0,189000000.0,60000000.0,10920000.0,259920000.0
20004387726,4,125,1,Markazi,4,180000000.0,251000000.0,15390000.0,10920000.0,457310000.0
20004387729,4,125,1,Markazi,4,0.0,388000000.0,295000000.0,1260000.0,684260000.0
20004387732,4,125,1,Markazi,4,0.0,898000000.0,204390000.0,10920000.0,1113310000.0
20004387735,4,125,1,Markazi,4,120000000.0,170000000.0,44360000.0,22190000.0,356550000.0
20004387820,1,125,1,Markazi,4,90000000.0,0.0,46360000.0,7420000.0,143780000.0
20004387823,1,125,1,Markazi,4,0.0,28700000.0,82360000.0,7420000.0,118480000.0
20004387826,1,125,1,Markazi,4,0.0,36000000.0,54300000.0,12880000.0,103180000.0
20004387829,1,125,1,Markazi,4,200000000.0,115000000.0,63560000.0,12880000.0,391440000.0
20004387832,1,125,1,Markazi,4,0.0,180000000.0,29440000.0,12880000.0,222320000.0
20004387835,1,125,1,Markazi,4,0.0,645000000.0,34040000.0,18340000.0,697380000.0
20004387921,2,125,1,Markazi,4,0.0,525000000.0,34600000.0,17640000.0,577240000.0
20004387923,2,125,1,Markazi,4,0.0,0.0,740000000.0,6720000.0,746720000.0
20004387928,2,125,1,Markazi,4,93000000.0,600000000.0,10000000.0,12180000.0,715180000.0
20004387930,2,125,1,Markazi,4,0.0,0.0,92360000.0,6720000.0,99080000.0
20004387932,2,125,1,Markazi,4,0.0,198000000.0,30520000.0,17640000.0,246160000.0
20004387935,2,125,1,Markazi,4,0.0,0.0,49360000.0,10920000.0,60280000.0
20004388021,3,125,1,Markazi,4,0.0,527000000.0,330000000.0,16380000.0,873380000.0
20004388023,3,125,1,Markazi,4,0.0,40000000.0,10000000.0,6720000.0,56720000.0
20004388026,3,125,1,Markazi,4,240000000.0,700000000.0,30520000.0,17640000.0,988160000.0
20004388028,3,125,1,Markazi,4,0.0,473500000.0,12360000.0,10920000.0,496780000.0
20004388032,3,125,1,Markazi,4,0.0,338000000.0,17450000.0,10920000.0,366370000.0
20004388035,3,125,1,Markazi,4,0.0,0.0,571250000.0,10920000.0,582170000.0
20004388120,4,125,1,Markazi,4,238880004.0,600000000.0,26560000.0,12180000.0,877620004.0
20004388123,4,125,1,Markazi,4,0.0,0.0,62360000.0,6720000.0,69080000.0
20004388126,4,125,1,Markazi,4,300000000.0,0.0,34600000.0,23100000.0,357700000.0
20004388127,4,125,1,Markazi,4,0.0,0.0,131600000.0,5460000.0,137060000.0
20004388132,4,125,1,Markazi,4,120000000.0,72000000.0,20520000.0,21840000.0,234360000.0
20004388135,4,125,1,Markazi,4,0.0,30000000.0,212360000.0,10920000.0,253280000.0
20004388220,1,125,1,Markazi,4,0.0,40600000.0,26560000.0,12530000.0,79690000.0
20004388223,1,125,1,Markazi,4,0.0,0.0,66600000.0,5460000.0,72060000.0
20004388226,1,125,1,Markazi,4,0.0,0.0,101600000.0,5460000.0,107060000.0
20004388229,1,125,1,Markazi,4,0.0,0.0,129320000.0,7070000.0,136390000.0
20004388232,1,125,1,Markazi,4,0.0,276900000.0,0.0,10920000.0,287820000.0
20004388235,1,125,1,Markazi,4,0.0,0.0,120000000.0,5460000.0,125460000.0
20004388320,2,125,1,Markazi,4,300000000.0,0.0,330520000.0,17640000.0,648160000.0
20004388322,2,125,1,Markazi,4,0.0,0.0,226600000.0,5460000.0,232060000.0
20004388325,2,125,1,Markazi,4,0.0,0.0,104860000.0,12180000.0,117040000.0
20004388327,2,125,1,Markazi,4,80000000.0,0.0,20000000.0,17640000.0,117640000.0
20004388332,2,125,1,Markazi,4,0.0,840000000.0,0.0,16380000.0,856380000.0
20004388335,2,125,1,Markazi,4,60000000.0,10000000.0,31560000.0,12180000.0,113740000.0
20004388421,3,125,1,Markazi,4,70000000.0,355000000.0,38450000.0,23100000.0,486550000.0
20004388422,3,125,1,Markazi,4,0.0,0.0,87450000.0,1260000.0,88710000.0
20004388427,3,125,1,Markazi,4,0.0,208500000.0,26450000.0,6720000.0,241670000.0
20004388429,3,125,1,Markazi,4,45000000.0,181500000.0,97940000.0,12180000.0,336620000.0
20004388432,3,125,1,Markazi,4,0.0,0.0,33940000.0,16380000.0,50320000.0
20004388435,3,125,1,Markazi,4,0.0,550000000.0,194990000.0,6720000.0,751710000.0
20004388520,4,125,1,Markazi,4,0.0,0.0,733000000.0,12180000.0,745180000.0
20004388523,4,125,1,Markazi,4,0.0,990000000.0,463400000.0,17640000.0,1471040000.0
20004388526,4,125,1,Markazi,4,0.0,289000000.0,84100000.0,32760000.0,405860000.0
20004388529,4,125,1,Markazi,4,0.0,105000000.0,95140000.0,17640000.0,217780000.0
20004388532,4,125,1,Markazi,4,150000000.0,146000000.0,900460000.0,17640000.0,1214100000.0
20004388535,4,125,1,Markazi,4,64000000.0,0.0,465560000.0,12180000.0,541740000.0
20005388621,1,64,1,Markazi,5,0.0,13000000.0,270640000.0,6720000.0,290360000.0
20005388622,1,64,1,Markazi,5,0.0,95500000.0,36400000.0,23100000.0,155000000.0
20005388628,1,64,1,Markazi,5,0.0,260000000.0,451320000.0,10920000.0,722240000.0
20005388629,1,64,1,Markazi,5,0.0,0.0,32600000.0,5460000.0,38060000.0
20005388632,1,64,1,Markazi,5,0.0,70000000.0,21320000.0,10920000.0,102240000.0
20005388635,1,64,1,Markazi,5,716400000.0,0.0,20640000.0,21840000.0,758880000.0
20005388722,2,64,1,Markazi,5,0.0,0.0,66000000.0,1260000.0,67260000.0
20005388724,2,64,1,Markazi,5,458040006.0,0.0,20520000.0,21840000.0,500400006.0
20005388728,2,64,1,Markazi,5,0.0,0.0,100000000.0,5460000.0,105460000.0
20005388729,2,64,1,Markazi,5,0.0,60000000.0,36940000.0,23100000.0,120040000.0
20005388732,2,64,1,Markazi,5,566400000.0,0.0,16560000.0,16380000.0,599340000.0
20005388735,2,64,1,Markazi,5,0.0,0.0,436360000.0,10920000.0,447280000.0
20005388821,3,64,1,Markazi,5,0.0,1200000000.0,10000000.0,17640000.0,1227640000.0
20005388822,3,64,1,Markazi,5,0.0,610000000.0,10000000.0,17640000.0,637640000.0
20005388829,3,64,1,Markazi,5,0.0,0.0,139600000.0,5460000.0,145060000.0
20005388830,3,64,1,Markazi,5,0.0,0.0,615000000.0,0.0,615000000.0
20005388832,3,64,1,Markazi,5,0.0,170000000.0,985000000.0,17640000.0,1172640000.0
20005388835,3,64,1,Markazi,5,1079200000.0,0.0,30520000.0,17640000.0,1127360000.0
20005388919,4,64,1,Markazi,5,0.0,240000000.0,133770000.0,17640000.0,391410000.0
20005388923,4,64,1,Markazi,5,0.0,0.0,516600000.0,1260000.0,517860000.0
20005388927,4,64,1,Markazi,5,250106668.0,303000000.0,30520000.0,17640000.0,601266668.0
20005388930,4,64,1,Markazi,5,0.0,0.0,812360000.0,6720000.0,819080000.0
20005388932,4,64,1,Markazi,5,0.0,75000000.0,0.0,6720000.0,81720000.0
20005388935,4,64,1,Markazi,5,0.0,0.0,216600000.0,1260000.0,217860000.0
