Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
20002386115,4,68.3062724727416,1,Markazi,2,0.0,202000000.0,5480000.0,16380000.0,223860000.0
20002386117,4,68.3062724727416,1,Markazi,2,0.0,37000000.0,204000000.0,16380000.0,257380000.0
20002386120,4,68.3062724727416,1,Markazi,2,431840000.0,0.0,0.0,0.0,431840000.0
20002386123,4,68.3062724727416,1,Markazi,2,0.0,50000000.0,9600000.0,27300000.0,86900000.0
20002386211,1,68.3062724727416,1,Markazi,2,0.0,116500000.0,18840000.0,16380000.0,151720000.0
20002386212,1,68.3062724727416,1,Markazi,2,0.0,0.0,168000000.0,5460000.0,173460000.0
20002386213,1,68.3062724727416,1,Markazi,2,0.0,0.0,166000000.0,5480000.0,171480000.0
20002386216,1,68.3062724727416,1,Markazi,2,0.0,51500000.0,36000000.0,10920000.0,98420000.0
20002386220,1,68.3062724727416,1,Markazi,2,0.0,78300000.0,202800000.0,16380000.0,297480000.0
20002386223,1,68.3062724727416,1,Markazi,2,0.0,0.0,160000000.0,10920000.0,170920000.0
20002386310,2,68.3062724727416,1,Markazi,2,140840004.0,0.0,12000000.0,10920000.0,163760004.0
20002386311,2,68.3062724727416,1,Markazi,2,0.0,114500000.0,40000000.0,10920000.0,165420000.0
20002386313,2,68.3062724727416,1,Markazi,2,0.0,400300000.0,232500000.0,10920000.0,643720000.0
20002386314,2,68.3062724727416,1,Markazi,2,109500000.0,15000000.0,720000.0,21840000.0,147060000.0
20002386320,2,68.3062724727416,1,Markazi,2,135000000.0,0.0,18000000.0,27300000.0,180300000.0
20002386323,2,68.3062724727416,1,Markazi,2,0.0,0.0,21400000.0,5460000.0,26860000.0
20002386407,3,68.3062724727416,1,Markazi,2,251680008.0,0.0,0.0,18200000.0,269880008.0
20002386408,3,68.3062724727416,1,Markazi,2,453040004.0,0.0,0.0,27300000.0,480340004.0
20002386414,3,68.3062724727416,1,Markazi,2,65000000.0,0.0,31400000.0,21840000.0,118240000.0
20002386417,3,68.3062724727416,1,Markazi,2,0.0,0.0,50050000.0,21840000.0,71890000.0
20002386420,3,68.3062724727416,1,Markazi,2,125000000.0,0.0,23000000.0,21840000.0,169840000.0
20002386423,3,68.3062724727416,1,Markazi,2,0.0,0.0,200000000.0,10920000.0,210920000.0
20003386508,4,75.4912262054652,1,Markazi,3,63000000.0,128500000.0,26360000.0,16380000.0,234240000.0
20003386511,4,75.4912262054652,1,Markazi,3,0.0,25800000.0,342100000.0,10920000.0,378820000.0
20003386514,4,75.4912262054652,1,Markazi,3,0.0,0.0,118000000.0,5460000.0,123460000.0
20003386516,4,75.4912262054652,1,Markazi,3,0.0,0.0,22000000.0,10920000.0,32920000.0
20003386520,4,75.4912262054652,1,Markazi,3,0.0,62750000.0,27000000.0,16380000.0,106130000.0
20003386523,4,75.4912262054652,1,Markazi,3,0.0,0.0,36100000.0,5460000.0,41560000.0
20003386609,1,90.5894714465582,1,Markazi,3,0.0,123000000.0,0.0,16380000.0,139380000.0
20003386610,1,90.5894714465582,1,Markazi,3,43200000.0,0.0,20000000.0,10920000.0,74120000.0
20003386613,1,90.5894714465582,1,Markazi,3,0.0,0.0,22000000.0,5460000.0,27460000.0
20003386614,1,90.5894714465582,1,Markazi,3,0.0,145800000.0,0.0,10920000.0,156720000.0
20003386620,1,90.5894714465582,1,Markazi,3,21600000.0,103000000.0,500000.0,10920000.0,136020000.0
20003386707,2,75.4912262054652,1,Markazi,3,0.0,0.0,39000000.0,10920000.0,49920000.0
20003386708,2,75.4912262054652,1,Markazi,3,0.0,0.0,150000000.0,10920000.0,160920000.0
20003386713,2,75.4912262054652,1,Markazi,3,0.0,0.0,240000000.0,0.0,240000000.0
20003386715,2,75.4912262054652,1,Markazi,3,0.0,0.0,60000000.0,10920000.0,70920000.0
20003386720,2,75.4912262054652,1,Markazi,3,0.0,0.0,180000000.0,10920000.0,190920000.0
20003386723,2,75.4912262054652,1,Markazi,3,0.0,0.0,180000000.0,10920000.0,190920000.0
20003386807,3,75.4912262054652,1,Markazi,3,0.0,180000000.0,0.0,10920000.0,190920000.0
20003386811,3,75.4912262054652,1,Markazi,3,0.0,0.0,44000000.0,10920000.0,54920000.0
20003386814,3,75.4912262054652,1,Markazi,3,0.0,85800000.0,27600000.0,10920000.0,124320000.0
20003386816,3,75.4912262054652,1,Markazi,3,0.0,0.0,290000000.0,10920000.0,300920000.0
20003386820,3,75.4912262054652,1,Markazi,3,0.0,212500000.0,116800000.0,10920000.0,340220000.0
20003386823,3,75.4912262054652,1,Markazi,3,0.0,0.0,31400000.0,5460000.0,36860000.0
20003386909,4,75.4912262054652,1,Markazi,3,0.0,0.0,264000000.0,5460000.0,269460000.0
20003386912,4,75.4912262054652,1,Markazi,3,296000008.0,48000000.0,0.0,10920000.0,354920008.0
20003386914,4,75.4912262054652,1,Markazi,3,120000000.0,0.0,37160000.0,21840000.0,179000000.0
20003386917,4,75.4912262054652,1,Markazi,3,0.0,0.0,457100000.0,16380000.0,473480000.0
20003386920,4,75.4912262054652,1,Markazi,3,80000000.0,0.0,0.0,16380000.0,96380000.0
20003386923,4,75.4912262054652,1,Markazi,3,0.0,111500000.0,42000000.0,10920000.0,164420000.0
20003387007,1,75.4912262054652,1,Markazi,3,0.0,0.0,67600000.0,16380000.0,83980000.0
20003387008,1,75.4912262054652,1,Markazi,3,0.0,0.0,177900000.0,10920000.0,188820000.0
20003387014,1,75.4912262054652,1,Markazi,3,0.0,0.0,43900000.0,10920000.0,54820000.0
20003387017,1,75.4912262054652,1,Markazi,3,0.0,0.0,96000000.0,10920000.0,106920000.0
20003387020,1,75.4912262054652,1,Markazi,3,0.0,0.0,282000000.0,16380000.0,298380000.0
20003387023,1,75.4912262054652,1,Markazi,3,0.0,150000000.0,180000000.0,16380000.0,346380000.0
20003387108,2,75.4912262054652,1,Markazi,3,0.0,86000000.0,24600000.0,16380000.0,126980000.0
20003387111,2,75.4912262054652,1,Markazi,3,0.0,145500000.0,0.0,10920000.0,156420000.0
20003387113,2,75.4912262054652,1,Markazi,3,0.0,194000000.0,82000000.0,10920000.0,286920000.0
20003387116,2,75.4912262054652,1,Markazi,3,0.0,0.0,18000000.0,10920000.0,28920000.0
20003387120,2,75.4912262054652,1,Markazi,3,0.0,148500000.0,0.0,16380000.0,164880000.0
20003387123,2,75.4912262054652,1,Markazi,3,0.0,0.0,50000000.0,10920000.0,60920000.0
20004387209,3,126.413355485847,1,Markazi,4,0.0,21000000.0,61380000.0,10920000.0,93300000.0
20004387211,3,126.413355485847,1,Markazi,4,0.0,201500000.0,20000000.0,21840000.0,243340000.0
20004387214,3,126.413355485847,1,Markazi,4,150000000.0,0.0,35000000.0,16380000.0,201380000.0
20004387215,3,126.413355485847,1,Markazi,4,0.0,0.0,187700000.0,16380000.0,204080000.0
20004387220,3,126.413355485847,1,Markazi,4,0.0,0.0,157000000.0,10920000.0,167920000.0
20004387223,3,126.413355485847,1,Markazi,4,72000000.0,0.0,1380000.0,16380000.0,89760000.0
20004387307,4,126.413355485847,1,Markazi,4,0.0,0.0,101080000.0,5460000.0,106540000.0
20004387308,4,126.413355485847,1,Markazi,4,0.0,0.0,34200000.0,10920000.0,45120000.0
20004387314,4,126.413355485847,1,Markazi,4,0.0,45000000.0,79000000.0,21840000.0,145840000.0
20004387317,4,126.413355485847,1,Markazi,4,0.0,112000000.0,6000000.0,16380000.0,134380000.0
20004387320,4,126.413355485847,1,Markazi,4,0.0,141000000.0,35000000.0,10920000.0,186920000.0
20004387323,4,126.413355485847,1,Markazi,4,0.0,570000000.0,10250000.0,27300000.0,607550000.0
20004387408,1,126.413355485847,1,Markazi,4,0.0,186700000.0,0.0,21840000.0,208540000.0
20004387411,1,126.413355485847,1,Markazi,4,0.0,41000000.0,16700000.0,10920000.0,68620000.0
20004387414,1,126.413355485847,1,Markazi,4,0.0,102000000.0,4300000.0,21840000.0,128140000.0
20004387417,1,126.413355485847,1,Markazi,4,0.0,0.0,45800000.0,5460000.0,51260000.0
20004387420,1,126.413355485847,1,Markazi,4,115000000.0,102900000.0,0.0,21840000.0,239740000.0
20004387423,1,126.413355485847,1,Markazi,4,35000000.0,151300000.0,24000000.0,21840000.0,232140000.0
20004387510,2,126.413355485847,1,Markazi,4,0.0,138000000.0,16800000.0,32760000.0,187560000.0
20004387511,2,126.413355485847,1,Markazi,4,20000000.0,0.0,14000000.0,16380000.0,50380000.0
20004387513,2,126.413355485847,1,Markazi,4,0.0,0.0,13000000.0,10920000.0,23920000.0
20004387514,2,126.413355485847,1,Markazi,4,100000000.0,40500000.0,0.0,16380000.0,156880000.0
20004387520,2,126.413355485847,1,Markazi,4,0.0,0.0,51200000.0,10920000.0,62120000.0
20004387523,2,126.413355485847,1,Markazi,4,0.0,240000000.0,0.0,16380000.0,256380000.0
20004387607,3,126.413355485847,1,Markazi,4,0.0,374700000.0,200000000.0,10920000.0,585620000.0
20004387608,3,126.413355485847,1,Markazi,4,0.0,0.0,34400000.0,16380000.0,50780000.0
20004387614,3,126.413355485847,1,Markazi,4,85000000.0,0.0,24720000.0,20475000.0,130195000.0
20004387617,3,126.413355485847,1,Markazi,4,0.0,0.0,81200000.0,10920000.0,92120000.0
20004387620,3,126.413355485847,1,Markazi,4,60000000.0,0.0,0.0,27300000.0,87300000.0
20004387623,3,126.413355485847,1,Markazi,4,0.0,222000000.0,900000.0,21840000.0,244740000.0
20004387708,4,126.413355485847,1,Markazi,4,48000000.0,180000000.0,3400000.0,21840000.0,253240000.0
20004387710,4,126.413355485847,1,Markazi,4,0.0,20000000.0,241720000.0,21840000.0,283560000.0
20004387713,4,126.413355485847,1,Markazi,4,0.0,263000000.0,1930000000.0,21840000.0,2214840000.0
20004387714,4,126.413355485847,1,Markazi,4,0.0,68000000.0,370000000.0,16380000.0,454380000.0
20004387720,4,126.413355485847,1,Markazi,4,50000000.0,40500000.0,53850000.0,10920000.0,155270000.0
20004387723,4,126.413355485847,1,Markazi,4,0.0,215000000.0,0.0,10920000.0,225920000.0
20004387809,1,126.413355485847,1,Markazi,4,0.0,135000000.0,0.0,27300000.0,162300000.0
20004387811,1,126.413355485847,1,Markazi,4,0.0,80000000.0,600000.0,10920000.0,91520000.0
20004387813,1,126.413355485847,1,Markazi,4,60000000.0,0.0,0.0,10920000.0,70920000.0
20004387817,1,126.413355485847,1,Markazi,4,316800000.0,0.0,0.0,21840000.0,338640000.0
20004387820,1,126.413355485847,1,Markazi,4,0.0,0.0,12000000.0,10920000.0,22920000.0
20004387823,1,126.413355485847,1,Markazi,4,0.0,120000000.0,0.0,10920000.0,130920000.0
20004387910,2,126.413355485847,1,Markazi,4,112000000.0,0.0,0.0,16380000.0,128380000.0
20004387912,2,126.413355485847,1,Markazi,4,0.0,337500000.0,100000000.0,27300000.0,464800000.0
20004387913,2,126.413355485847,1,Markazi,4,60000000.0,0.0,55900000.0,21840000.0,137740000.0
20004387918,2,126.413355485847,1,Markazi,4,0.0,0.0,145000000.0,10920000.0,155920000.0
20004387920,2,126.413355485847,1,Markazi,4,0.0,0.0,37000000.0,16380000.0,53380000.0
20004387923,2,126.413355485847,1,Markazi,4,0.0,0.0,52400000.0,5460000.0,57860000.0
20004388009,3,126.413355485847,1,Markazi,4,0.0,0.0,54000000.0,5460000.0,59460000.0
20004388011,3,126.413355485847,1,Markazi,4,0.0,41600000.0,60000000.0,10920000.0,112520000.0
20004388014,3,126.413355485847,1,Markazi,4,88000000.0,0.0,0.0,16380000.0,104380000.0
20004388018,3,126.413355485847,1,Markazi,4,0.0,218300000.0,0.0,16380000.0,234680000.0
20004388020,3,126.413355485847,1,Markazi,4,0.0,223000000.0,0.0,16380000.0,239380000.0
20004388023,3,126.413355485847,1,Markazi,4,0.0,75900000.0,39000000.0,10920000.0,125820000.0
20004388107,4,126.413355485847,1,Markazi,4,0.0,27000000.0,128150000.0,27300000.0,182450000.0
20004388109,4,126.413355485847,1,Markazi,4,0.0,0.0,56030000.0,10920000.0,66950000.0
20004388113,4,126.413355485847,1,Markazi,4,100000000.0,25000000.0,45160000.0,21840000.0,192000000.0
20004388114,4,126.413355485847,1,Markazi,4,0.0,70000000.0,11030000.0,10920000.0,91950000.0
20004388120,4,126.413355485847,1,Markazi,4,0.0,0.0,240000000.0,10920000.0,250920000.0
20004388123,4,126.413355485847,1,Markazi,4,282000000.0,133500000.0,64950000.0,16380000.0,496830000.0
20004388208,1,126.413355485847,1,Markazi,4,0.0,94500000.0,337000000.0,10920000.0,442420000.0
20004388211,1,126.413355485847,1,Markazi,4,0.0,66000000.0,0.0,10920000.0,76920000.0
20004388214,1,126.413355485847,1,Markazi,4,0.0,9000000.0,50000000.0,10920000.0,69920000.0
20004388217,1,126.413355485847,1,Markazi,4,0.0,0.0,40000000.0,10920000.0,50920000.0
20004388220,1,126.413355485847,1,Markazi,4,144000000.0,287000000.0,40000000.0,27300000.0,498300000.0
20004388223,1,126.413355485847,1,Markazi,4,0.0,0.0,48500000.0,5460000.0,53960000.0
20004388308,2,126.413355485847,1,Markazi,4,0.0,0.0,12200000.0,10920000.0,23120000.0
20004388311,2,126.413355485847,1,Markazi,4,0.0,0.0,69600000.0,10920000.0,80520000.0
20004388314,2,126.413355485847,1,Markazi,4,0.0,358000000.0,40000000.0,16380000.0,414380000.0
20004388317,2,126.413355485847,1,Markazi,4,40000000.0,121000000.0,169000000.0,16380000.0,346380000.0
20004388320,2,126.413355485847,1,Markazi,4,170000000.0,0.0,660000.0,21840000.0,192500000.0
20004388323,2,126.413355485847,1,Markazi,4,0.0,0.0,23000000.0,5460000.0,28460000.0
20004388408,3,126.413355485847,1,Markazi,4,0.0,0.0,60000000.0,5460000.0,65460000.0
20004388411,3,126.413355485847,1,Markazi,4,0.0,77000000.0,51720000.0,10920000.0,139640000.0
20004388413,3,126.413355485847,1,Markazi,4,0.0,619000000.0,1720000.0,21840000.0,642560000.0
20004388418,3,126.413355485847,1,Markazi,4,254480004.0,0.0,1370000.0,16380000.0,272230004.0
20004388420,3,126.413355485847,1,Markazi,4,0.0,0.0,22000000.0,5460000.0,27460000.0
20004388423,3,126.413355485847,1,Markazi,4,0.0,0.0,43000000.0,5460000.0,48460000.0
20004388508,4,126.413355485847,1,Markazi,4,0.0,117600000.0,450000.0,10920000.0,128970000.0
