Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
10001002413,1,1199.12891969778,1,Markazi,1,0.0,420000000.0,0.0,16380000.0,436380000.0
10001002414,1,1199.12891969778,1,Markazi,1,180000000.0,0.0,0.0,16380000.0,196380000.0
10001002420,1,1199.12891969778,1,Markazi,1,391200000.0,0.0,0.0,27300000.0,418500000.0
10001002423,1,1199.12891969778,1,Markazi,1,0.0,429000000.0,0.0,27300000.0,456300000.0
10001002510,2,1199.12891969778,1,Markazi,1,0.0,0.0,205000000.0,5460000.0,210460000.0
10001002511,2,1199.12891969778,1,Markazi,1,0.0,384000000.0,0.0,27300000.0,411300000.0
10001002517,2,1199.12891969778,1,Markazi,1,0.0,216000000.0,240000000.0,16380000.0,472380000.0
10001002518,2,1199.12891969778,1,Markazi,1,149280000.0,0.0,240000000.0,16380000.0,405660000.0
10001002520,2,1199.12891969778,1,Markazi,1,0.0,300000000.0,0.0,21840000.0,321840000.0
10001002523,2,1199.12891969778,1,Markazi,1,385640008.0,0.0,0.0,21840000.0,407480008.0
10001002608,3,1199.12891969778,1,Markazi,1,180000000.0,0.0,0.0,16380000.0,196380000.0
10001002611,3,1199.12891969778,1,Markazi,1,0.0,0.0,219200000.0,10920000.0,230120000.0
10001002613,3,1199.12891969778,1,Markazi,1,0.0,0.0,32000000.0,5460000.0,37460000.0
10001002617,3,1199.12891969778,1,Markazi,1,171600000.0,0.0,0.0,10920000.0,182520000.0
10001002620,3,1199.12891969778,1,Markazi,1,204000000.0,0.0,0.0,10920000.0,214920000.0
10001002623,3,1199.12891969778,1,Markazi,1,0.0,220000000.0,0.0,32760000.0,252760000.0
10001002708,4,1199.12891969778,1,Markazi,1,217440000.0,0.0,4050000.0,16380000.0,237870000.0
10001002711,4,1199.12891969778,1,Markazi,1,0.0,240000000.0,2700000.0,10920000.0,253620000.0
10001002713,4,1199.12891969778,1,Markazi,1,341200000.0,0.0,0.0,21840000.0,363040000.0
10001002715,4,1199.12891969778,1,Markazi,1,144000000.0,0.0,0.0,16380000.0,160380000.0
10001002720,4,1199.12891969778,1,Markazi,1,300600000.0,0.0,5160000.0,21840000.0,327600000.0
10001002723,4,1199.12891969778,1,Markazi,1,0.0,0.0,53000000.0,10920000.0,63920000.0
10002002808,1,164.892609697908,1,Markazi,2,0.0,240000000.0,0.0,10920000.0,250920000.0
10002002810,1,164.892609697908,1,Markazi,2,0.0,0.0,90000000.0,5460000.0,95460000.0
10002002815,1,164.892609697908,1,Markazi,2,0.0,500000000.0,144000000.0,0.0,644000000.0
10002002816,1,164.892609697908,1,Markazi,2,160000000.0,0.0,700000.0,16380000.0,177080000.0
10002002820,1,164.892609697908,1,Markazi,2,207104008.0,0.0,165000000.0,21840000.0,393944008.0
10002002823,1,164.892609697908,1,Markazi,2,44000000.0,0.0,242400000.0,16380000.0,302780000.0
10002002908,2,164.892609697908,1,Markazi,2,0.0,320000000.0,0.0,21840000.0,341840000.0
10002002911,2,164.892609697908,1,Markazi,2,70000000.0,0.0,6000000.0,21840000.0,97840000.0
10002002913,2,164.892609697908,1,Markazi,2,0.0,120000000.0,1600000.0,10920000.0,132520000.0
10002002914,2,164.892609697908,1,Markazi,2,0.0,0.0,175600000.0,10920000.0,186520000.0
10002002920,2,164.892609697908,1,Markazi,2,120000000.0,40000000.0,66000000.0,10920000.0,236920000.0
10002002923,2,164.892609697908,1,Markazi,2,0.0,0.0,266000000.0,10920000.0,276920000.0
10002003010,3,197.87113163749,1,Markazi,2,0.0,264000000.0,14400000.0,21840000.0,300240000.0
10002003011,3,197.87113163749,1,Markazi,2,0.0,46000000.0,66000000.0,16380000.0,128380000.0
10002003017,3,197.87113163749,1,Markazi,2,0.0,360000000.0,0.0,10920000.0,370920000.0
10002003020,3,197.87113163749,1,Markazi,2,318880000.0,0.0,0.0,16380000.0,335260000.0
10002003023,3,197.87113163749,1,Markazi,2,289560000.0,0.0,0.0,21840000.0,311400000.0
10003003108,4,227.964181032232,1,Markazi,3,0.0,30000000.0,229190000.0,21840000.0,281030000.0
10003003111,4,227.964181032232,1,Markazi,3,289560000.0,0.0,5190000.0,21840000.0,316590000.0
10003003114,4,227.964181032232,1,Markazi,3,0.0,230000000.0,189150000.0,10920000.0,430070000.0
10003003117,4,227.964181032232,1,Markazi,3,0.0,0.0,520000000.0,5460000.0,525460000.0
10003003120,4,227.964181032232,1,Markazi,3,0.0,0.0,293160000.0,21840000.0,315000000.0
10003003123,4,227.964181032232,1,Markazi,3,0.0,0.0,72000000.0,5460000.0,77460000.0
10003003207,1,227.964181032232,1,Markazi,3,0.0,0.0,346000000.0,10920000.0,356920000.0
10003003211,1,227.964181032232,1,Markazi,3,0.0,105000000.0,524000000.0,16380000.0,645380000.0
10003003213,1,227.964181032232,1,Markazi,3,0.0,0.0,40000000.0,10920000.0,50920000.0
10003003217,1,227.964181032232,1,Markazi,3,126000000.0,0.0,1200000.0,16380000.0,143580000.0
10003003220,1,227.964181032232,1,Markazi,3,190000000.0,0.0,0.0,19565000.0,209565000.0
10003003223,1,227.964181032232,1,Markazi,3,0.0,0.0,228000000.0,10920000.0,238920000.0
10003003309,2,227.964181032232,1,Markazi,3,400160008.0,0.0,0.0,16380000.0,416540008.0
10003003312,2,227.964181032232,1,Markazi,3,845760016.0,0.0,0.0,10920000.0,856680016.0
10003003315,2,227.964181032232,1,Markazi,3,228880004.0,0.0,0.0,21840000.0,250720004.0
10003003318,2,227.964181032232,1,Markazi,3,316000008.0,154500000.0,0.0,16380000.0,486880008.0
10003003320,2,227.964181032232,1,Markazi,3,103000000.0,180000000.0,238000000.0,32760000.0,553760000.0
10003003323,2,227.964181032232,1,Markazi,3,0.0,373000000.0,0.0,21840000.0,394840000.0
10003003507,3,227.964181032232,1,Markazi,3,0.0,0.0,212210000.0,10920000.0,223130000.0
10003003508,3,227.964181032232,1,Markazi,3,100000000.0,0.0,0.0,21840000.0,121840000.0
10003003514,3,227.964181032232,1,Markazi,3,0.0,0.0,50000000.0,5460000.0,55460000.0
10003003517,3,227.964181032232,1,Markazi,3,0.0,0.0,361300000.0,21840000.0,383140000.0
10003003520,3,227.964181032232,1,Markazi,3,0.0,300000000.0,252000000.0,21840000.0,573840000.0
10003003523,3,227.964181032232,1,Markazi,3,267556800.0,0.0,0.0,10920000.0,278476800.0
10004003611,4,468.311601527944,1,Markazi,4,0.0,0.0,215400000.0,16380000.0,231780000.0
10004003612,4,468.311601527944,1,Markazi,4,0.0,140000000.0,169960000.0,27300000.0,337260000.0
10004003614,4,468.311601527944,1,Markazi,4,0.0,0.0,222480000.0,5460000.0,227940000.0
10004003617,4,468.311601527944,1,Markazi,4,0.0,59000000.0,0.0,0.0,59000000.0
10004003620,4,468.311601527944,1,Markazi,4,0.0,432000000.0,8630000.0,16380000.0,457010000.0
10004003623,4,468.311601527944,1,Markazi,4,0.0,688000000.0,0.0,0.0,688000000.0
10004003808,1,468.311601527944,1,Markazi,4,0.0,0.0,14000000.0,5460000.0,19460000.0
10004003809,1,468.311601527944,1,Markazi,4,296000008.0,0.0,1040000.0,21840000.0,318880008.0
10004003817,1,468.311601527944,1,Markazi,4,293920000.0,0.0,370000000.0,21840000.0,685760000.0
10004003818,1,468.311601527944,1,Markazi,4,0.0,0.0,85000000.0,10920000.0,95920000.0
10004003820,1,468.311601527944,1,Markazi,4,0.0,0.0,39300000.0,10920000.0,50220000.0
10004003823,1,468.311601527944,1,Markazi,4,0.0,0.0,149000000.0,16380000.0,165380000.0
10004003911,2,468.311601527944,1,Markazi,4,90000000.0,0.0,41000000.0,27300000.0,158300000.0
10004003912,2,468.311601527944,1,Markazi,4,105000000.0,0.0,700000.0,27300000.0,133000000.0
10004003916,2,468.311601527944,1,Markazi,4,204000000.0,76500000.0,0.0,21840000.0,302340000.0
10004003918,2,468.311601527944,1,Markazi,4,0.0,0.0,216000000.0,10920000.0,226920000.0
10004003920,2,468.311601527944,1,Markazi,4,0.0,125000000.0,0.0,16380000.0,141380000.0
10004003923,2,468.311601527944,1,Markazi,4,0.0,300000000.0,300000000.0,21840000.0,621840000.0
10004004008,3,468.311601527944,1,Markazi,4,0.0,170000000.0,1700000.0,16380000.0,188080000.0
10004004009,3,468.311601527944,1,Markazi,4,180000000.0,0.0,17050000.0,21840000.0,218890000.0
10004004014,3,468.311601527944,1,Markazi,4,0.0,160000000.0,0.0,16380000.0,176380000.0
10004004016,3,468.311601527944,1,Markazi,4,144000000.0,0.0,11500000.0,16380000.0,171880000.0
10004004020,3,468.311601527944,1,Markazi,4,0.0,0.0,25200000.0,10920000.0,36120000.0
10004004023,3,468.311601527944,1,Markazi,4,354386676.0,399000000.0,324000000.0,0.0,1077386676.0
10004004109,4,468.311601527944,1,Markazi,4,0.0,0.0,432000000.0,10920000.0,442920000.0
10004004111,4,468.311601527944,1,Markazi,4,274000000.0,0.0,0.0,21840000.0,295840000.0
10004004115,4,468.311601527944,1,Markazi,4,0.0,0.0,294300000.0,10920000.0,305220000.0
10004004118,4,468.311601527944,1,Markazi,4,293920000.0,160000000.0,5160000.0,18655000.0,477735000.0
10004004120,4,468.311601527944,1,Markazi,4,0.0,0.0,1050000.0,10920000.0,11970000.0
10004004123,4,468.311601527944,1,Markazi,4,0.0,0.0,196000000.0,10920000.0,206920000.0
10004004210,1,468.311601527944,1,Markazi,4,0.0,0.0,15000000.0,27300000.0,42300000.0
10004004211,1,468.311601527944,1,Markazi,4,0.0,720000000.0,0.0,27300000.0,747300000.0
10004004215,1,468.311601527944,1,Markazi,4,0.0,0.0,252000000.0,5460000.0,257460000.0
10004004217,1,468.311601527944,1,Markazi,4,0.0,0.0,214000000.0,5460000.0,219460000.0
10004004220,1,468.311601527944,1,Markazi,4,55000000.0,0.0,0.0,21840000.0,76840000.0
10004004223,1,468.311601527944,1,Markazi,4,0.0,0.0,620000000.0,10920000.0,630920000.0
10004004308,2,468.311601527944,1,Markazi,4,96000000.0,0.0,260000000.0,16380000.0,372380000.0
10004004309,2,468.311601527944,1,Markazi,4,0.0,90000000.0,800000.0,10920000.0,101720000.0
10004004317,2,468.311601527944,1,Markazi,4,473680000.0,0.0,240000.0,16380000.0,490300000.0
10004004318,2,468.311601527944,1,Markazi,4,30000000.0,0.0,800000.0,10920000.0,41720000.0
10004004320,2,468.311601527944,1,Markazi,4,0.0,180000000.0,0.0,16380000.0,196380000.0
10004004323,2,468.311601527944,1,Markazi,4,318880000.0,0.0,0.0,10920000.0,329800000.0
10004004411,3,468.311601527944,1,Markazi,4,0.0,0.0,310000000.0,16380000.0,326380000.0
10004004412,3,468.311601527944,1,Markazi,4,0.0,0.0,116000000.0,5460000.0,121460000.0
10004004413,3,468.311601527944,1,Markazi,4,0.0,100000000.0,120000000.0,16380000.0,236380000.0
10004004414,3,468.311601527944,1,Markazi,4,0.0,0.0,214000000.0,16380000.0,230380000.0
10004004420,3,468.311601527944,1,Markazi,4,0.0,0.0,203000000.0,10920000.0,213920000.0
10004004423,3,468.311601527944,1,Markazi,4,376000000.0,0.0,302000000.0,21840000.0,699840000.0
10004004508,4,468.311601527944,1,Markazi,4,446436000.0,0.0,5160000.0,21840000.0,473436000.0
10004004511,4,468.311601527944,1,Markazi,4,0.0,0.0,804000000.0,0.0,804000000.0
10004004513,4,468.311601527944,1,Markazi,4,406400004.0,0.0,6880000.0,21840000.0,435120004.0
10004004514,4,468.311601527944,1,Markazi,4,0.0,0.0,0.0,27300000.0,27300000.0
10004004520,4,468.311601527944,1,Markazi,4,149280000.0,0.0,450200000.0,21840000.0,621320000.0
10004004523,4,468.311601527944,1,Markazi,4,0.0,0.0,401380000.0,16380000.0,417760000.0
10005004608,1,338.334140693229,1,Markazi,5,296000008.0,0.0,0.0,10920000.0,306920008.0
10005004611,1,338.334140693229,1,Markazi,5,410400004.0,0.0,3400000.0,21840000.0,435640004.0
10005004613,1,338.334140693229,1,Markazi,5,0.0,0.0,772000000.0,16380000.0,788380000.0
10005004618,1,338.334140693229,1,Markazi,5,156000000.0,0.0,0.0,16380000.0,172380000.0
10005004620,1,338.334140693229,1,Markazi,5,114400002.0,0.0,0.0,10920000.0,125320002.0
10005004623,1,338.334140693229,1,Markazi,5,0.0,0.0,160400000.0,10920000.0,171320000.0
10005004707,2,338.334140693229,1,Markazi,5,298120004.0,120000000.0,72000000.0,21840000.0,511960004.0
10005004709,2,338.334140693229,1,Markazi,5,0.0,90000000.0,2700000.0,21840000.0,114540000.0
10005004713,2,338.334140693229,1,Markazi,5,300000000.0,0.0,0.0,27300000.0,327300000.0
10005004717,2,338.334140693229,1,Markazi,5,150000000.0,35000000.0,49800000.0,21840000.0,256640000.0
10005004720,2,338.334140693229,1,Markazi,5,294560000.0,0.0,54000000.0,16380000.0,364940000.0
10005004723,2,338.334140693229,1,Markazi,5,98600001.0,0.0,0.0,32760000.0,131360001.0
10005004808,3,338.334140693229,1,Markazi,5,0.0,499221500.0,16000000.0,10920000.0,526141500.0
10005004810,3,338.334140693229,1,Markazi,5,0.0,0.0,444000000.0,10920000.0,454920000.0
10005004814,3,338.334140693229,1,Markazi,5,304560000.0,0.0,1720000.0,21840000.0,328120000.0
10005004817,3,338.334140693229,1,Markazi,5,0.0,0.0,190000000.0,10920000.0,200920000.0
10005004820,3,338.334140693229,1,Markazi,5,248800004.0,0.0,286000000.0,16380000.0,551180004.0
10005004823,3,338.334140693229,1,Markazi,5,0.0,16500000.0,298000000.0,16380000.0,330880000.0
10005005008,4,406.000968831875,1,Markazi,5,171600000.0,0.0,4140000.0,16380000.0,192120000.0
10005005011,4,406.000968831875,1,Markazi,5,0.0,0.0,324000000.0,16380000.0,340380000.0
10005005014,4,406.000968831875,1,Markazi,5,0.0,0.0,374000000.0,10920000.0,384920000.0
10005005020,4,406.000968831875,1,Markazi,5,0.0,222500000.0,2200000.0,5460000.0,230160000.0
10005005023,4,406.000968831875,1,Markazi,5,,,,,
10005005107,1,338.334140693229,1,Markazi,5,0.0,0.0,310000000.0,5460000.0,315460000.0
10005005109,1,338.334140693229,1,Markazi,5,0.0,0.0,214000000.0,21840000.0,235840000.0
10005005114,1,338.334140693229,1,Markazi,5,0.0,0.0,156000000.0,10920000.0,166920000.0
10005005116,1,338.334140693229,1,Markazi,5,225440008.0,70000000.0,0.0,21840000.0,317280008.0
10005005120,1,338.334140693229,1,Markazi,5,0.0,180000000.0,0.0,17290000.0,197290000.0
10005005123,1,338.334140693229,1,Markazi,5,242360008.0,0.0,0.0,21840000.0,264200008.0
10005005208,2,338.334140693229,1,Markazi,5,0.0,157000000.0,0.0,10920000.0,167920000.0
10005005211,2,338.334140693229,1,Markazi,5,80000000.0,0.0,18000000.0,27300000.0,125300000.0
10005005215,2,338.334140693229,1,Markazi,5,87000000.0,0.0,180000000.0,21840000.0,288840000.0
10005005217,2,338.334140693229,1,Markazi,5,150000000.0,0.0,0.0,0.0,150000000.0
10005005220,2,338.334140693229,1,Markazi,5,286680008.0,0.0,0.0,27300000.0,313980008.0
