Address,Fasl,weight,khanevartype,province,town,Hoghugh_Income,Azad_Income,Other_Income,Yarane_Income,total_netincome
20920499426,1,432.701714425839,1,KhorasanRazavi,20,120000000.0,0.0,31800000.0,13650000.0,165450000.0
20920499432,1,432.701714425839,1,KhorasanRazavi,20,0.0,0.0,31800000.0,13650000.0,45450000.0
20920499436,1,432.701714425839,1,KhorasanRazavi,20,0.0,360000000.0,71800000.0,6650000.0,438450000.0
20920499438,1,432.701714425839,1,KhorasanRazavi,20,600000000.0,0.0,50150000.0,22750000.0,672900000.0
20920499441,1,432.701714425839,1,KhorasanRazavi,20,0.0,0.0,51900000.0,1050000.0,52950000.0
20922499827,1,596.752154503729,1,KhorasanRazavi,22,0.0,450000000.0,30480000.0,27300000.0,507780000.0
20922499829,1,596.752154503729,1,KhorasanRazavi,22,480000000.0,0.0,29500000.0,23100000.0,532600000.0
20922499832,1,596.752154503729,1,KhorasanRazavi,22,0.0,75000000.0,22960000.0,10920000.0,108880000.0
20922499838,1,596.752154503729,1,KhorasanRazavi,22,0.0,120000000.0,34600000.0,23100000.0,177700000.0
20923500226,1,441.784700034724,1,KhorasanRazavi,23,0.0,642000000.0,38830000.0,15015000.0,695845000.0
20923500229,1,441.784700034724,1,KhorasanRazavi,23,0.0,660000000.0,60570000.0,20020000.0,740590000.0
20923500232,1,441.784700034724,1,KhorasanRazavi,23,300000000.0,0.0,47570000.0,20020000.0,367590000.0
20923500235,1,441.784700034724,1,KhorasanRazavi,23,0.0,405000000.0,41830000.0,15015000.0,461845000.0
20923500238,1,441.784700034724,1,KhorasanRazavi,23,540000000.0,0.0,66200000.0,25025000.0,631225000.0
20923500241,1,441.784700034724,1,KhorasanRazavi,23,0.0,450000000.0,51570000.0,20020000.0,521590000.0
20927502226,1,770.020359976958,1,KhorasanRazavi,27,320000000.0,180000000.0,24240000.0,28560000.0,552800000.0
20927502229,1,770.020359976958,1,KhorasanRazavi,27,240000000.0,100000000.0,36640000.0,17640000.0,394280000.0
20927502232,1,770.020359976958,1,KhorasanRazavi,27,0.0,600000000.0,20640000.0,17640000.0,638280000.0
20927502235,1,770.020359976958,1,KhorasanRazavi,27,0.0,100000000.0,24600000.0,28560000.0,153160000.0
20927502238,1,770.020359976958,1,KhorasanRazavi,27,0.0,0.0,319360000.0,6720000.0,326080000.0
20927502241,1,770.020359976958,1,KhorasanRazavi,27,0.0,0.0,54660000.0,5460000.0,60120000.0
20928492625,1,578.873322831015,1,KhorasanRazavi,28,0.0,0.0,447360000.0,10920000.0,458280000.0
20928492626,1,578.873322831015,1,KhorasanRazavi,28,0.0,195000000.0,12360000.0,10920000.0,218280000.0
