Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
21105519314,1,0,0,0.0,18600000.0,0.0,0.0,3,98
21101516514,2,0,0,0.0,0.0,42000000.0,0.0,3,98
21101516520,1,0,0,0.0,12000000.0,0.0,0.0,3,98
21105519320,1,0,0,0.0,2000000.0,0.0,0.0,3,98
21106520517,1,0,0,0.0,0.0,0.0,2000000.0,3,98
21117527317,1,0,0,0.0,5200000.0,0.0,0.0,3,98
21106520507,1,0,0,0.0,12000000.0,0.0,0.0,3,98
21106520514,1,0,0,0.0,12000000.0,0.0,0.0,3,98
21105519317,1,0,0,0.0,2000000.0,0.0,0.0,3,98
21106520111,1,0164640000,0,0.0,0.0,0.0,0.0,3,98
21112524520,1,,,,12000000.0,,,3,98
21111524120,1,,,,25200000.0,,,3,98
21104518908,1,0588000000,,,,,,3,98
21118527707,1,,,,11950000.0,,,3,98
21118527708,1,,,,2050000.0,,,3,98
21118527714,1,,,,1720000.0,,,3,98
21118527717,1,,,,1720000.0,,,3,98
21118527720,1,,,,23830000.0,,,3,98
21118527723,1,,,,2050000.0,,,3,98
21103518517,1,0,0,800000.0,0.0,0.0,0.0,3,98
21111524111,1,,,,25200000.0,,,3,98
21111524114,1,,,,18000000.0,,,3,98
21103518514,1,0,0,800000.0,0.0,0.0,0.0,3,98
21110523314,1,0,0,0.0,2050000.0,0.0,0.0,3,98
21110523317,1,,,,1550000.0,,,3,98
21110523320,1,0,0,0.0,26520000.0,,48000000.0,3,98
21110523323,1,0,0,0.0,26520000.0,0.0,0.0,3,98
21114525720,1,0,0,0.0,12000000.0,0.0,0.0,3,98
21114525723,1,0,0,0.0,12000000.0,0.0,0.0,3,98
21110523311,1,0,0,0.0,1320000.0,0.0,0.0,3,98
21103518512,1,0,0,1600000.0,0.0,0.0,500000.0,3,98
21103518523,1,0,0,0.0,38400000.0,0.0,0.0,3,98
21103518520,1,0,0,0.0,55620000.0,0.0,0.0,3,98
21105519311,1,,0,0.0,33350000.0,10000000.0,0.0,3,98
21105519311,2,0,0,1600000.0,,,,3,98
21105519311,5,,,800000.0,20000000.0,,,3,98
21110523312,1,0,0,0.0,2050000.0,0.0,0.0,3,98
21119528108,1,0,0,0.0,11950000.0,0.0,0.0,3,98
21119528109,1,0,0,0.0,35580000.0,0.0,0.0,3,98
21119528120,1,0,0,0.0,1380000.0,0.0,0.0,3,98
21107520908,1,0,0,0.0,49040000.0,0.0,0.0,3,98
21107520911,1,0,0,0.0,2050000.0,0.0,0.0,3,98
21107520914,1,0,0,0.0,1380000.0,0.0,0.0,3,98
21107520917,1,0,0,0.0,2050000.0,0.0,0.0,3,98
21119528116,1,0,0,0.0,24180000.0,0.0,0.0,3,98
21119528117,1,0,0,0.0,2050000.0,0.0,0.0,3,98
21107520923,1,0,0,0.0,2050000.0,0.0,0.0,3,98
21107520920,1,0319000000,0,0.0,1720000.0,0.0,0.0,3,98
21115526508,1,,,,36000000.0,,,3,98
21115526520,1,0,0,0.0,33600000.0,0.0,0.0,3,98
21117527310,1,0,0,0.0,6800000.0,0.0,0.0,3,98
21117527323,1,0,0,1600000.0,0.0,0.0,0.0,3,98
21111523717,1,0192000000,,,,,,3,98
21111523718,1,,,,12000000.0,,30000000.0,3,98
21101516110,1,,,,,,5000000.0,3,98
21111523720,1,0240000000,,,,,,3,98
21208533514,1,,,1380000.0,,,,3,98
21208533514,3,0152000000,,,,,,3,98
21208533508,1,,,1740000.0,,,,3,98
21205531620,1,,0035000000,1000000.0,24000000.0,,10000000.0,3,98
21205531620,2,,,1000000.0,,,,3,98
21205531608,1,,,750000.0,,,,3,98
21205531608,2,,,750000.0,,,1200000.0,3,98
21205531614,1,,,900000.0,,,140000000.0,3,98
21201528920,1,,,,22000000.0,,,3,98
21201528917,1,,,,22000000.0,,30000000.0,3,98
21204530720,1,,,,32400000.0,,30000000.0,3,98
21204530711,1,,0010000000,,23760000.0,,,3,98
21204530723,1,,,3120000.0,,,,3,98
21210534417,1,,,2805000.0,,,,3,98
21205531623,1,,0020000000,1000000.0,12000000.0,,50000000.0,3,98
21205531611,1,,,750000.0,,,138840000.0,3,98
21207533008,1,,,3120000.0,,,,3,98
21207533011,1,,,1560000.0,,,,3,98
21207533014,1,,,2340000.0,,,,3,98
21207533017,1,,,780000.0,,,10000000.0,3,98
21207533020,1,,,,,40000000.0,,3,98
21208533511,1,,,1740000.0,,,,3,98
21208533517,1,,,1740000.0,,,,3,98
21208533520,1,,,2050000.0,,,,3,98
21208533523,1,,,2050000.0,,,,3,98
21206532020,1,,,880000.0,,,,3,98
21206532020,2,,,870000.0,,,,3,98
21206532020,4,,,880000.0,,,,3,98
21210534414,1,,0070000000,,,,,3,98
21203530214,1,,,,,,25000000.0,3,98
21203529713,1,,,,24000000.0,,,3,98
21206532017,1,,,800000.0,,10000000.0,,3,98
21206532017,2,,,800000.0,,,,3,98
21206532017,3,,,800000.0,,,,3,98
21206532017,4,,,800000.0,,,,3,98
21206532023,3,,,210000.0,,,,3,98
21206532023,4,,,270000.0,,,,3,98
21206532023,5,,,210000.0,,,,3,98
21209534014,1,,,700000.0,,,,3,98
21209534014,2,,,700000.0,,,,3,98
21209534014,3,,,,35000000.0,,,3,98
21202529318,1,,0060000000,,1030000.0,,40000000.0,3,98
21202529317,1,,,2000000.0,2050000.0,,,3,98
21202529320,1,,,,1020000.0,,,3,98
21202529320,3,,,,1720000.0,,,3,98
21202529308,1,,,,2050000.0,,,3,98
21202529311,1,,,,1720000.0,,,3,98
21204531114,1,,,,,18000000.0,,3,98
21204531108,1,,,1380000.0,1380000.0,,,3,98
21204531117,1,,,,38000000.0,,,3,98
21207532508,1,,,,2050000.0,,,3,98
21207532511,1,,,,1380000.0,,,3,98
21207532517,1,,,,2050000.0,,,3,98
21207532514,1,,,3000000.0,44920000.0,,,3,98
21207532523,1,,,1560000.0,1380000.0,,,3,98
21207532520,1,,,2340000.0,1720000.0,,,3,98
21207532520,2,,,,,3000000.0,,3,98
21203530208,1,,,,22000000.0,,,3,98
21203530217,1,,,,43200000.0,,,3,98
21209534020,1,,,,35000000.0,,,3,98
21209534020,4,,,,22000000.0,,,3,98
21209534017,1,,,2000000.0,,,,3,98
21209534017,6,,,,28000000.0,,,3,98
21209534023,1,,,800000.0,,,,3,98
21209534023,2,,,800000.0,,,,3,98
21203530220,1,,0072000000,,,,,3,98
21303537309,1,,,500000.0,,,,3,98
21303537309,2,,,500000.0,,,1500000.0,3,98
21303537309,3,,,500000.0,,,,3,98
21303537309,4,,,500000.0,,,,3,98
21303537323,1,,,450000.0,,,,3,98
21303537323,2,,,450000.0,,,,3,98
21303537323,3,,,450000.0,,,2000000.0,3,98
21303537323,4,,,450000.0,,,2000000.0,3,98
21308543308,1,,0040000000,,,,18000000.0,3,98
21305540920,1,,,980000.0,24000000.0,,,3,98
21305540920,2,,,980000.0,,,,3,98
21305540920,3,,,980000.0,,,,3,98
21303537308,1,,,600000.0,,,40000000.0,3,98
21303537308,2,,,800000.0,,,2000000.0,3,98
21305540908,1,,,2000000.0,,,,3,98
21305540908,2,,,900000.0,,,,3,98
21305540908,3,,,900000.0,,,,3,98
21305540923,1,,,800000.0,,,,3,98
21305540923,2,,,800000.0,,,3000000.0,3,98
21305540923,3,,,800000.0,,,,3,98
21305540923,4,,,800000.0,,,,3,98
21305540923,5,,,800000.0,,,,3,98
21305540914,1,,,500000.0,,,,3,98
21305540914,2,,,700000.0,,,,3,98
21308543311,2,,,,,,2000000.0,3,98
21308543316,2,,,300000.0,,,,3,98
21308543316,3,,,300000.0,,,,3,98
21308543316,4,,,300000.0,,,,3,98
21305540907,2,,,,,,7500000.0,3,98
21305540907,4,,,,,,1500000.0,3,98
21305540917,1,,,250000.0,,,,3,98
21305540917,2,,,250000.0,,400000.0,,3,98
21303537316,1,,,900000.0,,,,3,98
21303537316,2,,,900000.0,,,,3,98
21303537316,3,,,900000.0,,,,3,98
21303537316,4,,,900000.0,,,,3,98
21303537317,1,,,900000.0,,,,3,98
21304538907,1,,,,,,300000000.0,3,98
21304538915,1,,0078000000,,,,,3,98
21304538920,1,,,900000.0,18000000.0,,,3,98
21307542516,1,,,500000.0,,,,3,98
21307542516,2,,,130000.0,,,,3,98
21307542520,1,0202000000,,,,,1000000.0,3,98
21301535317,1,,,330000.0,,,,3,98
21301535317,2,,,330000.0,,,1500000.0,3,98
21304538923,1,,,48500000.0,,,12000000.0,3,98
21304538923,2,,,500000.0,,,1000000.0,3,98
21307542507,1,,,,1730000.0,,,3,98
21301535323,1,,,600000.0,,,,3,98
21301535323,2,,,1200000.0,,,5000000.0,3,98
21306541712,1,,,900000.0,2050000.0,,,3,98
21306541712,2,,,,,,1000000.0,3,98
21306541712,3,,,900000.0,,,,3,98
21306541712,5,,,900000.0,,,,3,98
21306541711,1,,0048000000,500000.0,1720000.0,,,3,98
21306541711,2,,,500000.0,,,,3,98
21306541711,3,,,500000.0,,,1000000.0,3,98
21306541711,4,,,500000.0,,,,3,98
21307542908,1,0419000000,,1440000.0,2050000.0,,,3,98
21307542908,2,,,1440000.0,,,,3,98
21307542908,3,,,11440000.0,,,,3,98
21307542908,4,,,1440000.0,,7000000.0,,3,98
21301535311,1,,,400000.0,,,,3,98
21301535311,2,,,400000.0,,,,3,98
21307542511,1,0074000000,,,1740000.0,,,3,98
21301534917,1,,,500000.0,,,,3,98
21301534917,2,,,500000.0,,,1000000.0,3,98
21301534917,3,,,500000.0,,,,3,98
21301534911,1,,,220000.0,,,,3,98
21301534911,2,,,220000.0,,,2000000.0,3,98
21301534911,3,,,220000.0,,,,3,98
21308543715,1,,,720000.0,,,,3,98
21308543715,2,,,720000.0,,,,3,98
21308543720,1,,,48000000.0,,,,3,98
21308543723,1,,,930000.0,,,,3,98
21308543723,2,,,930000.0,,,2500000.0,3,98
21308543723,3,,,930000.0,,,,3,98
21308543723,4,,,930000.0,,,,3,98
21308543723,5,,,930000.0,,,,3,98
21308543708,1,,,800000.0,,,,3,98
21308543708,2,,,800000.0,,,,3,98
21308543708,3,,,800000.0,,,,3,98
21308543708,4,,,800000.0,,,,3,98
21308543710,1,,,650000.0,,,,3,98
21308543710,2,,,650000.0,,,2500000.0,3,98
21308543714,1,,,800000.0,,,,3,98
21308543714,2,,,,,,4000000.0,3,98
21305540118,1,,,540000.0,,,,3,98
21305540118,2,,,540000.0,,,3000000.0,3,98
21305540118,3,,,540000.0,,,,3,98
21305540118,4,,,540000.0,,,,3,98
21305540123,1,,,550000.0,,,,3,98
21305540123,2,,,550000.0,,,,3,98
21305540115,1,,0030000000,,,,,3,98
21305540108,1,,,1000000.0,,,,3,98
21305540108,2,,,1000000.0,,,,3,98
21302536523,1,,,900000.0,,,,3,98
21302536523,2,,,900000.0,,,,3,98
21302536520,1,,,500000.0,,,,3,98
21302536520,2,,,500000.0,,,,3,98
21302536520,3,,,500000.0,,,,3,98
21302536514,1,,,1000000.0,,,,3,98
21302536514,2,,,1000000.0,,,,3,98
21302536514,3,,,1000000.0,,,,3,98
21302536511,1,,,,7200000.0,,10000000.0,3,98
21305540110,1,,,,30000000.0,,4000000.0,3,98
21305540110,2,,,800000.0,,,4000000.0,3,98
21305540120,1,,,,,,300000000.0,3,98
21305540509,1,,,810000.0,1720000.0,,,3,98
21305540509,2,,,810000.0,,,5000000.0,3,98
21305540509,3,,,810000.0,,,2000000.0,3,98
21305540509,4,,,,,,1000000.0,3,98
21308544110,1,,,900000.0,1370000.0,,,3,98
21308544110,2,,,,,,8000000.0,3,98
21308544110,3,,,,,,6000000.0,3,98
21305540508,1,,,670000.0,1720000.0,,5000000.0,3,98
21305540508,2,,,670000.0,,,5000000.0,3,98
21305540508,3,,,,,,1000000.0,3,98
21305540508,4,,,,,,1000000.0,3,98
21301534916,1,,,900000.0,2400000.0,,,3,98
21301534916,2,,,950000.0,,,,3,98
21301534916,3,,,400000.0,,,,3,98
21301534916,4,,,300000.0,,,,3,98
21302536120,1,,,800000.0,,,,3,98
21302536120,2,,,800000.0,,,,3,98
21302536120,4,,,800000.0,,,,3,98
21302536120,5,,,800000.0,,,,3,98
21302536117,1,,,,,,150000000.0,3,98
21302536923,1,,,500000.0,2050000.0,,,3,98
21302536923,2,,,500000.0,,,6000000.0,3,98
21302536923,3,,,900000.0,13000000.0,,,3,98
21302536108,1,,,,,,200000000.0,3,98
21302536920,1,,,1000000.0,2050000.0,,,3,98
21302536920,2,,,1000000.0,,,500000.0,3,98
21304539320,1,0132000000,,700000.0,1730000.0,,,3,98
21304539320,2,,,700000.0,,,1800000.0,3,98
21302536908,1,,,800000.0,,,210000000.0,3,98
21302536908,2,,,800000.0,,,4000000.0,3,98
21302536908,3,,,800000.0,,,,3,98
21302536908,4,,,800000.0,,,,3,98
21303538112,1,,,620000.0,1720000.0,,,3,98
21303538112,2,,,620000.0,,,2000000.0,3,98
21303538112,3,,,620000.0,,,,3,98
21303538112,4,,,620000.0,,,,3,98
21303538107,1,,,800000.0,,12000000.0,,3,98
21303538107,2,,,450000.0,,,3000000.0,3,98
21303538107,3,,,,,,600000.0,3,98
21303538107,4,,,,,,600000.0,3,98
21303538107,5,,,,,,600000.0,3,98
21303538116,1,,,,33830000.0,,,3,98
21303538116,2,,,,19700000.0,,,3,98
21303538118,1,0025800000,,,,,20000000.0,3,98
21302536911,1,,,550000.0,,,,3,98
21302536911,2,,,550000.0,,,2000000.0,3,98
21302536911,3,,,,13200000.0,,1500000.0,3,98
21302536911,4,,,,,,1000000.0,3,98
21302536914,1,,,700000.0,,,,3,98
21302536914,2,,,800000.0,16100000.0,,,3,98
21304539314,1,,,500000.0,1730000.0,,,3,98
21304539314,2,,,500000.0,,,3500000.0,3,98
21304539314,3,,,500000.0,,,,3,98
21304539314,4,,,500000.0,,,,3,98
21304539311,1,,,,930000.0,,,3,98
21303538120,1,,,700000.0,1380000.0,,,3,98
21303538120,2,,,700000.0,,,,3,98
21303538120,3,,,700000.0,,,,3,98
21308544118,1,,,800000.0,,,,3,98
21308544118,2,,,800000.0,,,1000000.0,3,98
21306542120,1,,,900000.0,,,,3,98
21306542120,2,,,900000.0,,,,3,98
21306542107,1,,,1500000.0,19380000.0,,,3,98
21306542114,1,,,900000.0,24000000.0,,,3,98
21306542114,2,,,900000.0,,,8000000.0,3,98
21306542115,1,,,,,,30000000.0,3,98
21306542111,1,,,800000.0,,,,3,98
21306542111,2,,,800000.0,,,,3,98
21306542111,3,,,800000.0,,,,3,98
21306542111,4,,,800000.0,,,,3,98
21302536114,1,,,,18500000.0,,15000000.0,3,98
21302536114,2,,,,,4800000.0,,3,98
21301534920,1,,,,,,2000000.0,3,98
21301534923,1,,,900000.0,36000000.0,,,3,98
21301534923,2,,,900000.0,,,,3,98
21301534923,3,,,900000.0,,,,3,98
21303538123,1,,,820000.0,26030000.0,,,3,98
21303538123,2,,,820000.0,,,,3,98
21301535711,1,,,,1720000.0,,,3,98
21301535711,2,,,,,,3000000.0,3,98
21301535711,3,,,,,,2500000.0,3,98
21301535711,5,,,,550000.0,,,3,98
21301535720,1,0026100000,,700000.0,1030000.0,,,3,98
21301535720,2,,,700000.0,,,3600000.0,3,98
21302536917,1,,,500000.0,2050000.0,,,3,98
21302536917,2,,,500000.0,,,1500000.0,3,98
21302536917,3,,,500000.0,,,,3,98
21301535714,1,,,50400000.0,,,,3,98
21301535714,2,,,,,,800000.0,3,98
21301535708,1,0,,,1380000.0,,,3,98
21301535717,1,,,770000.0,1030000.0,,,3,98
21301535717,2,,,,,,2500000.0,3,98
21302536111,1,,,,,,20000000.0,3,98
21302536111,2,,,,,,2500000.0,3,98
21304539323,2,,,,,,3000000.0,3,98
21304539317,1,,,1600000.0,1380000.0,,,3,98
21304539317,2,,,,,,3500000.0,3,98
21304539308,1,,,,1720000.0,4800000.0,15000000.0,3,98
21304539308,2,,,,,,1500000.0,3,98
21302536123,1,,,930000.0,,,,3,98
21302536123,2,,,930000.0,,,1000000.0,3,98
21302536123,3,,,930000.0,,,,3,98
21302536123,4,,,930000.0,,,,3,98
21308544108,1,,,590000.0,2050000.0,,,3,98
21308544108,2,,,590000.0,,,1500000.0,3,98
21308544108,3,,,590000.0,,,2000000.0,3,98
21308544108,4,,,,,,2000000.0,3,98
21308544108,5,,,,,,5000000.0,3,98
21301535320,1,,,,24500000.0,,,3,98
21301535320,2,,,,24500000.0,,,3,98
21304538914,1,,,,,,30000000.0,3,98
21307542920,1,,,,2050000.0,,,3,98
21307542920,2,,,,,,4500000.0,3,98
21307542920,4,,,900000.0,,,,3,98
21308544114,1,,,800000.0,1030000.0,,200000000.0,3,98
21308544114,2,,,800000.0,,,500000.0,3,98
21301535315,2,,,,,1200000.0,,3,98
21304538908,1,,,,,,5000000.0,3,98
21304538908,2,,,120000.0,,,,3,98
21304538908,3,,,120000.0,,,,3,98
21304538908,4,,,120000.0,,,,3,98
21307542517,1,,,500000.0,,,,3,98
21305540516,2,,,,1730000.0,,5000000.0,3,98
21305540514,2,,,,,10000000.0,1800000.0,3,98
21307542923,1,0034800000,,500000.0,1030000.0,,,3,98
21307542923,2,,,,,,6000000.0,3,98
21306541723,1,,,,,2000000.0,105000000.0,3,98
21308544123,1,0151000000,,1500000.0,1380000.0,,,3,98
21308544123,2,,,1500000.0,,,,3,98
21308544120,1,,,1350000.0,22430000.0,,2500000.0,3,98
21308544120,2,,,1350000.0,,,500000.0,3,98
21301535308,2,,,,,,500000.0,3,98
21301535308,4,,,,,,750000.0,3,98
21307542912,1,,,2000000.0,31030000.0,,,3,98
21307542912,2,,,2000000.0,,,2000000.0,3,98
21306541720,1,,,900000.0,1720000.0,22000000.0,,3,98
21306541720,2,,,450000.0,,,,3,98
21305540520,1,,,17960000.0,1720000.0,,,3,98
21305540520,2,,,320000.0,,,1500000.0,3,98
21305540523,1,,,320000.0,1030000.0,,,3,98
21305540523,2,,,320000.0,,,,3,98
21306541714,2,,0480000000,,,,5000000.0,3,98
21303538514,1,,,900000.0,,,,3,98
21303538514,2,,,900000.0,,,,3,98
21303538514,3,,,900000.0,,,,3,98
21303538514,4,,,900000.0,,,,3,98
21303538523,1,,,700000.0,,,36000000.0,3,98
21303538523,2,,,320000.0,,,,3,98
21304539723,1,0024000000,,800000.0,,,50000000.0,3,98
21304539723,2,,,800000.0,,,15000000.0,3,98
21303538520,1,,,300000.0,,,,3,98
21303538520,2,,,300000.0,,,1000000.0,3,98
21303538508,1,,0007000000,200000.0,,,12000000.0,3,98
21309544523,2,,,,,,1000000.0,3,98
21309544520,1,,,240000000.0,,,,3,98
21306541314,1,,,900000.0,,,12000000.0,3,98
21306541314,2,,,900000.0,,,2000000.0,3,98
21306541309,1,,,500000.0,,,7000000.0,3,98
21306541309,2,,,500000.0,,,10000000.0,3,98
21306541317,1,,,900000.0,,,,3,98
21306541317,2,,,900000.0,,,4000000.0,3,98
21304539714,1,,,,,,18000000.0,3,98
21309544514,1,,,840000.0,,,12000000.0,3,98
21304539720,2,,,400000.0,,,,3,98
21304539720,3,,,400000.0,,,2500000.0,3,98
21309544516,3,,,700000.0,,,10000000.0,3,98
21304539708,1,,,450000.0,,,,3,98
21304539708,2,,,450000.0,,,,3,98
21309544508,1,0180000000,,,,,,3,98
21309544508,4,,,,10800000.0,160000000.0,,3,98
21304539717,1,0088000000,0050000000,,,,,3,98
21303538517,1,,,540000.0,,,,3,98
21303538517,2,,,540000.0,,,,3,98
21303538517,3,,,,,,1000000.0,3,98
21303537723,1,,0020000000,500000.0,,,28400000.0,3,98
21309544915,1,,,600000.0,,,,3,98
21309544915,2,,,600000.0,,,,3,98
21309544910,1,,,900000.0,,,,3,98
21309544910,2,,,900000.0,,,600000.0,3,98
21309544507,1,,,500000.0,,,120000000.0,3,98
21309544507,2,,,500000.0,,,,3,98
21309544912,1,,,1400000.0,18000000.0,,,3,98
21309544912,2,,,900000.0,,,,3,98
21309544923,1,0048000000,,,,,,3,98
21309544923,2,,,,,,3000000.0,3,98
21309544923,5,,,,,,2000000.0,3,98
21303537720,2,,,,,,6000000.0,3,98
21306541323,1,,,900000.0,,,,3,98
21306541323,2,,,,,,1000000.0,3,98
21306541323,3,,,900000.0,,,,3,98
21306541320,1,,0040000000,,24000000.0,,,3,98
21303537715,2,,,,,,1000000.0,3,98
21303537711,1,,,900000.0,,,,3,98
21303537711,2,,,900000.0,,,1000000.0,3,98
21303537711,3,,,900000.0,,,1000000.0,3,98
21303537711,4,,,,,,1000000.0,3,98
21303537708,1,0214000000,0001000000,600000.0,,,,3,98
21303537708,2,,,600000.0,,,1000000.0,3,98
21303537708,3,,,900000.0,,,1000000.0,3,98
21306541308,1,,,900000.0,,,,3,98
21306541308,2,,,900000.0,,,2000000.0,3,98
21306541308,3,,,900000.0,,,800000.0,3,98
21306541308,4,,,,,,800000.0,3,98
21303537713,1,,,,,216000000.0,,3,98
21303537713,2,,,800000.0,,,30000000.0,3,98
21307542913,1,0187000000,,,,,,3,98
21308543323,1,,,930000.0,,,,3,98
21308543323,2,,,930000.0,,,2000000.0,3,98
21308543323,3,,,500000.0,,,,3,98
21307542914,1,0430000000,,640000.0,,,,3,98
21307542914,2,,,640000.0,,,1000000.0,3,98
21307542914,3,,,640000.0,,,,3,98
21307542914,4,,,640000.0,,,,3,98
21402546508,1,,,,,,4500000.0,3,98
21402546508,2,,,,,40000000.0,,3,98
21402546511,1,,,,,,4000000.0,3,98
21402546514,1,,,52500000.0,,,2000000.0,3,98
21402546517,1,,,,,,7000000.0,3,98
21405550108,1,,,,,,2000000.0,3,98
21405550114,1,0186580000,,1500000.0,,,2000000.0,3,98
21405550117,1,,,2500000.0,30000000.0,,200000000.0,3,98
21405550123,1,,,750000.0,18000000.0,,45000000.0,3,98
21409553717,1,,,500000.0,,,,3,98
21409553714,1,,,,6000000.0,,5000000.0,3,98
21405550111,1,,,750000.0,18000000.0,,10000000.0,3,98
21405550111,2,,,1500000.0,,,3000000.0,3,98
21405550120,1,,,,,,3500000.0,3,98
21402546520,1,,,2500000.0,,,4000000.0,3,98
21404548508,1,,0002400000,2930000.0,24000000.0,,10000000.0,3,98
21404548511,1,,,1380000.0,,,,3,98
21404548514,1,,,2880000.0,,,,3,98
21404548517,1,,,1380000.0,,,,3,98
21404548520,1,,,4000000.0,,,,3,98
21405549714,1,,,2500000.0,,,15000000.0,3,98
21405549717,1,,,3000000.0,30000000.0,,50000000.0,3,98
21405549723,1,,,3750000.0,,,4450000.0,3,98
21405549720,1,,,,,,5000000.0,3,98
21404548523,1,,,3220000.0,,,,3,98
21409553308,1,,,800000.0,,,1000000.0,3,98
21409553314,1,,,800000.0,,,200000.0,3,98
21406551308,1,,,,,,2000000.0,3,98
21406551317,1,0215900000,,,,,2000000.0,3,98
21402546523,1,,0030000000,63500000.0,,,2000000.0,3,98
21408552514,1,,,100000000.0,,,,3,98
21404547711,1,,0020000000,4500000.0,42500000.0,,,3,98
21406551311,1,,,3500000.0,,,4000000.0,3,98
21401545311,2,,,,,,12000000.0,3,98
21401545314,1,,,2000000.0,,,,3,98
21401545320,1,,,450000.0,,,,3,98
21401545323,1,,,2370000.0,,,,3,98
21406551314,1,,,750000.0,,,5000000.0,3,98
21404548908,1,,,,12000000.0,,20000000.0,3,98
21404548914,1,,,,12000000.0,,20000000.0,3,98
21404548920,1,,,3600000.0,83250000.0,,,3,98
21404548923,1,,,1440000.0,,,,3,98
21404548917,1,,,500000.0,,,180000000.0,3,98
21408552523,1,0170000000,,,,,,3,98
21406551320,1,,,2500000.0,16500000.0,,3500000.0,3,98
21401545317,3,,,,12000000.0,,,3,98
21404547714,1,,,2170000.0,,,,3,98
21404548911,1,,,1100000.0,,,,3,98
21406550508,1,,,750000.0,28000000.0,,30000000.0,3,98
21406550511,1,,,1500000.0,30000000.0,,30000000.0,3,98
21408552920,1,0052000000,,800000.0,,,,3,98
21408552907,1,0197000000,,,,,20000000.0,3,98
21408552923,1,,,,22720000.0,,1500000.0,3,98
21408552923,2,,,,24000000.0,,,3,98
21408552918,1,,,800000.0,,,2000000.0,3,98
21407551720,1,0374000000,,1080000.0,,,,3,98
21407551717,1,0066800000,0030000000,1080000.0,,,20000000.0,3,98
21407551723,1,,,2000000.0,,,,3,98
21407551708,1,,,500000.0,12000000.0,,22000000.0,3,98
21401545711,1,,,1730000.0,,,,3,98
21401545720,1,,,1030000.0,,,,3,98
21401545714,1,,,2000000.0,,,,3,98
21408552913,1,0052000000,,,,,,3,98
21408552911,1,0052000000,,800000.0,,,,3,98
21404549308,1,,,2920000.0,,,,3,98
21404549311,1,,,2050000.0,,,,3,98
21404549314,1,,,1720000.0,,,,3,98
21404549320,1,,,5210000.0,,,,3,98
21404549320,5,,,860000.0,19200000.0,,,3,98
21404549323,1,,0040000000,2730000.0,31200000.0,,20000000.0,3,98
21404548108,1,,,2800000.0,,,,3,98
21404548114,1,,,2880000.0,22920000.0,,,3,98
21404548117,1,,,1380000.0,,,50000000.0,3,98
21403546914,1,,,2500000.0,28000000.0,,4000000.0,3,98
21403546914,6,,,,,,4000000.0,3,98
21403546908,1,,,,,,4500000.0,3,98
21403546911,1,,,2500000.0,30000000.0,,40000000.0,3,98
21403546920,1,,,4500000.0,,,5000000.0,3,98
21403546923,1,,,1500000.0,,,5000000.0,3,98
21404548123,1,,,1720000.0,,,,3,98
21404548120,1,0398000000,,2510000.0,,,,3,98
21404548111,1,0218000000,,4170000.0,,,,3,98
21404549317,1,,,3760000.0,,,,3,98
21403546917,1,,,2250000.0,30000000.0,,3000000.0,3,98
21403546917,4,,,1500000.0,,,3000000.0,3,98
21403546917,8,,,1500000.0,7000000.0,,1000000.0,3,98
21405549708,1,,,3000000.0,,,10000000.0,3,98
21405549711,1,,,2000000.0,,,2000000.0,3,98
21405549711,2,0087910000,,,,,,3,98
21403547311,1,,,2780000.0,,,4000000.0,3,98
21403547314,1,,,2500000.0,30000000.0,,50000000.0,3,98
21403547317,1,,0010000000,42200000.0,30000000.0,,4000000.0,3,98
21403547323,1,,,3500000.0,,,4000000.0,3,98
21403547308,1,,,,,,5000000.0,3,98
21403547320,1,,,2500000.0,,,215000000.0,3,98
21408552511,1,,,2050000.0,,,,3,98
21402546123,1,,,1020000.0,,,,3,98
21402546120,1,,,1020000.0,,,,3,98
21402546117,1,0190000000,,1380000.0,,,,3,98
21401545708,1,,,2050000.0,,,,3,98
21401545717,3,,,,9000000.0,,,3,98
21407552114,1,,,,,,4000000.0,3,98
21407552117,1,,,2050000.0,,,5000000.0,3,98
21407552123,1,,,2500000.0,30000000.0,,20000000.0,3,98
21407552108,1,,,1500000.0,30000000.0,,3000000.0,3,98
21407552108,3,,,2050000.0,,,4000000.0,3,98
21407552120,1,,,1750000.0,,,4000000.0,3,98
21407552111,1,,,2100000.0,,,50000000.0,3,98
21409553323,1,,,,,,500000.0,3,98
21409553311,3,,,,,,1000000.0,3,98
21409553320,2,,,400000.0,,,150000.0,3,98
21402546108,1,,,1380000.0,,,,3,98
21402546114,1,0301000000,,1750000.0,,,,3,98
21502555017,1,,,840000.0,,,10000000.0,3,98
21502555017,2,,,840000.0,,,,3,98
21502555017,3,,,840000.0,,,,3,98
21502555020,1,,,840000.0,,,,3,98
21502555020,2,,,840000.0,,,3000000.0,3,98
21502555020,3,,,840000.0,,,20000000.0,3,98
21502555011,1,0036000000,,840000.0,,,40000000.0,3,98
21502555011,2,,,840000.0,,,,3,98
21503556214,1,,,500000.0,,,,3,98
21503556214,2,,,270000.0,,,,3,98
21503556214,3,,,,,,500000.0,3,98
21503556214,4,,,,,,700000.0,3,98
21503556211,1,,0040000000,1200000.0,37300000.0,,60000000.0,3,98
21503556211,2,,,1200000.0,,,,3,98
21503556211,3,,,1200000.0,,,,3,98
21503556211,4,,,1200000.0,,,,3,98
