Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
20604453438,1,0,0,0,105000000,0,0,3,1401
20604453441,1,0,0,0,126000000,0,0,3,1401
20605453825,1,0,0,0,160000000,0,0,3,1401
20605453826,1,0,0,0,96000000,0,0,3,1401
20605453832,1,0,0,0,172000000,0,0,3,1401
20605453836,1,0,0,0,32000000,0,0,3,1401
20605453838,1,0,0,0,172000000,0,0,3,1401
20605453841,1,0,0,0,128000000,0,0,3,1401
20606454226,1,0,0,0,44800000,0,0,3,1401
20606454227,1,0,0,0,90450000,0,0,3,1401
20606454227,3,0,0,0,0,0,1500000,3,1401
20606454227,4,0,0,0,0,0,1500000,3,1401
20606454231,1,0,0,0,67300000,0,0,3,1401
20606454231,3,0,0,0,0,0,1500000,3,1401
20606454232,1,0,800000000,0,44800000,0,0,3,1401
20606454626,1,0,0,0,165400000,0,0,3,1401
20606454626,3,0,0,0,0,0,1500000,3,1401
20606454626,4,0,0,0,0,0,1500000,3,1401
20606454626,5,0,0,0,65400000,0,0,3,1401
20606454626,7,0,0,0,0,0,2000000,3,1401
20606454629,1,0,0,0,100320000,0,0,3,1401
20606454629,4,0,0,0,0,0,2000000,3,1401
20606454632,1,0,0,0,156400000,0,0,3,1401
20606454632,5,0,0,0,0,0,2000000,3,1401
20606454632,6,200000000,0,0,0,0,0,3,1401
20606454633,1,0,0,0,96400000,0,60000000,3,1401
20606454638,1,0,0,0,125400000,0,0,3,1401
20606454638,4,0,0,0,0,0,1500000,3,1401
20606454641,1,0,0,0,65400000,0,180000000,3,1401
20607455026,1,800000000,0,0,110190000,0,0,3,1401
20607455029,1,0,0,0,110190000,0,0,3,1401
20607455029,3,0,0,0,0,0,1500000,3,1401
20607455029,4,0,0,0,0,0,1500000,3,1401
20607455032,1,680000000,0,0,81900000,0,0,3,1401
20607455035,1,0,0,0,138000000,0,0,3,1401
20607455035,5,0,0,0,0,0,1500000,3,1401
20607455038,1,836000000,0,0,54000000,0,0,3,1401
20607455038,2,0,0,0,25500000,0,0,3,1401
20607455038,3,0,0,0,81900000,0,0,3,1401
20607455038,6,0,0,0,0,0,3000000,3,1401
20607455041,1,0,0,0,145000000,0,0,3,1401
20607455041,4,0,0,0,0,0,1500000,3,1401
20607455041,5,0,0,0,0,0,1500000,3,1401
20607455041,6,0,0,0,0,0,2000000,3,1401
20608455426,1,0,0,450000000,26750000,0,3000000,3,1401
20608455428,1,0,0,0,83600000,0,0,3,1401
20608455433,1,675000000,0,57000000,28000000,0,0,3,1401
20608455438,1,0,0,0,100250000,0,0,3,1401
20608455441,1,0,0,0,36000000,0,0,3,1401
20608455826,1,0,0,0,105000000,0,0,3,1401
20608455830,1,610000000,0,0,42000000,0,0,3,1401
20608455830,2,0,0,0,0,0,60000000,3,1401
20608455834,1,608000000,0,0,42000000,0,0,3,1401
20608455836,1,0,0,0,84000000,0,0,3,1401
20608455838,1,0,0,0,63000000,0,0,3,1401
20608455838,4,0,0,0,21000000,0,0,3,1401
20608455841,1,0,0,0,84000000,0,0,3,1401
20609456227,1,0,0,0,96200000,0,0,3,1401
20609456229,1,0,0,0,96200000,0,0,3,1401
20609456232,1,0,0,0,117200000,0,0,3,1401
20609456235,1,0,0,0,93200000,0,0,3,1401
20609456238,1,0,0,0,144200000,0,0,3,1401
20609456241,1,0,0,0,221200000,0,0,3,1401
20610457025,1,0,0,0,147800000,0,0,3,1401
20610457025,4,0,0,0,0,0,1500000,3,1401
20610457025,5,0,0,0,0,0,1500000,3,1401
20610457029,1,0,0,0,90450000,0,0,3,1401
20610457029,3,0,0,0,0,0,1500000,3,1401
20610457029,4,0,0,0,0,0,1500000,3,1401
20610457032,1,0,0,0,147800000,0,0,3,1401
20610457032,4,0,0,0,0,0,1500000,3,1401
20610457032,5,0,0,0,0,0,1500000,3,1401
20610457035,1,0,0,0,67300000,0,0,3,1401
20610457038,1,0,0,0,67300000,0,0,3,1401
20610457038,2,0,0,0,21300000,0,0,3,1401
20610457038,3,0,0,0,64000000,0,0,3,1401
20610457041,1,0,0,0,207800000,0,0,3,1401
20610457041,2,0,0,0,0,145000000,0,3,1401
20611457429,1,0,0,0,96000000,0,0,3,1401
20611457430,1,0,0,0,48000000,0,0,3,1401
20611457433,1,0,1000000000,0,96000000,0,0,3,1401
20611457435,1,0,0,0,72000000,0,0,3,1401
20611457438,1,0,0,0,144000000,0,0,3,1401
20611457441,1,0,0,0,160000000,0,0,3,1401
20611457825,1,0,0,0,100250000,0,0,3,1401
20611457826,1,0,0,0,100250000,0,0,3,1401
20611457832,1,0,0,0,118250000,0,0,3,1401
20611457833,1,0,0,0,118250000,0,20000000,3,1401
20611457838,1,0,0,0,42000000,0,0,3,1401
20611457841,1,0,0,0,136250000,0,70000000,3,1401
20612458225,1,0,0,0,105000000,0,0,3,1401
20612458226,1,0,0,0,126000000,0,0,3,1401
20612458231,1,0,0,980000,46120000,0,400000000,3,1401
20612458231,2,0,0,980000,0,0,0,3,1401
20612458232,1,0,0,790000,105000000,0,0,3,1401
20612458238,1,0,0,800000,155200000,0,0,3,1401
20612458238,2,0,0,800000,0,0,0,3,1401
20612458238,3,0,0,800000,0,0,0,3,1401
20612458241,1,0,0,710000,188200000,0,0,3,1401
20612458241,2,0,0,710000,0,0,0,3,1401
20612458629,1,0,0,3000000,48000000,0,0,3,1401
20612458629,2,0,0,3000000,0,0,0,3,1401
20612458630,1,0,0,2900000,72000000,0,0,3,1401
20612458630,2,0,0,2900000,0,0,0,3,1401
20612458634,1,0,0,3500000,72000000,0,0,3,1401
20612458634,2,0,0,4000000,0,0,0,3,1401
20612458635,1,0,0,0,96000000,0,150000000,3,1401
20612458638,1,0,0,3400000,72000000,0,0,3,1401
20612458638,2,0,0,4200000,0,0,0,3,1401
20612458638,3,0,0,3000000,0,0,0,3,1401
20612458641,1,0,0,4500000,72000000,0,0,3,1401
20612458641,2,0,0,4000000,0,0,0,3,1401
20614459029,1,0,0,0,51900000,0,0,3,1401
20614459029,4,400000000,0,0,21900000,0,0,3,1401
20614459030,1,0,0,0,141900000,0,0,3,1401
20614459034,1,0,0,0,117900000,0,0,3,1401
20614459036,1,0,0,0,271500000,0,0,3,1401
20614459036,2,0,0,0,24000000,0,0,3,1401
20614459038,1,0,0,0,117900000,0,0,3,1401
20614459041,1,0,0,0,141900000,0,0,3,1401
20614459425,1,0,0,0,102550000,0,0,3,1401
20614459428,1,1220000000,0,0,81550000,0,0,3,1401
20614459433,1,0,200000000,0,53550000,0,0,3,1401
20614459435,1,0,0,0,81550000,0,0,3,1401
20614459438,1,716000000,0,0,39550000,0,0,3,1401
20614459441,1,0,0,0,81550000,0,0,3,1401
20615459825,1,0,0,5000000,120000000,0,0,3,1401
20615459825,2,0,0,10000000,0,0,0,3,1401
20615459826,1,0,0,10000000,124000000,0,50000000,3,1401
20615459826,2,0,0,10000000,0,0,0,3,1401
20615459832,1,0,0,5000000,128000000,0,0,3,1401
20615459832,2,0,0,5000000,0,0,0,3,1401
20615459832,3,0,0,9000000,0,0,0,3,1401
20615459835,1,0,0,10000000,64000000,0,70000000,3,1401
20615459835,2,0,0,7000000,0,0,20000000,3,1401
20615459838,1,0,0,7000000,224000000,0,0,3,1401
20615459838,2,0,0,7000000,0,0,10000000,3,1401
20615459841,1,0,0,6000000,120000000,0,40000000,3,1401
20615460225,1,0,0,7500000,78680000,0,15000000,3,1401
20615460229,1,0,0,4000000,124560000,0,0,3,1401
20615460229,2,0,0,4000000,0,0,20000000,3,1401
20615460233,1,0,50000000,3500000,46000000,0,78000000,3,1401
20615460233,2,0,0,3500000,0,0,0,3,1401
20615460234,1,0,0,7500000,125520000,0,40000000,3,1401
20615460234,2,0,0,7500000,0,0,25000000,3,1401
20615460238,1,0,0,5500000,182280000,0,0,3,1401
20615460238,2,0,0,5500000,0,0,10000000,3,1401
20615460241,1,0,0,7500000,200280000,0,0,3,1401
20615460241,2,0,0,7500000,0,0,8000000,3,1401
20615460241,3,0,0,4800000,0,0,3000000,3,1401
20616460625,1,0,0,0,105000000,0,0,3,1401
20616460626,1,980000000,0,0,42000000,0,0,3,1401
20616460632,1,0,0,0,105000000,0,0,3,1401
20616460635,1,0,0,0,42000000,0,0,3,1401
20616460638,1,0,0,0,42000000,0,0,3,1401
20616460641,1,740000000,0,0,42000000,0,0,3,1401
20619461025,1,0,0,0,96000000,0,0,3,1401
20619461029,1,0,0,0,72000000,0,5000000,3,1401
20619461032,1,0,0,0,144000000,0,5000000,3,1401
20619461035,1,0,0,0,96000000,0,0,3,1401
20619461038,1,0,0,0,120000000,0,0,3,1401
20619461041,1,0,0,0,120000000,0,5000000,3,1401
20620461428,1,0,0,0,80600000,0,0,3,1401
20620461429,1,0,0,0,172250000,0,10000000,3,1401
20620461432,1,0,0,0,118250000,0,20000000,3,1401
20620461434,1,0,0,0,80600000,0,20000000,3,1401
20620461438,1,0,0,0,136250000,0,10000000,3,1401
20620461441,1,0,0,0,60900000,0,600000000,3,1401
20621461826,1,0,0,0,132000000,0,0,3,1401
20621461830,1,0,0,0,150880000,0,0,3,1401
20621461832,1,0,0,0,59200000,0,0,3,1401
20621461836,1,0,0,0,106120000,0,0,3,1401
20621461838,1,0,0,0,132000000,0,0,3,1401
20621461841,1,0,0,0,84000000,0,0,3,1401
20623456626,1,0,0,0,285900000,0,0,3,1401
20623456626,7,0,0,0,57900000,0,0,3,1401
20623456626,8,0,0,0,57900000,0,0,3,1401
20623456630,1,0,0,0,123900000,0,0,3,1401
20623456634,1,860000000,0,0,231900000,0,0,3,1401
20623456634,14,920000000,0,0,21900000,0,0,3,1401
20623456635,1,0,0,0,87900000,0,0,3,1401
20623456638,1,0,0,0,87600000,0,0,3,1401
20623456641,1,0,0,0,131400000,0,0,3,1401
20624462228,1,0,0,0,81900000,0,0,3,1401
20624462228,3,0,0,0,108900000,0,0,3,1401
20624462228,6,0,0,0,0,0,1500000,3,1401
20624462229,1,0,0,0,147990000,0,0,3,1401
20624462229,3,0,0,0,0,0,1500000,3,1401
20624462229,4,0,0,0,0,0,1500000,3,1401
20624462232,1,0,0,0,138000000,0,0,3,1401
20624462235,1,0,0,0,81900000,0,30000000,3,1401
20624462235,2,0,0,0,94500000,0,0,3,1401
20624462235,3,0,0,0,0,0,1000000,3,1401
20624462235,4,0,0,0,0,0,1000000,3,1401
20624462238,1,0,0,0,146190000,0,0,3,1401
20624462238,3,0,0,0,0,0,1500000,3,1401
20624462238,4,0,0,0,0,0,4000000,3,1401
20624462241,1,704000000,0,0,137730000,0,0,3,1401
20625462625,1,0,0,0,100250000,0,0,3,1401
20625462629,1,0,0,0,53150000,0,0,3,1401
20625462631,1,0,0,0,120300000,0,0,3,1401
20625462632,1,0,0,0,80600000,0,0,3,1401
20625462638,1,0,0,0,81900000,0,0,3,1401
20625462641,1,0,0,0,60900000,0,0,3,1401
20625463025,1,0,0,0,155200000,0,0,3,1401
20625463026,1,0,0,0,25550000,0,20000000,3,1401
20625463033,1,0,0,0,90880000,0,0,3,1401
20625463034,1,0,0,0,113200000,0,5000000,3,1401
20625463038,1,0,0,0,193550000,0,20000000,3,1401
20625463041,1,0,0,0,46120000,0,10000000,3,1401
20627463426,1,0,0,0,117200000,0,0,3,1401
20627463427,1,740000000,0,0,69200000,0,0,3,1401
20627463434,1,0,0,0,157200000,0,0,3,1401
20627463434,6,0,0,0,32000000,0,0,3,1401
20627463435,1,0,0,0,189200000,0,0,3,1401
20627463438,1,0,0,0,125200000,0,0,3,1401
20627463441,1,750000000,0,0,93200000,0,0,3,1401
20701473527,1,0,0,18000000,0,0,0,3,1401
20701473528,1,0,0,9600000,0,0,0,3,1401
20701473532,1,96000000,0,8000000,48000000,0,0,3,1401
20701473535,1,0,0,15000000,93200000,0,0,3,1401
20701473535,3,48000000,0,0,0,0,0,3,1401
20701473538,1,0,0,12000000,61200000,0,300000000,3,1401
20701473541,1,0,0,30000000,144000000,0,0,3,1401
20702463925,1,0,0,12000000,48000000,0,520000000,3,1401
20702463927,1,0,0,24000000,120000000,0,0,3,1401
20702463931,1,0,0,18000000,96000000,0,0,3,1401
20702463932,1,0,0,10800000,72000000,0,0,3,1401
20702463938,1,0,0,16000000,69200000,0,0,3,1401
20702463941,1,0,0,12000000,93400000,0,0,3,1401
20703464325,1,0,0,5750000,96000000,0,0,3,1401
20703464325,2,0,0,5750000,0,0,0,3,1401
20703464329,1,0,0,5570000,96000000,0,0,3,1401
20703464329,2,0,0,5570000,0,0,0,3,1401
20703464329,3,0,0,5570000,0,0,0,3,1401
20703464329,4,0,0,5570000,0,0,0,3,1401
20703464332,1,0,0,5750000,72000000,0,0,3,1401
20703464332,2,0,0,5750000,0,0,0,3,1401
20703464335,1,0,0,5750000,120000000,0,0,3,1401
20703464335,2,0,0,5750000,0,0,0,3,1401
20703464335,3,0,0,5750000,0,0,0,3,1401
20703464338,1,0,0,5750000,216000000,0,500000000,3,1401
20703464338,2,0,0,5750000,0,0,0,3,1401
20703464341,1,0,0,11500000,48000000,0,0,3,1401
20703464341,2,0,0,5750000,0,0,0,3,1401
20704464726,1,0,0,10000000,77110000,0,400000000,3,1401
20704464729,1,0,0,20000000,72000000,0,0,3,1401
20704464733,1,0,0,10000000,73110000,0,0,3,1401
20704464736,1,0,0,10000000,81940000,0,0,3,1401
20704464738,1,0,0,15000000,132250000,0,0,3,1401
20704464741,1,0,0,20000000,129940000,0,0,3,1401
20704465126,1,0,0,6000000,81270000,0,0,3,1401
20704465129,1,0,0,4000000,7450000,0,50000000,3,1401
20704465131,1,0,0,5600000,50010000,0,0,3,1401
20705465526,1,0,0,12000000,69200000,0,0,3,1401
20705465530,1,0,0,4000000,81550000,0,0,3,1401
20705465532,1,0,0,3600000,27000000,0,804550000,3,1401
20705465533,1,480000000,0,0,25550000,0,0,3,1401
20705465538,1,710400000,0,0,144550000,0,0,3,1401
20705465541,1,0,0,5000000,60550000,0,0,3,1401
20705465927,1,0,0,10000000,90000000,0,0,3,1401
20705465929,1,0,0,15000000,120000000,0,0,3,1401
20705465932,1,0,0,2000000,72000000,0,0,3,1401
20705465938,1,0,0,12000000,109550000,0,0,3,1401
20705465941,1,0,0,10000000,117900000,0,0,3,1401
20706466326,1,0,700000000,0,56000000,0,0,3,1401
20706466329,1,0,0,3000000,84000000,0,0,3,1401
20706466332,1,0,0,10000000,18550000,0,0,3,1401
20706466335,1,0,0,5000000,102550000,0,0,3,1401
20706466338,1,0,0,3000000,137550000,0,0,3,1401
20706466341,1,480000000,0,7000000,53550000,0,0,3,1401
20707466729,1,0,0,13000000,61200000,0,0,3,1401
20707466733,1,0,0,10600000,99200000,0,0,3,1401
20707466734,1,0,0,21200000,85200000,0,0,3,1401
20707466738,1,0,0,10600000,124080000,0,60000000,3,1401
20707466741,1,0,0,10600000,40080000,0,0,3,1401
20707467126,1,0,0,0,104220000,0,0,3,1401
20707467127,1,591000000,0,10600000,40080000,0,0,3,1401
20707467131,1,0,0,15900000,80220000,0,0,3,1401
20707467133,1,0,0,5300000,60180000,0,0,3,1401
20707467138,1,0,0,0,100080000,0,0,3,1401
20707467141,1,0,0,15900000,132180000,0,18000000,3,1401
20707467529,1,0,0,20000000,120000000,0,0,3,1401
20707467530,1,684000000,0,10000000,0,0,0,3,1401
20707467532,1,0,0,25000000,87900000,0,0,3,1401
20707467535,1,0,0,10000000,344000000,0,0,3,1401
20707467538,1,0,0,0,93900000,0,0,3,1401
20707467541,1,0,0,5000000,72000000,0,50000000,3,1401
20708467926,1,0,0,13800000,128000000,0,0,3,1401
20708467928,1,0,0,48500000,165200000,0,0,3,1401
20708467932,1,0,0,22000000,90000000,0,0,3,1401
20708467935,1,0,0,9600000,72000000,0,0,3,1401
20708467938,1,0,0,0,72000000,0,0,3,1401
20708467941,1,0,0,55000000,157200000,0,0,3,1401
20709468326,1,0,0,11700000,160000000,0,0,3,1401
20709468327,1,0,0,15100000,120000000,0,0,3,1401
20709468332,1,980000000,0,12200000,45200000,0,0,3,1401
20709468335,1,0,0,6100000,117200000,0,0,3,1401
20709468335,2,0,0,5700000,0,0,0,3,1401
20709468338,1,0,0,24400000,168000000,0,0,3,1401
20709468338,2,0,0,0,0,5980000,0,3,1401
20709468341,1,0,0,12200000,61200000,0,120000000,3,1401
20710469129,1,0,0,5000000,36000000,0,0,3,1401
20710469130,1,0,0,80000000,138000000,0,0,3,1401
20710469132,1,0,0,8000000,48180000,0,0,3,1401
20710469135,1,0,0,13500000,54000000,0,0,3,1401
20710469138,1,480000000,0,9000000,248000000,10000000,0,3,1401
20710469141,1,0,0,9000000,4800000,0,0,3,1401
20710469526,1,0,0,16000000,72000000,0,0,3,1401
20710469529,1,0,0,24000000,139200000,0,0,3,1401
20710469529,3,0,0,0,3000000,0,0,3,1401
20710469532,1,0,0,20000000,87300000,0,0,3,1401
20710469533,1,0,0,18000000,96000000,0,0,3,1401
20710469538,1,0,0,9400000,96000000,0,0,3,1401
20710469541,1,0,0,20000000,72000000,0,0,3,1401
20710469541,5,0,0,0,51000000,0,0,3,1401
20711469926,1,0,0,5600000,92580000,0,0,3,1401
20711469928,1,0,0,4960000,188690000,0,120000000,3,1401
20711469935,1,0,0,2800000,190900000,0,120000000,3,1401
20711469936,1,0,0,4900000,164550000,0,0,3,1401
20711469938,1,0,0,12300000,92300000,0,0,3,1401
20711469941,1,0,0,8200000,76050000,0,0,3,1401
20712470328,1,0,975000000,10000000,93580000,0,0,3,1401
20712470329,1,0,0,2000000,122080000,0,41820000,3,1401
20712470332,1,0,2500000000,10000000,132080000,0,0,3,1401
20712470332,5,0,0,5000000,132080000,0,0,3,1401
20712470335,1,0,97500000,10000000,91400000,0,0,3,1401
20712470338,1,0,0,39000000,170720000,0,0,3,1401
20712470341,1,0,2600000000,6000000,0,0,0,3,1401
20712470725,1,0,0,15000000,96000000,0,0,3,1401
20712470729,1,0,0,0,72000000,0,0,3,1401
20712470732,1,0,0,15000000,54000000,0,100000000,3,1401
20712470734,1,675000000,0,25000000,95900000,0,0,3,1401
20712470738,1,228000000,0,13000000,54000000,0,0,3,1401
20712470741,1,0,0,10000000,54000000,0,0,3,1401
20712471126,1,0,0,12000000,132080000,0,0,3,1401
20712471130,1,0,0,15000000,74720000,0,0,3,1401
20712471132,1,0,0,10000000,132080000,0,0,3,1401
20712471135,1,0,0,10000000,130800000,0,0,3,1401
20712471138,1,0,0,0,162800000,0,0,3,1401
20712471141,1,0,0,10000000,130800000,0,0,3,1401
20713471526,1,0,0,12000000,165400000,0,0,3,1401
20713471529,1,0,0,24000000,199600000,0,0,3,1401
20713471532,1,0,0,30000000,278000000,0,0,3,1401
20713471535,1,0,0,6000000,100080000,0,0,3,1401
20713471538,1,0,0,12000000,96800000,0,0,3,1401
20713471541,1,0,0,12800000,100080000,0,0,3,1401
20714472328,1,0,0,0,128000000,0,0,3,1401
20714472329,1,840000000,0,31920000,0,0,0,3,1401
20714472333,1,0,0,0,64000000,0,300000000,3,1401
20714472335,1,0,0,553200000,160000000,0,0,3,1401
20714472338,1,0,0,26600000,160000000,0,0,3,1401
20714472341,1,36000000,0,0,32000000,0,0,3,1401
20715472726,1,0,0,12600000,63000000,0,20000000,3,1401
20715472729,1,0,0,0,48000000,0,140000000,3,1401
20715472732,1,0,200000000,2920000,95000000,0,20000000,3,1401
20715472735,1,0,0,0,100000000,0,40000000,3,1401
20715472735,2,0,0,870000,0,0,37000000,3,1401
20715472738,1,0,70500000,2760000,126000000,0,0,3,1401
20715472738,2,0,0,920000,0,0,0,3,1401
20715472738,3,0,0,920000,0,0,0,3,1401
20715472741,1,0,0,920000,86000000,0,20000000,3,1401
20715472741,2,0,0,920000,36000000,0,0,3,1401
20716473125,1,0,0,30000000,126000000,0,0,3,1401
20716473126,1,0,0,5000000,0,0,0,3,1401
20716473134,1,0,0,0,63000000,0,0,3,1401
20716473135,1,0,250000000,2000000,60550000,0,0,3,1401
20716473138,1,0,0,2000000,27000000,0,0,3,1401
20716473141,1,0,0,0,102550000,0,0,3,1401
20719473926,1,0,0,12300000,90000000,0,0,3,1401
20719473929,1,0,0,8000000,54000000,0,0,3,1401
20719473932,1,0,0,7000000,90000000,0,0,3,1401
20719473935,1,0,0,25500000,98000000,0,0,3,1401
20719473938,1,0,0,5100000,72000000,0,0,3,1401
20719473941,1,0,0,25500000,90000000,0,0,3,1401
20720474327,1,0,0,18000000,180500000,0,0,3,1401
20720474332,1,0,0,6000000,90150000,0,0,3,1401
20720474335,1,0,0,12000000,118150000,0,0,3,1401
20720474338,1,0,0,18000000,151200000,0,0,3,1401
20720474341,1,144000000,0,14400000,90150000,0,0,3,1401
20721474726,1,0,0,22920000,120000000,0,0,3,1401
20721474729,1,0,0,920000,96000000,0,0,3,1401
20721474729,2,0,0,920000,0,7000000,0,3,1401
20721474732,1,0,0,11920000,120000000,30000000,30000000,3,1401
20721474732,2,0,0,11920000,0,0,0,3,1401
20721474732,5,0,0,0,50000000,0,0,3,1401
20721474735,1,0,0,9800000,144000000,0,0,3,1401
20721474735,2,0,0,9800000,0,0,0,3,1401
20721474738,1,0,700000000,21900000,144000000,0,0,3,1401
20721474741,1,0,0,96000000,0,0,15000000,3,1401
20722468726,1,0,0,24000000,0,93200000,0,3,1401
20722468729,1,0,0,10000000,45200000,0,0,3,1401
20722468732,1,0,0,15000000,93200000,0,0,3,1401
20722468735,1,0,0,9000000,72000000,0,0,3,1401
20722468738,1,480000000,0,38000000,69200000,0,0,3,1401
20722468741,1,0,0,30000000,72000000,0,72000000,3,1401
20723475528,1,0,0,8000000,123550000,0,0,3,1401
20723475529,1,0,0,3500000,147000000,0,0,3,1401
20723475532,1,0,0,6000000,63000000,0,0,3,1401
20723475535,1,0,0,6000000,112000000,0,0,3,1401
20723475538,1,0,0,5400000,0,0,0,3,1401
20723475541,1,108000000,0,0,137550000,0,0,3,1401
20724475126,1,0,0,0,10250000,0,0,3,1401
20724475129,1,0,0,4800000,131920000,0,120000000,3,1401
20724475132,2,0,0,4800000,0,0,0,3,1401
20724475135,1,0,0,20040000,10920000,0,0,3,1401
20724475135,8,0,0,12000000,3640000,0,20000000,3,1401
20724475138,1,0,0,5000000,48400000,0,60000000,3,1401
20724475141,1,0,0,12100000,3120000,0,0,3,1401
20725475925,1,0,0,16400000,92400000,0,0,3,1401
20725475930,1,0,0,12600000,207000000,0,0,3,1401
20725475931,1,0,0,16800000,93500000,0,0,3,1401
20725475936,1,0,0,8600000,184150000,0,0,3,1401
20725475938,1,0,0,12600000,95150000,0,0,3,1401
20725475941,1,0,0,8600000,184150000,0,0,3,1401
20726471929,1,0,0,20000000,93200000,0,0,3,1401
20726471932,1,0,0,3250000,99180000,0,0,3,1401
20726471935,1,0,0,20000000,174800000,0,0,3,1401
20726471938,1,0,0,6000000,72800000,0,0,3,1401
20726471941,1,0,0,3200000,30800000,0,84500000,3,1401
20728476326,1,0,150000000,8400000,42350000,0,60000000,3,1401
20728476329,1,0,0,8400000,39850000,0,0,3,1401
20728476332,1,0,0,20800000,102585000,0,0,3,1401
20728476335,1,0,0,21000000,0,0,720000000,3,1401
20728476338,1,240000000,0,12600000,60585000,0,0,3,1401
20728476341,1,0,0,16800000,81585000,0,0,3,1401
20728476725,1,0,0,20800000,10285000,0,0,3,1401
20728476729,1,540000000,0,12600000,60585000,0,0,3,1401
20728476731,1,0,0,4250000,105000000,0,0,3,1401
20728476734,1,0,0,4200000,18585000,0,100000000,3,1401
20728476738,1,917000000,0,16800000,81585000,0,0,3,1401
20728476741,1,0,0,17600000,128585000,0,0,3,1401
20729477126,1,0,0,15000000,81270000,0,0,3,1401
20729477129,1,0,0,0,171750000,0,0,3,1401
20729477132,1,0,0,10000000,60300000,0,0,3,1401
20729477135,1,0,0,10000000,60300000,0,0,3,1401
20729477138,1,0,0,6000000,77250000,0,0,3,1401
20729477141,1,0,0,10000000,151950000,0,0,3,1401
20801477726,1,0,0,11540000,42180000,0,0,3,1401
20801477729,1,0,250000000,22000000,0,0,40000000,3,1401
20801477732,1,0,0,23080000,82320000,0,0,3,1401
20801477735,1,0,0,17310000,62280000,0,0,3,1401
20801477738,1,0,0,23080000,82320000,0,0,3,1401
20801477741,1,0,0,17310000,62280000,0,0,3,1401
20802478126,1,0,0,0,93660000,0,0,3,1401
20802478129,1,0,0,0,96040000,0,0,3,1401
20802478132,1,0,0,0,93660000,0,0,3,1401
20802478135,1,798000000,0,0,49210000,0,0,3,1401
20802478138,1,804000000,0,0,72660000,0,0,3,1401
20802478141,1,0,0,0,182350000,0,0,3,1401
20802478526,1,0,0,0,109760000,0,0,3,1401
20802478529,1,0,0,0,141760000,0,0,3,1401
20802478532,1,710000000,0,0,28400000,0,0,3,1401
20802478538,1,0,0,0,107040000,0,0,3,1401
20802478541,1,746000000,0,0,83040000,0,0,3,1401
20803478933,1,0,0,11540000,53200000,0,0,3,1401
20803478936,1,855000000,48000000,5770000,42000000,0,0,3,1401
20803478936,2,1035000000,0,5770000,0,0,0,3,1401
20803478938,1,0,37000000,11540000,82320000,0,0,3,1401
20803478941,1,1335000000,47000000,17310000,106320000,0,0,3,1401
20803479326,1,0,0,23080000,118880000,0,0,3,1401
20803479328,1,0,0,41540000,198900000,0,100000000,3,1401
20803479335,1,0,0,17310000,69900000,0,0,3,1401
20803479338,1,0,421000000,17310000,91000000,0,0,3,1401
20803479341,1,0,547000000,23080000,240600000,0,0,3,1401
20803479726,1,855000000,0,28850000,152200000,0,0,3,1401
20803479731,2,0,0,0,32000000,0,0,3,1401
20803479735,1,0,52000000,15770000,97000000,0,48000000,3,1401
20803479738,1,0,0,23540000,134880000,0,0,3,1401
20803479741,1,0,0,25310000,197520000,0,0,3,1401
20804480126,1,0,0,0,80280000,0,0,3,1401
20804480129,1,0,0,0,82320000,0,0,3,1401
20804480132,1,0,0,0,80280000,0,0,3,1401
20804480138,1,820000000,0,0,102300000,0,0,3,1401
20804480141,1,0,0,0,80280000,0,0,3,1401
20804480526,1,746000000,0,0,63210000,0,0,3,1401
20804480529,1,0,0,0,96040000,0,0,3,1401
20804480532,1,0,0,0,72660000,0,0,3,1401
20804480535,1,0,0,0,63210000,0,0,3,1401
20804480538,1,759000000,0,0,49210000,0,0,3,1401
20804480541,1,809000000,0,0,96040000,0,0,3,1401
20805480926,1,0,300000000,0,52160000,0,0,3,1401
20805480929,1,0,0,0,26200000,0,100000000,3,1401
20805480932,1,0,0,17310000,77520000,0,0,3,1401
20805480935,1,0,0,23080000,102880000,0,0,3,1401
20805480941,1,0,0,11540000,77520000,0,0,3,1401
20805481326,1,0,0,23080000,82320000,0,0,3,1401
20805481329,1,0,0,23080000,82320000,0,0,3,1401
20805481332,1,0,0,23080000,82320000,0,0,3,1401
20805481335,1,840000000,0,11540000,42240000,0,0,3,1401
20805481341,1,600000000,0,5770000,21300000,0,0,3,1401
20806481726,1,0,0,0,49210000,0,0,3,1401
20806481729,1,0,0,0,96040000,0,0,3,1401
20806481732,1,747000000,0,0,49210000,0,0,3,1401
20806481735,1,0,0,0,93660000,0,0,3,1401
20806481738,1,782000000,0,0,72660000,0,0,3,1401
20806481741,1,0,0,0,49210000,0,0,3,1401
20807482126,1,772000000,0,0,72240000,0,0,3,1401
20807482129,1,761000000,0,0,83040000,0,0,3,1401
20807482132,1,0,0,0,72240000,0,0,3,1401
20807482135,1,735000000,0,0,56240000,0,0,3,1401
20807482138,1,0,0,0,208400000,0,0,3,1401
20807482141,1,0,0,0,83040000,0,0,3,1401
20807482526,1,748000000,0,0,54180000,0,0,3,1401
20807482529,1,0,0,0,106320000,0,0,3,1401
20807482532,1,770000000,0,0,42180000,0,0,3,1401
20807482535,1,0,0,0,106220000,0,0,3,1401
20807482538,1,784000000,0,0,27300000,0,0,3,1401
