Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
12803350638,1,0,0,0,69900000,0,0,3,1401
12803350638,3,0,0,0,50400000,0,0,3,1401
12803350641,1,0,0,0,92600000,0,0,3,1401
12803351026,1,0,0,0,51770000,0,0,3,1401
12803351029,1,1920000000,0,0,127850000,0,0,3,1401
12803351031,1,696000000,0,0,102530000,0,0,3,1401
12803351032,1,360000000,0,0,25850000,0,0,3,1401
12803351038,1,1320000000,0,0,127850000,0,0,3,1401
12803351041,1,0,0,0,52000000,0,0,3,1401
12803351426,1,1080000000,0,0,40080000,0,0,3,1401
12803351429,1,1320000000,0,0,80220000,0,0,3,1401
12803351432,1,0,0,0,100200000,0,0,3,1401
12803351435,1,960000000,0,0,60180000,0,0,3,1401
12803351438,1,228000000,0,0,80220000,0,0,3,1401
12803351441,1,720000000,0,0,100200000,0,0,3,1401
12804351829,1,0,0,0,81150000,0,0,3,1401
12804351829,2,0,0,0,81150000,0,0,3,1401
12804351833,1,0,0,0,115250000,0,0,3,1401
12804351835,1,0,0,0,133150000,0,0,3,1401
12804351838,1,0,0,0,47150000,0,0,3,1401
12804351841,1,0,0,0,92600000,0,0,3,1401
12804352226,1,0,0,0,102530000,0,0,3,1401
12804352229,1,960000000,0,0,77170000,0,0,3,1401
12804352229,2,960000000,0,0,0,0,0,3,1401
12804352232,1,1200000000,0,0,0,0,0,3,1401
12804352233,1,840000000,0,70000000,127850000,0,0,3,1401
12804352238,1,0,0,0,127850000,0,0,3,1401
12804352241,1,0,0,0,102530000,0,0,3,1401
12804352625,1,0,0,0,80220000,0,0,3,1401
12804352626,1,696000000,0,0,19200000,0,0,3,1401
12804352632,1,936000000,0,0,40080000,0,0,3,1401
12804352633,1,960000000,0,0,82320000,0,0,3,1401
12804352638,1,840000000,0,0,54000000,0,0,3,1401
12804353029,1,0,0,360000000,133250000,0,0,3,1401
12804353030,1,960000000,0,0,69900000,0,0,3,1401
12804353034,1,0,0,0,92600000,0,0,3,1401
12804353035,1,0,0,0,69900000,0,0,3,1401
12804353038,1,0,0,0,23750000,0,0,3,1401
12804353426,1,0,0,0,102530000,0,0,3,1401
12804353429,1,0,0,0,102530000,0,0,3,1401
12804353431,1,0,180000000,0,102530000,0,0,3,1401
12804353434,1,0,0,0,102530000,0,0,3,1401
12804353438,1,0,0,0,25850000,0,0,3,1401
12804353441,1,0,0,0,102530000,0,0,3,1401
12805353826,1,0,0,0,80220000,0,0,3,1401
12805353829,1,0,0,0,80280000,0,0,3,1401
12805353832,1,0,0,0,62280000,0,0,3,1401
12805353832,3,0,0,0,60000000,0,0,3,1401
12805353835,1,0,0,0,90000000,0,0,3,1401
12805353838,1,0,0,0,60180000,0,0,3,1401
12805353841,1,0,0,0,106320000,0,0,3,1401
12805354227,1,0,0,0,196000000,0,0,3,1401
12805354228,1,0,0,0,92600000,0,0,3,1401
12805354232,1,0,0,0,128000000,0,0,3,1401
12805354232,3,0,0,0,48000000,0,0,3,1401
12805354235,1,0,0,0,115250000,0,0,3,1401
12805354238,1,0,0,0,171000000,0,0,3,1401
12805354241,1,0,240000000,0,69900000,0,0,3,1401
12806354626,1,0,0,0,77520000,0,0,3,1401
12806354630,1,0,0,0,102880000,0,0,3,1401
12806354632,1,0,0,0,77520000,0,0,3,1401
12806354633,1,0,0,0,102880000,0,0,3,1401
12806354638,1,0,0,0,77520000,0,0,3,1401
12806354641,1,0,0,0,280000000,0,0,3,1401
12806355028,1,0,0,0,144180000,0,0,3,1401
12806355029,1,0,0,0,62180000,0,0,3,1401
12806355031,1,0,0,0,80220000,0,0,3,1401
12806355032,1,0,0,0,80220000,0,0,3,1401
12806355038,1,0,0,0,78180000,0,0,3,1401
12806355041,1,0,0,0,83300000,0,0,3,1401
12806355426,1,0,0,0,47150000,0,0,3,1401
12806355429,1,0,0,0,69900000,0,0,3,1401
12806355432,1,0,0,0,47150000,0,0,3,1401
12806355435,1,960000000,0,0,47150000,0,0,3,1401
12806355438,1,0,0,0,115250000,0,0,3,1401
12806355441,1,0,0,0,47150000,0,0,3,1401
12806355826,1,0,0,0,77170000,0,0,3,1401
12806355829,1,0,0,0,51770000,0,30000000,3,1401
12806355831,1,0,0,0,219000000,0,0,3,1401
12806355835,1,0,0,0,201970000,0,0,3,1401
12806355838,1,0,0,0,151570000,0,0,3,1401
12806355841,1,0,0,0,134530000,0,0,3,1401
12807356226,1,0,0,0,114180000,0,0,3,1401
12807356226,2,0,0,0,72000000,0,0,3,1401
12807356226,3,0,0,0,72000000,0,0,3,1401
12807356229,1,420000000,0,0,40080000,0,0,3,1401
12807356232,1,0,0,0,100200000,0,0,3,1401
12807356233,1,660000000,0,0,31300000,0,0,3,1401
12807356238,1,0,0,0,80220000,0,0,3,1401
12807356241,1,0,0,0,40080000,0,0,3,1401
12807356626,1,0,0,0,92600000,0,0,3,1401
12807356629,1,540000000,0,0,23750000,0,0,3,1401
12807356632,1,0,0,0,47150000,0,0,3,1401
12807356635,1,684000000,0,0,47150000,0,0,3,1401
12807356635,3,0,0,0,81150000,0,0,3,1401
12807356638,1,960000000,0,0,69900000,0,0,3,1401
12807356641,1,0,0,0,92600000,0,0,3,1401
12808357026,1,745000000,0,0,52120000,0,0,3,1401
12808357027,1,0,0,0,102880000,0,0,3,1401
12808357031,1,0,0,0,128200000,0,0,3,1401
12808357035,1,0,0,0,52120000,0,120000000,3,1401
12808357038,1,0,0,0,102880000,0,0,3,1401
12808357041,1,0,0,0,102880000,0,0,3,1401
12901357526,1,0,0,5750000,62280000,0,0,3,1401
12901357526,2,0,0,5750000,0,0,0,3,1401
12901357526,3,0,0,5750000,0,0,0,3,1401
12901357529,1,0,0,0,82320000,0,0,3,1401
12901357529,2,0,0,5750000,0,0,0,3,1401
12901357532,1,0,192000000,5750000,82320000,0,0,3,1401
12901357532,2,0,0,5750000,0,50000000,0,3,1401
12901357532,3,0,0,5750000,0,0,0,3,1401
12901357532,4,0,0,5750000,0,0,0,3,1401
12901357535,1,984500000,0,5750000,102300000,0,0,3,1401
12901357535,2,0,0,5750000,0,0,0,3,1401
12901357535,3,0,0,5750000,0,0,0,3,1401
12901357538,1,0,0,5750000,102300000,0,0,3,1401
12901357538,2,0,0,5750000,0,0,0,3,1401
12901357538,3,0,0,5750000,0,0,0,3,1401
12901357541,1,0,0,5750000,120300000,0,0,3,1401
12901357541,2,0,0,5750000,0,0,0,3,1401
12901357541,3,0,0,5750000,0,0,0,3,1401
12901357926,1,0,0,5320000,69900000,0,0,3,1401
12901357926,2,0,0,5320000,0,0,0,3,1401
12901357929,1,0,0,5750000,69900000,0,0,3,1401
12901357929,2,0,0,5750000,0,0,0,3,1401
12901357929,3,0,0,5750000,0,0,0,3,1401
12901357932,1,0,0,5320000,69900000,0,0,3,1401
12901357932,2,0,0,5320000,0,0,0,3,1401
12901357935,1,0,0,5320000,92600000,0,0,3,1401
12901357935,2,0,0,5320000,0,0,0,3,1401
12901357938,1,0,0,5320000,115250000,0,0,3,1401
12901357938,2,0,0,5320000,0,0,0,3,1401
12901357938,3,0,0,5320000,0,0,0,3,1401
12901357941,1,0,0,10810000,150250000,0,0,3,1401
12901357941,2,0,0,10810000,0,0,0,3,1401
12901357941,3,0,0,10810000,0,0,0,3,1401
12901357941,4,0,0,10810000,0,0,0,3,1401
12901358326,1,0,0,6000000,77520000,0,0,3,1401
12901358330,1,0,0,6000000,77520000,0,0,3,1401
12901358330,2,0,0,6000000,0,0,0,3,1401
12901358331,1,980000000,360000000,0,0,0,0,3,1401
12901358331,2,796000000,0,0,0,0,0,3,1401
12901358332,1,364000000,228000000,0,0,0,0,3,1401
12901358332,2,976000000,0,6000000,0,0,0,3,1401
12901358338,1,0,0,0,102880000,0,0,3,1401
12901358341,1,0,240000000,6000000,52120000,0,0,3,1401
12901358341,2,0,0,6000000,0,0,0,3,1401
12901358726,1,0,0,5750000,0,0,0,3,1401
12901358726,3,0,0,5750000,0,0,0,3,1401
12901358729,1,860000000,0,5750000,42180000,0,0,3,1401
12901358729,2,0,0,5750000,0,0,0,3,1401
12901358735,1,0,0,62280000,0,0,600000000,3,1401
12901358738,1,0,0,0,120300000,0,0,3,1401
12901358741,1,0,0,0,62280000,0,0,3,1401
12901358741,2,0,0,6000000,0,0,0,3,1401
12901359126,1,0,0,5750000,92600000,0,0,3,1401
12901359126,2,676000000,0,5750000,0,0,0,3,1401
12901359126,3,0,0,5750000,0,0,0,3,1401
12901359129,1,0,240000000,150000000,23750000,0,0,3,1401
12901359132,1,0,0,5750000,47150000,0,0,3,1401
12901359132,2,0,0,5750000,23550000,0,0,3,1401
12901359132,3,0,0,5750000,0,0,0,3,1401
12901359135,1,0,0,5750000,69900000,0,0,3,1401
12901359135,2,0,0,5750000,0,0,0,3,1401
12901359138,1,716000000,0,5750000,47150000,0,0,3,1401
12901359138,2,0,0,5750000,0,0,0,3,1401
12901359141,1,0,0,10810000,85350000,0,45000000,3,1401
12901359528,1,0,0,4830000,80520000,0,0,3,1401
12901359528,2,0,0,4830000,0,0,0,3,1401
12901359529,1,0,240000000,120000000,36200000,0,0,3,1401
12901359532,1,0,0,6000000,102880000,0,0,3,1401
12901359532,2,0,0,6000000,0,0,0,3,1401
12901359535,1,0,0,6000000,128200000,0,0,3,1401
12901359535,2,0,0,6000000,0,0,0,3,1401
12901359538,1,0,0,6000000,26200000,0,0,3,1401
12901359538,2,0,0,12000000,128200000,0,0,3,1401
12901359538,3,0,0,12000000,0,0,0,3,1401
12901359541,1,0,0,5700000,101520000,0,0,3,1401
12901359541,2,0,0,5700000,0,0,0,3,1401
12902359928,1,0,0,4600000,72828000,0,0,3,1401
12902359928,2,0,0,4600000,0,0,0,3,1401
12902359928,3,0,0,4600000,0,0,0,3,1401
12902359929,1,0,0,4600000,60180000,0,0,3,1401
12902359929,2,0,0,4600000,0,0,0,3,1401
12902359932,1,0,0,4600000,82320000,0,0,3,1401
12902359932,2,0,0,4600000,0,0,0,3,1401
12902359932,3,0,0,4600000,0,0,0,3,1401
12902359932,4,0,0,4600000,0,0,0,3,1401
12902359935,1,0,0,4600000,114180000,0,60000000,3,1401
12902359938,1,0,0,4600000,60180000,0,0,3,1401
12902359938,2,0,0,4600000,0,0,0,3,1401
12902359938,3,0,0,4600000,0,0,0,3,1401
12902359941,1,0,0,4600000,100200000,0,0,3,1401
12902359941,2,0,0,4600000,0,0,0,3,1401
12902359941,3,0,0,4600000,0,0,0,3,1401
12902359941,4,0,0,4600000,0,0,0,3,1401
12902360328,1,540000000,0,4600000,57150000,0,0,3,1401
12902360328,2,0,0,4600000,0,0,0,3,1401
12902360329,1,0,0,4600000,45400000,0,0,3,1401
12902360329,2,0,0,4600000,0,0,0,3,1401
12902360333,1,0,0,4600000,237500000,0,0,3,1401
12902360334,1,0,0,4600000,126150000,0,0,3,1401
12902360338,1,0,0,9710000,66720000,0,0,3,1401
12902360338,2,0,0,9710000,0,0,0,3,1401
12902360341,1,0,0,4600000,90850000,0,0,3,1401
12902360341,2,0,0,4600000,0,0,0,3,1401
12903360725,1,0,0,21080000,76200000,0,0,3,1401
12903360726,1,0,0,21080000,182720000,0,0,3,1401
12903360735,1,780000000,0,9710000,128200000,0,0,3,1401
12903360735,2,0,0,9710000,0,0,0,3,1401
12903360735,3,0,0,9710000,0,0,0,3,1401
12903360735,4,0,0,9710000,0,0,0,3,1401
12903360735,5,0,0,9710000,0,0,0,3,1401
12903360736,1,0,0,9710000,52120000,0,0,3,1401
12903360736,2,0,0,9710000,0,0,0,3,1401
12903360738,1,0,0,21080000,76200000,0,0,3,1401
12903360741,1,0,0,9710000,128200000,0,0,3,1401
12903360741,2,0,0,9710000,0,0,0,3,1401
12903360741,3,0,0,9710000,0,0,0,3,1401
12903360741,4,0,0,9710000,48000000,0,0,3,1401
12903360741,5,0,0,9710000,0,0,0,3,1401
12904361125,1,916000000,0,5750000,26760000,0,0,3,1401
12904361126,1,0,0,10810000,132180000,0,0,3,1401
12904361126,2,0,0,10810000,0,0,0,3,1401
12904361132,1,0,0,5750000,82320000,0,0,3,1401
12904361132,2,0,0,5750000,0,0,0,3,1401
12904361132,3,0,0,5750000,0,0,0,3,1401
12904361135,1,0,0,5750000,82320000,0,0,3,1401
12904361135,2,0,0,5750000,0,0,0,3,1401
12904361135,3,0,0,5750000,0,0,0,3,1401
12904361135,4,0,0,5750000,0,0,0,3,1401
12904361138,1,0,0,0,103200000,0,0,3,1401
12904361138,2,0,0,5750000,0,0,0,3,1401
12904361141,1,0,0,5750000,102300000,0,0,3,1401
12904361141,2,0,0,5750000,0,0,0,3,1401
12904361141,3,0,0,5750000,0,0,0,3,1401
12904361141,4,0,0,5750000,0,0,0,3,1401
12904361141,5,0,0,5750000,0,0,0,3,1401
12904361528,1,0,0,6000000,47150000,0,0,3,1401
12904361528,2,0,0,6000000,0,0,0,3,1401
12904361530,1,0,0,6000000,61150000,20000000,50000000,3,1401
12904361530,2,0,0,6000000,30750000,0,0,3,1401
12904361532,1,0,0,5750000,90900000,0,0,3,1401
12904361532,2,0,0,5750000,0,0,0,3,1401
12904361535,1,496000000,0,6000000,178250000,0,0,3,1401
12904361535,2,0,0,6000000,0,0,0,3,1401
12904361535,3,0,0,6000000,0,0,0,3,1401
12904361535,4,0,0,6000000,0,0,0,3,1401
12904361535,5,0,0,6000000,0,0,0,3,1401
12904361535,6,0,0,6000000,0,0,0,3,1401
12904361538,1,302000000,0,6000000,47150000,0,0,3,1401
12904361538,2,302000000,0,6000000,0,0,0,3,1401
12904361541,1,0,0,6000000,92600000,0,0,3,1401
12904361541,2,0,0,6000000,0,0,0,3,1401
12904361925,1,621500000,0,6000000,77520000,0,0,3,1401
12904361925,2,0,0,6000000,0,0,0,3,1401
12904361925,3,0,0,6000000,54600000,0,0,3,1401
12904361929,1,0,0,6000000,128200000,0,0,3,1401
12904361929,2,0,0,6000000,0,0,0,3,1401
12904361929,3,0,0,6000000,0,0,0,3,1401
12904361929,4,0,0,6000000,0,0,0,3,1401
12904361932,1,0,0,6000000,102880000,0,0,3,1401
12904361932,2,0,0,6000000,0,0,0,3,1401
12904361936,1,0,0,6000000,102880000,0,0,3,1401
12904361936,2,0,0,6000000,0,0,0,3,1401
12904361938,1,0,0,0,77520000,0,0,3,1401
12904361938,2,0,0,6000000,0,0,0,3,1401
12904361941,1,621500000,0,6000000,52120000,0,0,3,1401
12904361941,2,0,0,6000000,26200000,0,0,3,1401
12904362325,1,0,0,5750000,82320000,0,0,3,1401
12904362325,3,0,0,0,54600000,0,0,3,1401
12904362326,1,0,0,5750000,78880000,0,0,3,1401
12904362332,1,712000000,0,0,21300000,0,0,3,1401
12904362335,1,0,24000000,10810000,132180000,0,0,3,1401
12904362335,2,0,0,10810000,0,0,0,3,1401
12904362338,1,0,0,10810000,132180000,0,0,3,1401
12904362338,2,0,0,10810000,0,0,0,3,1401
12904362341,1,0,0,0,42180000,0,0,3,1401
12904362341,2,0,0,5750000,0,0,0,3,1401
12905362727,1,0,0,4600000,67450000,0,0,3,1401
12905362727,2,0,0,4600000,0,0,0,3,1401
12905362729,1,0,0,4600000,113500000,0,0,3,1401
12905362729,2,0,0,4600000,0,0,0,3,1401
12905362729,3,0,0,4600000,0,0,0,3,1401
12905362729,4,0,0,4600000,0,0,0,3,1401
12905362731,1,0,0,4600000,90850000,0,0,3,1401
12905362731,2,0,0,4600000,0,0,0,3,1401
12905362732,1,0,0,4600000,112800000,0,0,3,1401
12905362732,2,0,0,4600000,0,0,0,3,1401
12905362732,3,0,0,4600000,0,0,0,3,1401
12905362738,1,0,0,4600000,69900000,0,0,3,1401
12905362738,2,0,0,4600000,0,0,0,3,1401
12905362741,1,0,0,9710000,101480000,0,0,3,1401
12905362741,2,0,0,9710000,0,0,0,3,1401
12905363125,1,0,0,9710000,76120000,0,0,3,1401
12905363125,2,0,0,9710000,0,0,0,3,1401
12905363125,3,0,0,9710000,0,0,0,3,1401
12905363129,1,561500000,0,9710000,128200000,0,0,3,1401
12905363129,2,0,0,9710000,0,0,0,3,1401
12905363129,3,0,0,9710000,0,0,0,3,1401
12905363129,4,0,0,9710000,0,0,0,3,1401
12905363129,5,0,0,9710000,0,0,0,3,1401
12905363133,1,0,0,9710000,68120000,0,0,3,1401
12905363133,2,0,0,9710000,0,0,0,3,1401
12905363135,1,0,0,21080000,79700000,0,20000000,3,1401
12905363138,1,0,0,9710000,50720000,0,0,3,1401
12905363138,2,0,0,9710000,0,0,0,3,1401
12905363141,1,0,0,21080000,133120000,0,0,3,1401
12905363141,2,0,0,21080000,0,0,0,3,1401
12906363527,1,0,0,20000000,102880000,0,0,3,1401
12906363527,2,0,0,12000000,0,0,0,3,1401
12906363530,1,0,0,11399000,0,70000000,0,3,1401
12906363530,2,0,0,11399000,0,0,0,3,1401
12906363530,3,0,0,11399000,0,0,0,3,1401
12906363535,1,0,0,11399000,52120000,0,0,3,1401
12906363535,2,0,0,11399000,0,0,0,3,1401
12906363536,1,0,200000000,5399000,80280000,0,0,3,1401
12906363536,2,0,0,5399000,0,0,0,3,1401
12906363538,1,0,216000000,10499000,0,0,0,3,1401
12906363538,2,0,0,10000000,0,0,0,3,1401
12906363541,1,0,0,5399000,82320000,60000000,0,3,1401
12906363541,2,0,0,5399000,0,0,0,3,1401
12906363541,3,0,0,5399000,0,0,0,3,1401
12906363926,1,0,0,5399000,69900000,0,0,3,1401
12906363926,2,0,0,5399000,0,0,0,3,1401
12906363927,1,0,0,5399000,69900000,0,0,3,1401
12906363927,2,0,0,5399000,0,0,0,3,1401
12906363932,1,0,0,5399000,125150000,0,0,3,1401
12906363932,2,0,0,5399000,0,0,0,3,1401
12906363935,1,0,0,10813871,115250000,0,0,3,1401
12906363935,2,0,0,10813871,0,0,0,3,1401
12906363935,3,0,0,10813871,0,0,0,3,1401
12906363935,4,0,0,10813871,0,0,0,3,1401
12906363935,5,0,0,0,54600000,0,0,3,1401
12906363938,1,0,0,18000000,88800000,0,0,3,1401
12906363941,1,0,0,10499000,88800000,0,0,3,1401
12907364326,1,0,0,19700000,52120000,0,0,3,1401
12907364326,2,0,0,19700000,0,0,0,3,1401
12907364330,1,0,0,11399000,128200000,0,0,3,1401
12907364331,1,0,0,11339000,155520000,0,120000000,3,1401
12907364331,2,0,0,11339000,0,0,0,3,1401
12907364332,1,1096000000,0,5399000,52120000,0,0,3,1401
12907364332,2,0,0,11339000,120000000,0,0,3,1401
12907364338,1,0,480000000,11339000,128200000,0,0,3,1401
12907364338,2,0,0,1088900000,0,0,0,3,1401
12907364341,1,616000000,0,10819000,26200000,0,0,3,1401
12907364726,1,856000000,0,5399000,42180000,0,0,3,1401
12907364726,2,736000000,0,5399000,0,0,0,3,1401
12907364727,1,0,0,9739000,128000000,0,0,3,1401
12907364727,2,0,0,9739000,0,0,0,3,1401
12907364727,3,0,0,9739000,0,0,0,3,1401
12907364731,1,0,0,10889000,102880000,0,0,3,1401
12907364732,1,1102000000,0,10889000,52120000,0,0,3,1401
12907364732,2,0,0,10889000,0,0,0,3,1401
12907364738,1,0,0,5399000,82320000,0,0,3,1401
12907364741,1,0,480000000,10889000,52120000,0,0,3,1401
12907365125,1,616000000,60000000,5399000,30750000,0,0,3,1401
12907365126,1,738000000,0,0,0,0,20000000,3,1401
12907365132,1,0,0,10889000,114880000,0,0,3,1401
12907365132,2,0,0,10889000,0,0,0,3,1401
12907365135,1,856000000,0,10889000,128200000,0,0,3,1401
12907365135,2,712000000,0,10889000,0,0,0,3,1401
12907365138,1,802000000,0,0,52120000,0,0,3,1401
12907365141,1,0,0,10889000,26200000,0,0,3,1401
12908365526,1,0,0,0,102600000,0,0,3,1401
12908365526,2,0,0,9200000,0,0,0,3,1401
12908365529,1,916000000,0,0,45200000,0,0,3,1401
12908365535,1,0,0,0,72000000,0,0,3,1401
12908365538,1,0,50000000,6000000,34200000,0,0,3,1401
12908365541,1,0,0,0,100080000,0,0,3,1401
12908365926,1,0,0,7500000,80220000,0,0,3,1401
12908365926,2,0,0,5000000,0,0,0,3,1401
12908365929,1,0,0,9000000,128100000,0,0,3,1401
12908365929,2,0,0,9000000,0,0,0,3,1401
12908365929,3,0,0,9000000,0,0,0,3,1401
12908365929,4,0,0,9000000,0,0,0,3,1401
12908365932,1,0,0,10000000,69900000,0,0,3,1401
12908365932,2,0,0,9000000,0,0,0,3,1401
12908365935,1,0,0,9000000,80220000,0,0,3,1401
12908365935,2,0,0,9000000,0,0,0,3,1401
12908365938,1,0,0,8000000,40080000,0,0,3,1401
12908365938,2,0,0,8000000,0,0,0,3,1401
12908365941,1,0,0,5000000,80220000,0,0,3,1401
12908365941,2,0,0,5000000,0,0,0,3,1401
12909366326,1,0,0,10810000,136250000,0,0,3,1401
12909366326,2,0,0,10810000,0,0,0,3,1401
12909366326,3,0,0,10810000,0,0,0,3,1401
12909366326,4,0,0,10810000,0,0,0,3,1401
12909366326,5,0,0,10810000,0,0,0,3,1401
12909366329,1,0,0,10810000,290780000,0,0,3,1401
12909366329,2,0,0,10810000,0,0,0,3,1401
12909366329,3,0,0,10810000,54600000,0,0,3,1401
12909366329,4,0,0,10810000,0,0,0,3,1401
12909366329,5,0,0,10810000,0,0,0,3,1401
12909366332,1,0,0,10810000,381950000,0,0,3,1401
12909366332,2,0,0,10810000,0,0,0,3,1401
12909366332,3,0,0,10810000,0,0,0,3,1401
12909366332,4,0,0,10810000,0,0,0,3,1401
12909366332,5,0,0,10810000,0,0,0,3,1401
12909366335,1,0,0,0,69900000,0,0,3,1401
12909366335,2,0,0,6000000,0,0,0,3,1401
12909366338,1,0,0,5750000,115250000,0,0,3,1401
12909366338,2,0,0,5750000,0,0,0,3,1401
12909366341,1,0,0,5750000,150250000,0,0,3,1401
12909366341,2,0,0,5750000,0,0,0,3,1401
12910366726,1,0,0,10810000,146120000,0,0,3,1401
12910366726,2,0,0,10810000,0,0,0,3,1401
12910366727,1,0,0,5750000,68120000,0,0,3,1401
12910366727,2,0,0,5750000,0,0,0,3,1401
12910366732,1,0,0,10810000,308600000,0,0,3,1401
12910366732,2,0,0,10810000,0,0,0,3,1401
12910366732,3,0,0,10810000,0,0,0,3,1401
12910366732,4,0,0,10810000,0,0,0,3,1401
12910366732,5,0,0,10810000,0,0,0,3,1401
12910366735,1,0,0,10810000,146120000,0,0,3,1401
12910366735,2,0,0,10810000,0,0,0,3,1401
12910366738,1,0,0,5750000,77520000,0,0,3,1401
12910366738,2,0,0,5750000,0,0,0,3,1401
12910366738,3,0,0,5750000,0,0,0,3,1401
12910366741,1,0,0,5750000,102880000,0,0,3,1401
12910366741,2,0,0,5750000,0,0,0,3,1401
12911367126,1,1463000000,0,11773000,101800000,0,0,3,1401
12911367126,2,0,0,11773000,0,0,0,3,1401
12911367126,3,0,0,22214000,70980000,0,0,3,1401
12911367126,4,0,0,0,70980000,0,0,3,1401
12911367129,1,0,0,5399000,59110000,0,0,3,1401
12911367129,2,0,0,5399000,0,0,0,3,1401
12911367129,3,0,0,5399000,27850000,0,0,3,1401
12911367129,4,0,0,5399000,0,0,0,3,1401
12911367132,1,0,0,0,59110000,0,0,3,1401
12911367132,2,0,0,5399000,0,0,0,3,1401
12911367136,1,0,0,11773000,78825000,0,0,3,1401
12911367136,2,0,0,11773000,0,0,0,3,1401
12911367138,1,1100000000,0,5399000,0,0,0,3,1401
12911367138,2,976000000,0,5399000,0,0,0,3,1401
12911367141,1,1101500000,0,5399000,59110000,0,0,3,1401
12911367141,2,0,0,5399000,0,0,0,3,1401
12911367141,3,0,0,5399000,0,0,0,3,1401
12911367526,1,3184500000,0,0,137550000,0,0,3,1401
12911367526,2,0,0,10813871,70980000,0,0,3,1401
12911367527,1,0,0,0,85100000,0,0,3,1401
12911367527,2,0,0,11773000,0,0,0,3,1401
12911367532,1,0,0,5752944,70210000,0,0,3,1401
12911367532,2,0,0,5752944,0,0,0,3,1401
12911367535,1,0,0,11773000,104600000,0,0,3,1401
12911367535,2,0,0,11773000,0,0,0,3,1401
12911367538,1,0,0,5752944,94320000,0,0,3,1401
12911367541,1,1104500000,0,0,114850000,0,0,3,1401
12911367928,1,980000000,0,11773000,53150000,0,0,3,1401
12911367928,2,0,0,11773000,0,0,0,3,1401
12911367929,1,0,0,11773000,76025000,0,0,3,1401
12911367929,2,0,0,11773000,0,0,0,3,1401
12911367931,1,1337500000,0,11773000,0,0,0,3,1401
12911367931,2,1220000000,0,11773000,0,0,0,3,1401
12911367931,3,0,0,11773000,0,0,0,3,1401
12911367931,4,0,0,11773000,0,0,0,3,1401
12911367932,1,1096000000,0,0,101800000,0,0,3,1401
12911367938,1,1221500000,0,10970000,76100000,0,0,3,1401
12911367938,2,0,0,10970000,0,0,0,3,1401
12911367938,3,0,0,10970000,0,0,0,3,1401
12911367941,1,1581500000,0,11773000,0,0,0,3,1401
12911367941,2,1460000000,0,11773000,0,0,0,3,1401
12911367941,3,0,0,11773000,0,0,0,3,1401
13001368725,1,0,0,0,80220000,0,0,3,1401
13001368725,2,180000000,0,0,0,0,0,3,1401
13001368728,1,393000000,0,0,19200000,0,0,3,1401
13001368734,1,0,0,0,80220000,0,0,3,1401
13001368741,1,0,148800000,0,118400000,0,0,3,1401
13001369426,1,0,0,0,67450000,0,0,3,1401
13001369429,1,0,0,0,69900000,0,0,3,1401
13001369436,1,0,0,0,73450000,0,0,3,1401
13001369441,1,0,0,0,69900000,0,0,3,1401
13001370126,1,1035000000,0,0,49320000,0,0,3,1401
13001370133,1,0,0,0,10080000,0,0,3,1401
13001370828,1,0,0,0,50400000,0,120000000,3,1401
13001371625,1,735000000,0,0,0,0,0,3,1401
13001371625,2,879000000,0,0,0,0,0,3,1401
13001371628,1,855000000,0,0,112800000,0,0,3,1401
13001371634,1,915000000,0,0,18550000,0,0,3,1401
13001372338,1,0,0,1000000000,52120000,0,0,3,1401
13001373026,1,0,0,0,80220000,0,0,3,1401
13001373026,5,0,0,0,19200000,0,0,3,1401
13001373029,1,788000000,0,0,19200000,0,0,3,1401
13001373029,2,0,0,0,19200000,0,0,3,1401
13001373031,1,495000000,0,0,40080000,0,0,3,1401
13001373035,1,675000000,0,0,40080000,0,0,3,1401
13001373038,1,0,0,0,80220000,0,0,3,1401
13001373041,1,0,0,0,60120000,0,0,3,1401
13001373728,1,0,234000000,0,67450000,0,0,3,1401
13001373730,1,0,0,0,44700000,0,0,3,1401
13001373736,1,2460000000,0,0,100080000,0,0,3,1401
13001374325,1,740000000,0,0,49320000,0,0,3,1401
13001374329,1,740000000,0,0,0,0,0,3,1401
13001374333,1,0,0,0,76120000,0,0,3,1401
13001374341,1,0,0,0,49320000,0,0,3,1401
13001375026,1,859000000,0,0,0,0,0,3,1401
13001375028,1,0,0,0,40080000,0,0,3,1401
13001375035,1,0,0,0,40080000,0,0,3,1401
13001375038,1,0,0,0,60180000,0,0,3,1401
13001375041,1,0,0,0,40080000,0,0,3,1401
13001375627,1,675000000,0,0,102880000,0,300000000,3,1401
13001375627,6,795000000,0,0,77520000,0,0,3,1401
13001375636,1,0,0,0,92600000,0,0,3,1401
13001375638,1,0,0,0,69900000,0,0,3,1401
13001375641,1,0,0,0,69900000,0,0,3,1401
13001376525,1,0,0,0,74720000,0,0,3,1401
13001376528,1,879000000,0,0,74720000,0,0,3,1401
13001376532,1,855000000,0,0,0,0,0,3,1401
13001376535,1,0,360000000,0,125400000,0,0,3,1401
13001376538,1,1095000000,0,0,74720000,0,0,3,1401
13001376541,1,0,0,0,74720000,0,0,3,1401
13001377326,1,780000000,0,0,60120000,0,0,3,1401
13001377332,1,782000000,0,0,0,0,0,3,1401
13001377338,1,0,0,0,40080000,0,0,3,1401
13001377341,1,690000000,0,0,60120000,0,0,3,1401
13001378029,1,975000000,0,0,40080000,0,0,3,1401
