Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
20512449527,1,,,1900000.0,20400000.0,,,3,1401
20512449522,1,,,1900000.0,17160000.0,,,3,1401
20512449528,1,,,4500000.0,80400000.0,,,3,1401
20508446522,1,,,3800000.0,17160000.0,,,3,1401
20512449524,1,,,,21360000.0,,,3,1401
20508446532,1,,,3800000.0,17160000.0,,,3,1401
20503442920,1,,,3400000.0,12360000.0,,,3,1401
20503442929,1,,,5200000.0,20760000.0,,,3,1401
20504443320,1,0560000000,,6960000.0,24600000.0,,,3,1401
20504443323,1,,,3400000.0,16560000.0,,,3,1401
20503442932,1,,,5100000.0,12360000.0,,,3,1401
20503442935,1,,,1740000.0,12360000.0,,,3,1401
20504443326,1,,,3400000.0,20760000.0,,,3,1401
20512449829,1,,,2700000.0,10000000.0,,,3,1401
20615460229,1,,,,24600000.0,,,3,1401
20615460232,1,,,,10000000.0,,,3,1401
20615460224,1,0358000000,,,16800000.0,,,3,1401
20615460235,1,,,,46000000.0,,240000000.0,3,1401
20615460226,1,,,,41600000.0,,80000000.0,3,1401
20609456224,1,,,,34600000.0,,,3,1401
20609456229,1,,,,26440000.0,,,3,1401
20609456235,1,,,,26440000.0,,,3,1401
20611457435,1,,,,24600000.0,,,3,1401
20611457422,1,,,,24600000.0,,,3,1401
20611457430,3,,,,66000000.0,,,3,1401
20609456223,1,,,,34600000.0,,,3,1401
20611457432,1,,,,44440000.0,,40000000.0,3,1401
20611457423,1,,,,24600000.0,,,3,1401
20609456226,1,,,,26440000.0,,,3,1401
20611457429,1,0,,,16560000.0,,,3,1401
20605453824,1,,,,31360000.0,,,3,1401
20605453824,3,,,,,,800000.0,3,1401
20605453824,4,,,,,,1000000.0,3,1401
20605453829,1,,,,34600000.0,,,3,1401
20605453829,3,,,,,,1000000.0,3,1401
20605453829,4,,,,,,1000000.0,3,1401
20605453829,5,,,,,,2000000.0,3,1401
20605453819,1,,,,26200000.0,,,3,1401
20605453819,3,,,,26200000.0,,,3,1401
20605453819,6,,,,,,900000.0,3,1401
20605453826,1,,,,26200000.0,,,3,1401
20607455029,1,,,,34600000.0,,,3,1401
20607455029,7,,,,,,1000000.0,3,1401
20607455026,1,0500000000,,,31360000.0,,,3,1401
20607455026,3,,,,21360000.0,,,3,1401
20607455026,7,,,,,,1000000.0,3,1401
20624462224,1,,0050000000,,34600000.0,,,3,1401
20624462229,1,,,,31360000.0,,,3,1401
20624462229,3,,,,,,1000000.0,3,1401
20624462229,4,,,,,,1500000.0,3,1401
20624462232,1,,,,31360000.0,,,3,1401
20624462232,5,,,,22600000.0,,,3,1401
20624462223,1,,,,31360000.0,,,3,1401
20624462223,3,,,,,,1000000.0,3,1401
20624462223,4,,,,,,1000000.0,3,1401
20624462228,1,,,,26560000.0,,,3,1401
20624462228,3,,,,26200000.0,,,3,1401
20624462228,6,,,,,,1000000.0,3,1401
20605453835,1,,,,34600000.0,,,3,1401
20605453835,2,,,,22600000.0,,,3,1401
20607455022,1,,,,26440000.0,,,3,1401
20607455019,1,,,,26200000.0,,,3,1401
20607455019,3,,,,,,800000.0,3,1401
20620461429,1,,,,108000000.0,,,3,1401
20620461422,1,,,,48000000.0,,,3,1401
20620461428,1,,,,72000000.0,,,3,1401
20620461435,1,,,,96000000.0,,,3,1401
20620461432,1,,,,120000000.0,,,3,1401
20620461423,1,,,,72000000.0,,,3,1401
20623456620,1,0,,,24600000.0,,,3,1401
20623456635,1,,,,24600000.0,,,3,1401
20623456629,1,,,,24600000.0,,,3,1401
20623456619,1,,,,12360000.0,,,3,1401
20623456619,3,,,,12360000.0,,,3,1401
20623456630,1,,,,24600000.0,,,3,1401
20612458226,1,,,980000.0,24600000.0,,,3,1401
20612458226,2,,,980000.0,,,,3,1401
20612458226,3,,,980000.0,,,,3,1401
20612458226,4,,,980000.0,,,,3,1401
20612458226,6,,,980000.0,24000000.0,,,3,1401
20612458219,1,,,800000.0,16560000.0,,,3,1401
20612458219,2,,,800000.0,,,,3,1401
20612458225,1,0184000000,,980000.0,16560000.0,,,3,1401
20612458225,2,,,980000.0,,,,3,1401
20612458225,3,,,980000.0,,,,3,1401
20612458235,1,0184000000,,980000.0,12360000.0,,,3,1401
20612458235,2,,,980000.0,,,,3,1401
20625462635,1,,,,24600000.0,,,3,1401
20625462629,1,,,,20640000.0,,50000000.0,3,1401
20625462620,1,,,,24600000.0,,,3,1401
20625462620,6,0240000000,,,,,,3,1401
20625462626,1,,,,24600000.0,,,3,1401
20625462619,1,,,,24600000.0,,,3,1401
20625462632,1,,,,20640000.0,,,3,1401
20614459426,1,,,,24600000.0,,,3,1401
20614459420,1,,,,24600000.0,,,3,1401
20614459420,6,0500000000,,,6600000.0,,,3,1401
20614459423,1,0720000000,,,24600000.0,,,3,1401
20614459432,1,,,,12360000.0,,,3,1401
20614459428,1,0880000000,,,20640000.0,,,3,1401
20614459435,1,,,,20640000.0,,,3,1401
20612458232,1,,,980000.0,20640000.0,,,3,1401
20612458232,2,,,980000.0,,,,3,1401
20612458221,1,,,980000.0,12360000.0,,,3,1401
20612458221,2,,,980000.0,,,,3,1401
20614459021,1,,,,56300000.0,,,3,1401
20614459030,1,,,,34600000.0,,,3,1401
20614459035,1,,,,137800000.0,,,3,1401
20614459032,1,,,,34600000.0,,,3,1401
20614459029,1,,,,26440000.0,,,3,1401
20614459029,4,0360000000,,,10000000.0,,,3,1401
20614459020,1,,,,34600000.0,,,3,1401
20623456632,1,0120000000,,,24600000.0,,,3,1401
20623456632,6,0180000000,,,,,,3,1401
20608455428,1,,,,,,80000000.0,3,1401
20608455430,1,,,,,,30000000.0,3,1401
20608455432,1,,,,,,40000000.0,3,1401
20608455423,1,0132000000,,,24600000.0,,50000000.0,3,1401
20608455420,1,0072000000,,,,,,3,1401
20608455435,1,,,,,,50000000.0,3,1401
20612458622,1,,,,20640000.0,,30000000.0,3,1401
20612458620,1,,,980000.0,20640000.0,,,3,1401
20612458632,1,,,980000.0,16560000.0,,,3,1401
20612458632,2,,,980000.0,,,,3,1401
20612458630,1,,,800000.0,16560000.0,,,3,1401
20612458630,2,,,800000.0,,,,3,1401
20612458635,1,,,980000.0,16560000.0,,,3,1401
20612458635,2,,,790000.0,,,,3,1401
20612458629,1,0,,800000.0,12360000.0,,,3,1401
20612458629,2,,,800000.0,,,,3,1401
20616460635,1,,,,28600000.0,,,3,1401
20616460620,1,,,,21600000.0,,,3,1401
20616460626,1,0270000000,,,6600000.0,,,3,1401
20616460632,1,0180000000,,,6600000.0,,,3,1401
20601451827,1,,,,21360000.0,,,3,1401
20601451832,1,,,,24600000.0,,,3,1401
20601451826,1,,,,21360000.0,,,3,1401
20601451826,3,,,,,,1000000.0,3,1401
20601451826,4,,,,,,1500000.0,3,1401
20601451823,1,,,,21360000.0,,,3,1401
20601451823,3,,,,,,50000000.0,3,1401
20601451823,4,,,,,,1000000.0,3,1401
20601451819,1,,,,12600000.0,,,3,1401
20627463435,1,,,,10000000.0,,,3,1401
20627463427,1,0660000000,,,26440000.0,,,3,1401
20627463423,1,0300000000,,,26440000.0,,,3,1401
20627463426,1,0,,,34600000.0,,,3,1401
20627463432,1,0,,,10000000.0,,,3,1401
20627463420,1,,,,22360000.0,,,3,1401
20627463420,3,,,,26440000.0,,,3,1401
20606454226,1,,0400000000,,12600000.0,,,3,1401
20606454223,1,,,,21360000.0,,,3,1401
20606454223,3,,,,,,1000000.0,3,1401
20606454223,4,,,,,,1000000.0,3,1401
20606454223,5,0420000000,,,6600000.0,,,3,1401
20606454220,1,,,,21360000.0,,,3,1401
20606454220,3,,,,,,800000.0,3,1401
20606454220,4,,,,,,1000000.0,3,1401
20606454220,5,,,,40000000.0,,,3,1401
20606454229,1,,,,20640000.0,,,3,1401
20606454232,1,,,,16200000.0,,,3,1401
20606454232,3,,,,,,1500000.0,3,1401
20606454235,1,,0300000000,,12600000.0,,,3,1401
20601451424,1,,,,31360000.0,,,3,1401
20601451424,3,,,,,,800000.0,3,1401
20601451424,4,,,,,,1000000.0,3,1401
20601451435,1,,,,46600000.0,,,3,1401
20601451435,3,,,,26200000.0,,,3,1401
20601451435,5,,,,,,1000000.0,3,1401
20601451432,1,,,,31360000.0,,,3,1401
20601451429,1,,,,34600000.0,,,3,1401
20601451429,5,,,,,,800000.0,3,1401
20601451429,6,,,,,,1000000.0,3,1401
20601451426,1,,,,109600000.0,,30000000.0,3,1401
20601451426,5,,,,,,1000000.0,3,1401
20621461826,1,,,,45480000.0,,20000000.0,3,1401
20621461830,1,,,,61020000.0,,20000000.0,3,1401
20621461832,1,,,,24060000.0,,30000000.0,3,1401
20625463020,1,,,,6600000.0,,30000000.0,3,1401
20625463025,1,,,,24600000.0,,,3,1401
20625463032,1,,,,20640000.0,,,3,1401
20625463023,1,,,,24600000.0,,,3,1401
20625463035,1,,,,20640000.0,,,3,1401
20625463026,1,,,,6600000.0,,190000000.0,3,1401
20601451422,1,,,,31360000.0,,,3,1401
20601451422,3,,,,,,1000000.0,3,1401
20601451422,4,,,,,,1000000.0,3,1401
20621461820,1,,,,66480000.0,,50000000.0,3,1401
20621461823,1,,,,45480000.0,,,3,1401
20621461835,1,,,,41280000.0,,,3,1401
20610457020,1,,,,24600000.0,,,3,1401
20610457020,4,,,,,,1000000.0,3,1401
20610457020,5,,,,,,1000000.0,3,1401
20610457035,1,,,,21360000.0,,,3,1401
20610457032,1,,,,21360000.0,,,3,1401
20610457032,4,,,,,,1000000.0,3,1401
20610457029,1,,,,21360000.0,,,3,1401
20610457029,3,,,,,,1000000.0,3,1401
20610457029,4,,,,,,1500000.0,3,1401
20610457026,1,,,,24600000.0,,,3,1401
20610457026,2,,,,,,25000000.0,3,1401
20610457026,4,,,,,,1000000.0,3,1401
20610457026,5,,,,,,1000000.0,3,1401
20610457021,1,,,,24600000.0,,,3,1401
20610457021,6,,,,,,1500000.0,3,1401
20608455835,1,,,,20640000.0,,,3,1401
20606454635,1,,,,30600000.0,,60000000.0,3,1401
20606454629,1,,,,24600000.0,,,3,1401
20606454629,5,,,,6600000.0,,,3,1401
20606454629,6,,,,,,2500000.0,3,1401
20606454632,1,,,,21360000.0,,,3,1401
20606454632,4,,,,,,1500000.0,3,1401
20606454626,1,,,,24600000.0,,,3,1401
20606454626,3,,,,,,1000000.0,3,1401
20606454626,4,,,,,,1000000.0,3,1401
20606454626,7,,,,,,3000000.0,3,1401
20603453029,1,,,,21360000.0,,,3,1401
20603453029,3,,,,16200000.0,,,3,1401
20603453029,7,,,,,,1500000.0,3,1401
20603453032,1,,,,24600000.0,,,3,1401
20603453032,3,,,,,,1000000.0,3,1401
20603453032,4,,,,,,1000000.0,3,1401
20603453032,5,,,,,,1000000.0,3,1401
20603453032,8,,,,,,1000000.0,3,1401
20603453032,9,,,,63360000.0,,,3,1401
20603453032,10,,,,6600000.0,,,3,1401
20608455832,1,0375000000,,,,,,3,1401
20608455828,1,0214000000,,,12360000.0,,,3,1401
20608455821,1,0154000000,,,,,,3,1401
20608455826,1,,,,24600000.0,,,3,1401
20608455822,1,,,45000000.0,2064000.0,,,3,1401
20602452227,1,,,,20640000.0,,,3,1401
20602452235,1,,,,16560000.0,,,3,1401
20603453020,1,,,,24600000.0,,,3,1401
20603453020,5,,,,,,1000000.0,3,1401
20603453035,1,,0120000000,,24600000.0,,,3,1401
20603453035,4,,,,,,1200000.0,3,1401
20603453026,1,,,,21360000.0,,,3,1401
20603453026,3,,,,,,1000000.0,3,1401
20603453026,4,,,,,,1200000.0,3,1401
20603453022,1,,,,21360000.0,,,3,1401
20603453022,3,,,,,,1500000.0,3,1401
20603453022,4,,,,,,4000000.0,3,1401
20602452224,1,0,,,16560000.0,,,3,1401
20602452230,1,,,,16560000.0,,,3,1401
20602452232,1,0423000000,,,16560000.0,,,3,1401
20602452232,3,,,,16560000.0,,,3,1401
20602452220,1,,,,60600000.0,,,3,1401
20615459819,1,,,,24600000.0,,,3,1401
20615459835,1,,,,20640000.0,,,3,1401
20615459826,1,,,,20640000.0,,,3,1401
20604453420,1,,,,,,30000000.0,3,1401
20604453432,1,0375000000,,,24600000.0,,,3,1401
20604453430,1,,,,42600000.0,,3000000.0,3,1401
20611457825,1,,,,84600000.0,,40000000.0,3,1401
20611457823,1,,,,16560000.0,,,3,1401
20611457826,1,,,,24600000.0,,,3,1401
20611457835,1,,,,,,60000000.0,3,1401
20619461032,1,,,,16560000.0,,,3,1401
20619461035,1,0730000000,,,,,,3,1401
20619461026,1,0600000000,,,12360000.0,,,3,1401
20604453423,1,,,,88560000.0,,,3,1401
20611457832,1,,,,24600000.0,,,3,1401
20619461022,1,,,,20640000.0,,,3,1401
20604453427,1,,,,24600000.0,,,3,1401
20615459832,1,,,,20640000.0,,,3,1401
20615459825,1,,,,24600000.0,,30000000.0,3,1401
20707466729,1,0331000000,,1080000.0,66000000.0,,,3,1401
20707466732,1,0084000000,,2160000.0,12360000.0,,,3,1401
20707467120,1,,,,20640000.0,,,3,1401
20710469119,1,,,,20400000.0,,,3,1401
20710469121,1,,,1800000.0,20640000.0,,,3,1401
20710469135,1,,,1600000.0,14400000.0,,,3,1401
20711469926,1,,,,20640000.0,,,3,1401
20711469926,3,,,,20640000.0,,,3,1401
20711469926,4,,,,30000000.0,,,3,1401
20714472320,1,,,1900000.0,17700000.0,,,3,1401
20714472320,2,,,,,140000000.0,,3,1401
20714472335,1,0060000000,0450000000,,12360000.0,,,3,1401
20724475129,1,,,2000000.0,48400000.0,,20000000.0,3,1401
20711469922,1,,,,16560000.0,,24000000.0,3,1401
20711469935,1,,,,12360000.0,,208000000.0,3,1401
20714472322,1,,,950000.0,16560000.0,,,3,1401
20714472328,1,,,,22160000.0,,,3,1401
20714472329,1,0495000000,,2850000.0,20640000.0,,,3,1401
20714472332,1,,,1900000.0,12360000.0,,,3,1401
20701473523,1,,,,24600000.0,,,3,1401
20701473524,1,,,,12600000.0,,,3,1401
20701473527,1,,,,16560000.0,,,3,1401
20701473532,1,,,,16560000.0,,,3,1401
20703464320,1,,,,20640000.0,,,3,1401
20703464323,1,,,,12600000.0,,,3,1401
20703464329,1,,,,20640000.0,,,3,1401
20703464335,1,,,,24600000.0,,,3,1401
20707467121,1,,,,20640000.0,,,3,1401
20707467126,1,,,,20640000.0,,,3,1401
20707467127,1,0396000000,,,12600000.0,,,3,1401
20707467135,1,,,,12600000.0,,,3,1401
20728476320,1,,0240000000,2160000.0,12360000.0,,,3,1401
20728476326,1,0084000000,,2160000.0,12360000.0,,,3,1401
20728476329,1,,,3240000.0,12360000.0,,,3,1401
20728476335,1,,,5400000.0,149760000.0,,,3,1401
20728476720,1,,,2160000.0,24960000.0,,,3,1401
20728476721,1,,,5400000.0,16560000.0,,,3,1401
20728476729,1,,,3240000.0,16560000.0,,,3,1401
20707467132,1,,,,20640000.0,,450000000.0,3,1401
20728476323,1,,,3240000.0,16560000.0,,,3,1401
20728476726,1,,,5400000.0,24960000.0,,,3,1401
20701473535,1,,,,16560000.0,,,3,1401
20701473535,3,,,,36000000.0,,,3,1401
20706466326,1,,,,20640000.0,,,3,1401
20706466329,1,,,,16560000.0,,,3,1401
20712470720,1,0456000000,,,12360000.0,,,3,1401
20712470723,1,,,,24600000.0,,,3,1401
20712470729,1,,,,20640000.0,,,3,1401
20712470732,1,,,,20640000.0,,,3,1401
20712470735,1,0444000000,,,24600000.0,,,3,1401
20726471920,1,,,7200000.0,24600000.0,,,3,1401
20726471923,1,,,,24600000.0,,,3,1401
20726471926,1,,,4800000.0,20640000.0,,,3,1401
20726471929,1,,,2400000.0,20640000.0,,,3,1401
20726471932,1,,,900000.0,17580000.0,,,3,1401
20726471935,1,,,5400000.0,16560000.0,,,3,1401
20726471935,2,,,,42000000.0,,,3,1401
20726471935,3,,,,42000000.0,,,3,1401
20715472735,1,,,,,,30000000.0,3,1401
20728476732,1,,,5400000.0,24960000.0,,,3,1401
20728476735,1,,,2160000.0,12960000.0,,,3,1401
20710469132,1,,,,12360000.0,,,3,1401
20712470725,1,,,,15240000.0,,,3,1401
20715472726,1,,,70008000.0,,,45000000.0,3,1401
20704465120,1,0454000000,,,,,,3,1401
20704465124,1,,,,12360000.0,,0.0,3,1401
20704465126,1,,,,21600000.0,,,3,1401
20704465129,1,,,,660000.0,,20000000.0,3,1401
20704465132,1,,,,21600000.0,,,3,1401
20708467923,1,0134800000,,,12360000.0,,,3,1401
20708467932,1,0008400000,,,22360000.0,,108000000.0,3,1401
20712470335,1,,0100000000,,,,,3,1401
20720474321,1,,,,33000000.0,,,3,1401
20720474323,1,,,,26040000.0,,,3,1401
20720474327,1,,,,39600000.0,,,3,1401
20720474327,6,,,,60000000.0,,,3,1401
20720474335,1,,,,20640000.0,,,3,1401
20724475122,1,0350000000,,,24600000.0,,,3,1401
20724475123,1,,,,45840000.0,,30000000.0,3,1401
20724475126,1,,,,19680000.0,,,3,1401
20724475126,3,,,,9840000.0,,,3,1401
20724475135,1,,,,34440000.0,,,3,1401
20724475135,8,,,,81720000.0,,,3,1401
20705465520,1,,,4000000.0,22080000.0,,,3,1401
20705465523,1,,,2700000.0,16560000.0,,,3,1401
20708467935,1,,,,15600000.0,,,3,1401
20722468720,1,,,,,,300000000.0,3,1401
20722468723,1,,,,,,360000000.0,3,1401
20722468726,1,,,,15540000.0,,,3,1401
20722468729,1,,,,20640000.0,,,3,1401
20712470322,1,,0100000000,,,,,3,1401
20712470328,1,,,,20640000.0,,,3,1401
20712470332,1,,,,20640000.0,,,3,1401
20729477123,1,,,2700000.0,16560000.0,,,3,1401
20729477132,1,,,800000.0,,,,3,1401
20705465526,1,0370000000,,5400000.0,16560000.0,,100000000.0,3,1401
20708467920,1,,,,21440000.0,,,3,1401
20709468320,1,,,,72360000.0,,,3,1401
20713471523,1,,,,42600000.0,,40000000.0,3,1401
20713471532,1,,,,84600000.0,,,3,1401
20712470320,1,,,,24600000.0,,,3,1401
20713471520,1,,,,24600000.0,,,3,1401
20713471526,1,,,,24600000.0,,,3,1401
20713471529,1,,,,24600000.0,,,3,1401
20713471535,1,,,,12600000.0,,,3,1401
20713471535,2,,,,20640000.0,,,3,1401
20709468323,1,,,,17400000.0,,20000000.0,3,1401
20709468326,1,,,,17400000.0,,10000000.0,3,1401
20709468329,1,,,,20640000.0,,100000000.0,3,1401
20709468332,1,,,,72360000.0,,,3,1401
20710469129,1,,,,43110000.0,,,3,1401
20710469130,1,,,,37050000.0,,,3,1401
20719473919,1,,,500000.0,,,860000000.0,3,1401
20719473929,1,,,,16560000.0,,,3,1401
20719473935,1,,,2340000.0,,,985000000.0,3,1401
20723475520,1,,,1800000.0,20640000.0,,,3,1401
20723475523,1,,,2700000.0,24600000.0,,,3,1401
20723475528,1,,,5400000.0,24600000.0,,,3,1401
20723475535,1,,,1800000.0,20640000.0,,,3,1401
20723475532,1,,,1800000.0,60360000.0,,,3,1401
20723475529,1,,,6300000.0,24600000.0,,,3,1401
20709468335,1,,,,24600000.0,,,3,1401
20711469932,1,,,,173600000.0,,36000000.0,3,1401
20704464720,1,,,,20400000.0,,,3,1401
20704464723,1,,,3000000.0,,,,3,1401
20704464732,1,,,1800000.0,12000000.0,,,3,1401
20704464735,1,,,2000000.0,46800000.0,,,3,1401
20710469532,1,,0600000000,4000000.0,24000000.0,,,3,1401
20710469521,1,,,4600000.0,15600000.0,,,3,1401
20710469526,1,,,3200000.0,20640000.0,,,3,1401
20710469529,1,,,1400000.0,56400000.0,,,3,1401
20710469535,1,,,1800000.0,,,,3,1401
20711469929,1,,,,13360000.0,,3000000.0,3,1401
20721474726,1,,,,24000000.0,,20000000.0,3,1401
20721474735,1,,,,20640000.0,,,3,1401
20704464726,1,,,280000000.0,48000000.0,,,3,1401
20704464729,1,,,1800000.0,,,,3,1401
20705465927,1,,,,24600000.0,,,3,1401
20710469523,1,,,2400000.0,,,,3,1401
20705465535,1,,,,12360000.0,,,3,1401
20705465535,2,,,,54600000.0,,,3,1401
20705465929,1,,,,24600000.0,,,3,1401
20705465932,1,,,,12360000.0,,,3,1401
20708467926,1,,,,21600000.0,,,3,1401
20708467928,1,,0300000000,,49140000.0,,,3,1401
20716473125,1,,,900000.0,,,,3,1401
20716473126,1,,,1800000.0,98500000.0,,,3,1401
20721474729,1,,,,24000000.0,,20000000.0,3,1401
20705465920,1,,,1800000.0,12360000.0,,,3,1401
20705465923,1,,,2800000.0,24600000.0,,,3,1401
20716473120,1,,,2700000.0,24600000.0,,,3,1401
20716473121,1,,,2700000.0,68000000.0,,,3,1401
20716473121,2,,,930000.0,98000000.0,,,3,1401
20716473132,1,,,1800000.0,16560000.0,,,3,1401
20716473135,1,,,1800000.0,84000000.0,,,3,1401
20705465935,1,,,900000.0,6600000.0,,,3,1401
20729477129,1,,,1200000.0,52600000.0,,,3,1401
20721474723,1,,,3800000.0,16560000.0,,25000000.0,3,1401
20729477120,1,,,2400000.0,16560000.0,,,3,1401
20729477126,1,,,2700000.0,16560000.0,,360000000.0,3,1401
20729477135,1,,,2400000.0,26560000.0,,,3,1401
20702463925,1,,,,12360000.0,,,3,1401
20702463927,1,,,6000000.0,24600000.0,,,3,1401
20706466323,1,,,,6600000.0,,45000000.0,3,1401
20702463920,1,,,6000000.0,26500000.0,,,3,1401
20702463923,1,,,,16560000.0,,,3,1401
20702463932,1,,,,16560000.0,,,3,1401
20706466320,1,,,,20000000.0,,20000000.0,3,1401
20706466332,1,,,,20640000.0,,,3,1401
20706466335,1,,,,24600000.0,,,3,1401
20707467523,1,,,,24600000.0,,,3,1401
20707467526,1,0579000000,,,12360000.0,,,3,1401
20707467529,1,,,,21780000.0,,,3,1401
20707467532,1,,,4750000.0,24600000.0,,,3,1401
20707467535,1,,,3600000.0,73360000.0,,96000000.0,3,1401
20712471120,1,,,,24600000.0,,,3,1401
20702463935,1,,,3000000.0,22160000.0,,,3,1401
20707467520,1,0615000000,,,24600000.0,,,3,1401
20712471123,1,,,,16560000.0,,,3,1401
20712471126,1,,,,20640000.0,,,3,1401
20712471132,1,,,,20640000.0,120000000.0,,3,1401
20721474720,1,,,,24000000.0,,20000000.0,3,1401
20725475920,1,,,3240000.0,24960000.0,,,3,1401
20725475923,1,,0180000000,2160000.0,12960000.0,,,3,1401
20725475926,1,,,,13200000.0,,60000000.0,3,1401
20725475929,1,,,3240000.0,16560000.0,,,3,1401
20725475932,1,,,,16560000.0,,,3,1401
20725475935,1,,,1080000.0,36600000.0,,,3,1401
20712471130,1,,,,16560000.0,,,3,1401
20805481320,1,0360000000,,,10000000.0,,,3,1401
20805481335,1,0780000000,,,20000000.0,,,3,1401
20805481324,1,0360000000,0,0.0,10000000.0,0.0,0.0,3,1401
20805481329,1,,,,10000000.0,,,3,1401
20819488529,1,,,,10000000.0,,,3,1401
20819488520,1,,,,10000000.0,,,3,1401
20819488532,1,0534000000,,,10000000.0,,,3,1401
20819488535,1,,,,10000000.0,,,3,1401
20819488526,1,,,,10000000.0,,,3,1401
20810484129,1,1215000000,,,,,,3,1401
20810484129,2,0615000000,,,,,,3,1401
20810484135,1,0735000000,,,10000000.0,,,3,1401
20806481732,1,0483000000,,,10000000.0,,,3,1401
20806481723,1,0471000000,,,10000000.0,,,3,1401
20806481721,1,,,,10000000.0,,,3,1401
20806481726,1,,,,10000000.0,,,3,1401
20804480132,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20804480129,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20804480126,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20804480124,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20804480120,1,0507000000,0,0.0,10000000.0,0.0,0.0,3,1401
20805480920,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20805480935,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20805480932,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20807482523,1,0471000000,0,0.0,10000000.0,0.0,0.0,3,1401
20807482532,1,0483000000,0,0.0,10000000.0,0.0,0.0,3,1401
20807482526,1,0507000000,0,0.0,10000000.0,0.0,0.0,3,1401
20807482529,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20807482535,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20807482520,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20805480923,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20805480929,1,0,0,0.0,10000000.0,0.0,70000000.0,3,1401
20805480926,1,0,0200000000,0.0,10000000.0,0.0,0.0,3,1401
20804480135,1,0,0350000000,0.0,10000000.0,0.0,0.0,3,1401
20820489326,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20820489335,1,0507000000,0,0.0,10000000.0,0.0,0.0,3,1401
20820489320,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20820489329,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20820489322,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20820489332,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20817487332,1,0531000000,0,0.0,10000000.0,0.0,0.0,3,1401
20817487335,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20817487329,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20817487326,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20817487320,1,0483000000,0,0.0,10000000.0,0.0,0.0,3,1401
20807482132,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20807482126,1,0507000000,0,0.0,10000000.0,0.0,0.0,3,1401
20807482129,1,0483000000,0,0.0,10000000.0,0.0,0.0,3,1401
20807482120,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20815486520,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20815486535,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20815486535,3,0,0,52000000.0,0.0,0.0,0.0,3,1401
20815486526,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20815486529,1,0,0,0.0,42000000.0,0.0,0.0,3,1401
20815486532,1,0,0032000000,0.0,48000000.0,0.0,40000000.0,3,1401
20807482135,1,0483000000,0,0.0,10000000.0,0.0,0.0,3,1401
20808483320,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20808483335,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20808483329,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20808483332,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20812484929,1,0915000000,0080000000,0.0,0.0,0.0,0.0,3,1401
20812484929,2,0711000000,0,0.0,0.0,0.0,0.0,3,1401
20812484935,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20816486925,1,0,0,0.0,48000000.0,0.0,0.0,3,1401
20815486123,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20815486129,1,0,0052000000,0.0,10000000.0,0.0,0.0,3,1401
20815486132,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20815486135,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20803479720,1,0,0042000000,0.0,10000000.0,0.0,0.0,3,1401
20803479735,1,0,0037000000,0.0,10000000.0,0.0,8000000.0,3,1401
20803479726,1,0591000000,0,0.0,10000000.0,0.0,0.0,3,1401
20803479335,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20803479323,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20803479320,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20803479326,1,0,0,0.0,52000000.0,0.0,0.0,3,1401
20803479328,1,0,0,0.0,53000000.0,0.0,0.0,3,1401
20808483326,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20808483323,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20803478935,1,0,0,0.0,10000000.0,0.0,0.0,3,1401
20809483735,1,0,0032000000,,58000000.0,,0.0,3,1401
