Address,member,income_pension,income_rent,income_interest,income_aid,income_resale,income_transfer,Fasl,year
12709340111,1,0,0,21600000.0,0.0,0.0,45000000.0,2,98
12709340113,1,0,0,3250000.0,0.0,0.0,0.0,2,98
12706336114,1,0,0,2600000.0,0.0,,,2,98
12706336120,1,0,0,1950000.0,0.0,,,2,98
12706336113,1,0352000000,0,1300000.0,0.0,,,2,98
12706336108,1,0,0,2250000.0,15700000.0,0.0,,2,98
12706336123,1,0,0,700000.0,19200000.0,0.0,3000000.0,2,98
12705332110,1,0,0,2580000.0,0.0,0.0,50000000.0,2,98
12705332111,1,0,0,860000.0,25460000.0,0.0,65000000.0,2,98
12705332115,1,0356000000,0,2580000.0,0.0,,,2,98
12705332120,1,0232000000,0,2580000.0,0.0,,,2,98
12705332113,2,0,0,0.0,0.0,0.0,84000000.0,2,98
12703329311,1,0334000000,0,,,,,2,98
12703329316,1,0217600000,0,,,,50000000.0,2,98
12704330914,1,0310000000,0,2660000.0,0.0,,,2,98
12704330914,2,0286000000,0,860000.0,0.0,,,2,98
12704330923,1,0086600000,0,1720000.0,0.0,0.0,50000000.0,2,98
12704330920,1,0091600000,0,2580000.0,0.0,,,2,98
12705333323,1,0,0,,,,90000000.0,2,98
12705333307,1,0198400000,0,4300000.0,0.0,,,2,98
12705333317,1,0,0,5160000.0,0.0,0.0,0.0,2,98
12703329720,1,0,0,0.0,6000000.0,0.0,,2,98
12703329717,1,,,0.0,6000000.0,0.0,,2,98
12703329707,1,0,0,0.0,12000000.0,0.0,,2,98
12703329718,1,0,0020000000,0.0,12000000.0,0.0,,2,98
12705332518,1,0,0,3440000.0,0.0,,,2,98
12705332514,1,0444880000,0,1720000.0,0.0,,,2,98
12705332514,2,0318640000,0,,,,,2,98
12705332520,1,0304000000,,3440000.0,0.0,,,2,98
12705332520,2,0,0240000000,8500000.0,0.0,,,2,98
12705332512,1,0280000000,0,860000.0,0.0,0.0,0.0,2,98
12705332508,1,0,0320000000,860000.0,0.0,0.0,0.0,2,98
12714344511,1,,,,,,10000000.0,2,98
12714344508,1,0,0120000000,0.0,,,,2,98
12703329709,1,0,0,0.0,45000000.0,0.0,0.0,2,98
12714344523,1,0,0040000000,0.0,0.0,0.0,15000000.0,2,98
12714344515,1,0143000000,0,,,,20000000.0,2,98
12714344520,1,0,0070000000,0.0,,,,2,98
12711342110,1,0262000000,0,,,,,2,98
12711342123,1,0065200000,0,,,,,2,98
12711342114,1,,,,54000000.0,0.0,,2,98
12711342112,1,,,,,0.0,20000000.0,2,98
12701326923,1,0068400000,0,0.0,0.0,80000000.0,0.0,2,98
12701326917,1,0192000000,0,1000000.0,0.0,,,2,98
12701326920,1,0420000000,0,,,,,2,98
12701326914,1,0212000000,0,3000000.0,5460000.0,0.0,,2,98
12701326912,1,0222000000,0,1800000.0,0.0,,,2,98
12701326909,1,0324000000,0,1800000.0,0.0,,,2,98
12709339720,1,0,0,2600000.0,0.0,,,2,98
12709339708,1,0,0,2600000.0,0.0,,,2,98
12709339711,2,,,,,,40000000.0,2,98
12709339714,1,0,0,1400000.0,0.0,,,2,98
12709339717,1,0,0,2600000.0,0.0,,,2,98
12711342120,1,0226000000,0,,,,,2,98
12703328908,1,0274000000,0,,,,,2,98
12703330120,1,0076000000,0,,,,,2,98
12703330112,1,0070000000,0,,,,,2,98
12703330111,1,0106000000,0,,,,,2,98
12702327720,1,0,0,1800000.0,0.0,,,2,98
12702327708,1,0246000000,0,1800000.0,0.0,0.0,0.0,2,98
12704331323,1,0336000000,0,900000.0,0.0,,,2,98
12704331317,1,,,1800000.0,,0.0,10000000.0,2,98
12708339317,1,0,0,0.0,12000000.0,0.0,0.0,2,98
12708339317,6,0,0,0.0,12000000.0,0.0,0.0,2,98
12708339317,7,0,0,0.0,12000000.0,0.0,0.0,2,98
12708339320,1,0189600000,0,0.0,0.0,0.0,0.0,2,98
12713343707,1,0189600000,0,400000.0,0.0,0.0,0.0,2,98
12708338911,1,0,0,0.0,16800000.0,0.0,5000000.0,2,98
12708338914,1,0,0,135000000.0,0.0,0.0,0.0,2,98
12706336917,1,0178000000,0,0.0,2000000.0,0.0,0.0,2,98
12706336917,3,0,0,0.0,14600000.0,0.0,0.0,2,98
12707338111,1,0226000000,0,0.0,2000000.0,0.0,0.0,2,98
12707338117,2,0,0,0.0,2000000.0,0.0,0.0,2,98
12707338117,4,0,0,0.0,15000000.0,0.0,0.0,2,98
12707338117,5,0,0,0.0,15000000.0,0.0,0.0,2,98
12707338120,1,0,0,0.0,2000000.0,0.0,0.0,2,98
12713344107,1,0192000000,0,440000.0,0.0,0.0,0.0,2,98
12713344107,2,0,0,440000.0,0.0,0.0,0.0,2,98
12713344108,1,0,0,440000.0,0.0,0.0,0.0,2,98
12713344108,2,0,0,440000.0,0.0,0.0,0.0,2,98
12713344114,1,0,0,840000.0,30000000.0,0.0,5000000.0,2,98
12713344114,2,0,0,840000.0,0.0,0.0,0.0,2,98
12713344114,3,0,0,840000.0,0.0,0.0,0.0,2,98
12713344117,1,0,0024000000,830000.0,0.0,0.0,0.0,2,98
12713344117,2,0,0,830000.0,0.0,0.0,0.0,2,98
12713344117,3,0,0,830000.0,0.0,0.0,0.0,2,98
12713344123,1,0338000000,0,0.0,0.0,0.0,0.0,2,98
12706336923,1,0298000000,0,0.0,0.0,0.0,0.0,2,98
12713343711,4,0180000000,0,0.0,0.0,0.0,0.0,2,98
12713343714,1,0,0,370000.0,0.0,0.0,0.0,2,98
12713343714,2,0,0,370000.0,0.0,0.0,0.0,2,98
12713343717,1,0,0,0.0,0.0,0.0,80000000.0,2,98
12713343717,3,0,0,0.0,19200000.0,0.0,0.0,2,98
12713343720,4,0192000000,0,0.0,0.0,0.0,0.0,2,98
12707338123,1,0,0,0.0,19000000.0,0.0,30000000.0,2,98
12711342917,1,0,0,0.0,38000000.0,0.0,0.0,2,98
12707337711,1,0210000000,0,0.0,0.0,0.0,0.0,2,98
12707337713,1,0280000000,0,0.0,0.0,0.0,0.0,2,98
12707337717,1,0406000000,0,0.0,0.0,0.0,0.0,2,98
12707337720,1,0,0,0.0,0.0,0.0,25000000.0,2,98
12704330508,1,0,0,700000.0,0.0,0.0,0.0,2,98
12704330508,2,0,0,700000.0,0.0,0.0,0.0,2,98
12704330508,3,0,0,700000.0,0.0,0.0,0.0,2,98
12704330523,1,0,0,700000.0,0.0,0.0,0.0,2,98
12704330523,2,0,0,700000.0,0.0,0.0,0.0,2,98
12705334108,1,0,0,0.0,0.0,0.0,40000000.0,2,98
12707337723,1,0,0,0.0,0.0,0.0,12000000.0,2,98
12710341711,1,0,0,0.0,0.0,0.0,110000000.0,2,98
12706335308,1,0,0,0.0,23400000.0,0.0,0.0,2,98
12706335308,2,0,0,0.0,22800000.0,0.0,0.0,2,98
12706335320,1,0280000000,0,0.0,0.0,0.0,0.0,2,98
12711342508,1,0310000000,0,0.0,0.0,0.0,0.0,2,98
12711342514,1,0226000000,0,0.0,0.0,0.0,0.0,2,98
12711342518,2,0,0,0.0,0.0,20000000.0,0.0,2,98
12711342523,2,0,0,0.0,2000000.0,15000000.0,0.0,2,98
12706336507,1,0345000000,0,0.0,2000000.0,0.0,0.0,2,98
12706336507,2,0310000000,0,0.0,0.0,0.0,0.0,2,98
12706336514,1,0335000000,0,0.0,2000000.0,0.0,0.0,2,98
12706336514,2,0310000000,0,0.0,2000000.0,0.0,0.0,2,98
12706336523,2,0346000000,0,0.0,0.0,0.0,0.0,2,98
12709340517,1,0120000000,0,0.0,0.0,0.0,0.0,2,98
12709340517,3,0,0,0.0,0.0,0.0,70000000.0,2,98
12709340520,1,0,0,0.0,45180000.0,0.0,0.0,2,98
12705334111,1,0202000000,0,700000.0,0.0,0.0,0.0,2,98
12705334111,2,0,0,700000.0,0.0,0.0,0.0,2,98
12705334111,3,0,0,700000.0,0.0,0.0,0.0,2,98
12705334111,4,0,0,700000.0,0.0,0.0,0.0,2,98
12705334117,1,0346000000,0,0.0,0.0,0.0,0.0,2,98
12705334120,1,0070000000,0,0.0,0.0,0.0,0.0,2,98
12705334123,1,0,0465000000,700000.0,0.0,0.0,0.0,2,98
12705334123,2,0,0,700000.0,0.0,0.0,0.0,2,98
12705334123,3,0,0,700000.0,0.0,0.0,0.0,2,98
12705334123,4,0,0,700000.0,0.0,0.0,0.0,2,98
12710340908,1,0,0,0.0,25000000.0,0.0,5000000.0,2,98
12710340911,1,0200500000,0,0.0,2000000.0,0.0,0.0,2,98
12710340914,1,0,0150000000,0.0,0.0,0.0,0.0,2,98
12710340918,1,0,0,0.0,25000000.0,0.0,5000000.0,2,98
12708338508,6,0,0,0.0,15600000.0,0.0,0.0,2,98
12708338511,1,0264000000,0,480000.0,0.0,0.0,0.0,2,98
12708338513,1,0,0,1100000.0,0.0,0.0,0.0,2,98
12708338513,2,0,0,1100000.0,0.0,0.0,0.0,2,98
12708338514,1,0,0,500000.0,0.0,0.0,0.0,2,98
12708338514,2,0,0,500000.0,0.0,0.0,0.0,2,98
12708338520,1,0,0,1150000.0,0.0,0.0,0.0,2,98
12708338520,2,0,0,1150000.0,0.0,0.0,0.0,2,98
12706337314,1,0,0,0.0,0.0,0.0,80000000.0,2,98
12706337317,1,0,0,0.0,0.0,0.0,70000000.0,2,98
12705334920,1,0,0036000000,700000.0,0.0,0.0,0.0,2,98
12705334920,2,0,0,700000.0,0.0,0.0,0.0,2,98
12705334920,3,0,0,700000.0,0.0,0.0,0.0,2,98
12705334917,1,0,0,700000.0,0.0,0.0,0.0,2,98
12705334917,2,0,0,700000.0,0.0,0.0,0.0,2,98
12705334915,1,0346000000,0,700000.0,0.0,0.0,0.0,2,98
12705334915,2,0,0,700000.0,0.0,0.0,0.0,2,98
12705334915,3,0,0,700000.0,0.0,0.0,0.0,2,98
12705334911,1,0,0,650000.0,0.0,0.0,0.0,2,98
12705334911,2,0,0,650000.0,0.0,0.0,0.0,2,98
12705333714,1,0,0,700000.0,0.0,0.0,30000000.0,2,98
12705333714,2,0,0,700000.0,0.0,0.0,0.0,2,98
12705333723,1,0,0132000000,650000.0,0.0,0.0,0.0,2,98
12705333723,2,0,0,650000.0,0.0,0.0,0.0,2,98
12702328523,1,0,0,650000.0,0.0,0.0,0.0,2,98
12702328523,2,0,0,650000.0,0.0,0.0,0.0,2,98
12702328523,3,0,0,600000.0,0.0,0.0,0.0,2,98
12702328523,4,0,0,600000.0,0.0,0.0,0.0,2,98
12702328523,5,0,0,600000.0,0.0,0.0,0.0,2,98
12702328520,1,0310000000,0,650000.0,0.0,0.0,0.0,2,98
12702328520,2,0,0,650000.0,0.0,0.0,0.0,2,98
12702328520,3,0,0,650000.0,0.0,0.0,0.0,2,98
12702328514,1,0,0,700000.0,0.0,0.0,0.0,2,98
12702328514,2,0,0,700000.0,0.0,0.0,0.0,2,98
12702328514,3,0,0,700000.0,0.0,0.0,0.0,2,98
12702328508,1,0238000000,0,700000.0,0.0,0.0,0.0,2,98
12702328508,2,0,0,700000.0,0.0,0.0,0.0,2,98
12702328508,3,0,0,700000.0,0.0,0.0,0.0,2,98
12702328508,4,0,0,700000.0,0.0,0.0,0.0,2,98
12702328517,1,0,0,600000.0,0.0,0.0,0.0,2,98
12702328517,2,0,0,600000.0,0.0,0.0,0.0,2,98
12702328517,3,0,0,600000.0,0.0,0.0,0.0,2,98
12702328517,4,0,0,600000.0,0.0,0.0,0.0,2,98
12702328517,5,0,0,600000.0,0.0,0.0,0.0,2,98
12705334520,2,0,0,700000.0,0.0,0.0,0.0,2,98
12705334512,1,0,0,650000.0,0.0,0.0,0.0,2,98
12712343311,1,0,0,0.0,69300000.0,0.0,0.0,2,98
12712343320,1,0,0280000000,0.0,0.0,0.0,0.0,2,98
12705334923,1,0059000000,0,650000.0,0.0,0.0,0.0,2,98
12705334923,2,0,0,650000.0,0.0,0.0,0.0,2,98
12705334923,3,0,0,650000.0,0.0,0.0,0.0,2,98
12801346911,1,0104000000,0,0.0,0.0,0.0,0.0,2,98
12801345308,1,0,0,7000000.0,0.0,0.0,0.0,2,98
12801345315,1,0,0,5000000.0,0.0,0.0,0.0,2,98
12801345312,1,0,0,2800000.0,0.0,0.0,0.0,2,98
12801345314,1,0,0,2300000.0,0.0,0.0,0.0,2,98
12806354923,1,0,0,0.0,18000000.0,0.0,36000000.0,2,98
12803350523,1,0,0,0.0,18000000.0,0.0,48000000.0,2,98
12803350523,2,0,0,0.0,18000000.0,0.0,0.0,2,98
12801345320,1,0,0,2800000.0,24000000.0,0.0,5000000.0,2,98
12801345708,1,0430000000,0,0.0,0.0,0.0,0.0,2,98
12801346914,1,0,0,0.0,0.0,0.0,60000000.0,2,98
12801346909,1,0310000000,0,0.0,0.0,0.0,0.0,2,98
12803350520,1,0,0,80000000.0,0.0,0.0,0.0,2,98
12806354908,1,0,0,0.0,30000000.0,0.0,0.0,2,98
12806354917,1,0,0,0.0,0.0,0.0,10000000.0,2,98
12806354920,4,0,0,0.0,18000000.0,0.0,0.0,2,98
12806355323,1,0,0,900000.0,51600000.0,0.0,10000000.0,2,98
12804351711,1,0660000000,0,0.0,0.0,0.0,0.0,2,98
12804351708,1,0240000000,00,0.0,0.0,0.0,0.0,2,98
12804351714,1,0,0072000000,0.0,0.0,0.0,5000000.0,2,98
12804353314,1,0360000000,0,0.0,0.0,0.0,0.0,2,98
12804353320,1,0,0,0.0,60000000.0,0.0,0.0,2,98
12804353311,1,00,0,0.0,24000000.0,0.0,0.0,2,98
12802349720,1,0,0,0.0,0.0,0.0,30000000.0,2,98
12802349723,1,0,0,0.0,0.0,0.0,36000000.0,2,98
12802349715,1,0,0,0.0,8000000.0,0.0,0.0,2,98
12801346111,1,0,0010000000,0.0,0.0,0.0,0.0,2,98
12801346117,1,0,0150000000,0.0,0.0,0.0,0.0,2,98
12802349708,1,0,0,0.0,0.0,0.0,36000000.0,2,98
12804351723,1,0,0,0.0,0.0,0.0,40000000.0,2,98
12806355314,1,0,0324000000,0.0,0.0,0.0,0.0,2,98
12802347311,1,0,0,0.0,21600000.0,0.0,120000000.0,2,98
12804351717,1,0,0072000000,0.0,0.0,0.0,0.0,2,98
12801346108,1,0,0,168000000.0,0.0,0.0,0.0,2,98
12805354508,1,0,0,8400000.0,5400000.0,0.0,0.0,2,98
12805354507,1,0,0,0.0,40000000.0,0.0,10000000.0,2,98
12802347315,1,0312000000,,,,,,2,98
12802347323,1,,,,,,20000000.0,2,98
12802347723,1,0,0072000000,0.0,0.0,0.0,0.0,2,98
12802348111,1,0360000000,0,0.0,0.0,0.0,0.0,2,98
12802348111,2,0360000000,0,0.0,0.0,0.0,0.0,2,98
12802348120,1,0,0,120000000.0,0.0,0.0,0.0,2,98
12802348911,1,0,0,0.0,0.0,0.0,180000000.0,2,98
12802348914,1,0,0,0.0,40000000.0,0.0,0.0,2,98
12802349314,1,0,0,0.0,0.0,0.0,30000000.0,2,98
12802350114,1,0,0,0.0,96000000.0,0.0,0.0,2,98
12804351720,1,0,0060000000,0.0,0.0,0.0,0.0,2,98
12804351720,2,0168000000,0,0.0,0.0,0.0,0.0,2,98
12804352111,1,0030000000,0,2700000.0,0.0,0.0,10000000.0,2,98
12804352120,1,0,0,4200000.0,6000000.0,0.0,0.0,2,98
12804352123,1,0136500000,0,4260000.0,6000000.0,0.0,0.0,2,98
12804352511,1,0,0,5200000.0,0.0,0.0,0.0,2,98
12804352908,1,0,0,1200000.0,0.0,0.0,0.0,2,98
12805354514,1,0,0,320000.0,0.0,0.0,0.0,2,98
12804352911,1,0,0,1600000.0,0.0,0.0,0.0,2,98
12802347707,1,0,0525000000,0.0,0.0,0.0,0.0,2,98
12802347714,1,0840000000,0,0.0,0.0,0.0,0.0,2,98
12801346510,1,0,0,0.0,0.0,0.0,200000000.0,2,98
12801346523,1,0370000000,0,0.0,0.0,0.0,0.0,2,98
12801346518,3,0,0,0.0,6000000.0,0.0,0.0,2,98
12801346511,1,0,0,0.0,0.0,0.0,100000000.0,2,98
12804352920,1,0,0,4200000.0,29400000.0,0.0,0.0,2,98
12804352923,1,0,0,900000.0,0.0,0.0,0.0,2,98
12804352923,6,0,0,0.0,0.0,20000000.0,,2,98
12805354110,1,0294000000,0,0.0,0.0,0.0,0.0,2,98
12806355311,1,0,0,1400000.0,24000000.0,0.0,45000000.0,2,98
12806355708,1,0,0048000000,0.0,0.0,0.0,0.0,2,98
12807356107,1,0,0,0.0,19740000.0,0.0,15000000.0,2,98
12807356115,1,0214000000,0,6000000.0,0.0,0.0,0.0,2,98
12807356123,1,0,0,0.0,18000000.0,0.0,0.0,2,98
12805353723,1,0,0,0.0,18000000.0,0.0,0.0,2,98
12805353717,1,0,0,0.0,0.0,0.0,10000000.0,2,98
12805353708,1,0,0,0.0,42000000.0,0.0,0.0,2,98
12805353710,1,0,0,30000000.0,0.0,0.0,0.0,2,98
12806355717,1,0370000000,0120000000,0.0,0.0,0.0,0.0,2,98
12807356511,1,0,0,550000.0,0.0,0.0,0.0,2,98
12807356518,1,0,0,2300000.0,0.0,0.0,0.0,2,98
12807356520,1,0,0,1400000.0,0.0,0.0,0.0,2,98
12805354120,1,0,0,0.0,0.0,0.0,25000000.0,2,98
12805354123,1,0,0,700000.0,0.0,0.0,0.0,2,98
12805354117,1,0,0,2800000.0,0.0,0.0,0.0,2,98
12801345718,1,0,0,302000000.0,0.0,0.0,0.0,2,98
12802348520,1,0,0036000000,0.0,0.0,0.0,84000000.0,2,98
12803351323,1,0,0,1800000.0,0.0,0.0,0.0,2,98
12804352508,1,0142000000,0012000000,0.0,0.0,0.0,0.0,2,98
12804352520,1,0,0,5600000.0,60000000.0,0.0,30000000.0,2,98
12804352517,1,0,0,1800000.0,0.0,20000000.0,0.0,2,98
12801345710,1,0,0090000000,0.0,0.0,0.0,0.0,2,98
12807356523,1,0,0,760000.0,0.0,0.0,0.0,2,98
12805354114,1,0,0,1600000.0,0.0,0.0,0.0,2,98
12806355720,1,0,0,0.0,32700000.0,0.0,200000000.0,2,98
12807356120,1,0,0,700000.0,0.0,0.0,40000000.0,2,98
12807356508,1,0012000000,0,0.0,0.0,0.0,0.0,2,98
12808356920,1,0,0024000000,1400000.0,0.0,0.0,10000000.0,2,98
12807356117,1,0,0,2800000.0,0.0,0.0,0.0,2,98
12802348518,1,0,0,0.0,12000000.0,0.0,72000000.0,2,98
12804352117,1,0,0,0.0,15000000.0,0.0,15000000.0,2,98
12804352108,1,0,0,0.0,10800000.0,0.0,10000000.0,2,98
12802348117,1,0,0,120000000.0,0.0,0.0,0.0,2,98
12803350920,1,0,0,5600000.0,0.0,0.0,0.0,2,98
12803350914,2,0,0,0.0,0.0,45000000.0,0.0,2,98
12803350909,1,0026000000,0,0.0,0.0,0.0,0.0,2,98
12808356923,1,0,0,260000.0,0.0,0.0,0.0,2,98
12802349311,1,0,0,0.0,0.0,0.0,160000000.0,2,98
12806355711,1,0095000000,0,0.0,0.0,0.0,36000000.0,2,98
12808356914,1,0280000000,0,900000.0,0.0,0.0,0.0,2,98
12808356909,2,0256000000,0,2800000.0,0.0,0.0,0.0,2,98
12808356916,1,0184000000,0,1400000.0,0.0,0.0,0.0,2,98
12911367014,1,,,,2000000.0,,,2,98
12911367014,2,,,900000.0,,,,2,98
12908365823,1,,,700000.0,15600000.0,,5000000.0,2,98
12908365814,1,,,700000.0,,,20000000.0,2,98
12908365814,2,,,700000.0,,10000000.0,,2,98
12908365808,1,0096000000,,,,,,2,98
12906363408,1,0130000000,,,,,,2,98
12906363411,1,,0040000000,6500000.0,,,,2,98
12906363411,2,,,700000.0,,,,2,98
12906363411,3,,,700000.0,,,,2,98
12904362223,1,0190000000,,791000.0,,,5460000.0,2,98
12904362214,1,,,790000.0,,,,2,98
12904362217,1,,,790000.0,,,,2,98
12904362217,2,,,790000.0,,,,2,98
12904362217,3,,,790000.0,,,,2,98
12904362217,4,,,790000.0,,,,2,98
12904362217,5,,,790000.0,,,,2,98
12904362207,1,,,1500000.0,19240000.0,,15000000.0,2,98
12904362211,1,,,790000.0,,,,2,98
12904362211,2,,,790000.0,,,,2,98
12904362211,3,,,790000.0,,,,2,98
12904362220,1,0210400000,0100000000,700000.0,,,5460000.0,2,98
12904362220,2,,,700000.0,,,,2,98
12909366220,1,,,700000.0,,,,2,98
12909366220,2,,,700000.0,,,,2,98
12909366220,3,,,700000.0,,,,2,98
12909366212,1,,,700000.0,,,,2,98
12909366212,2,,,700000.0,,,,2,98
12909366212,3,,,700000.0,,,,2,98
12909366212,4,,,700000.0,,,,2,98
12909366210,1,,,700000.0,,,,2,98
12909366210,2,,,700000.0,,,,2,98
12909366223,1,,,600000.0,,,,2,98
12909366223,2,,,600000.0,,,,2,98
12909366223,3,,,600000.0,,,,2,98
12909366223,4,,,600000.0,,,,2,98
12909366223,5,,,600000.0,,,,2,98
12909366218,1,,,791000.0,2000000.0,,,2,98
12909366218,2,,,791000.0,,,,2,98
12909366218,3,,,791000.0,,,,2,98
12908365420,1,,,400000.0,12960000.0,,10000000.0,2,98
12905363008,1,,,580000.0,,,,2,98
12905363008,2,,,670000.0,,,,2,98
12905363007,1,,,700000.0,,,,2,98
12905363007,2,,,680000.0,,,,2,98
12905363020,1,,,1500000.0,19240000.0,,10000000.0,2,98
12905363017,1,0172000000,,730000.0,,,,2,98
12905363017,2,,,700000.0,,,,2,98
12905363014,1,0262000000,,,,,,2,98
12908365416,2,,,750000.0,,,,2,98
12908365416,3,,,750000.0,,,,2,98
12908365408,1,,,500000.0,,,,2,98
12908365408,2,,,500000.0,,,,2,98
12901359817,1,,,750000.0,,,,2,98
12901359817,2,,,750000.0,,,,2,98
12901359817,3,,,750000.0,,,,2,98
12901359817,4,,,750000.0,,,,2,98
12901359820,1,,,700000.0,,,,2,98
12901359820,2,,,700000.0,,,,2,98
12901359811,1,,,750000.0,,,,2,98
12901359811,2,,,750000.0,,,,2,98
12901359811,3,,,750000.0,,,,2,98
12901359814,1,,,,,,5460000.0,2,98
12901359823,1,,0024000000,750000.0,,,,2,98
12901359823,2,,,750000.0,,,,2,98
12901359823,3,,,750000.0,,,,2,98
12901359823,4,,,750000.0,,,,2,98
12901359808,1,,,700000.0,,,,2,98
12901359808,2,,,700000.0,,,,2,98
12908365423,1,,,1300000.0,12960000.0,,10000000.0,2,98
12911367423,1,0202000000,,,,,,2,98
12911367023,1,,,4000000.0,2000000.0,,,2,98
12904361814,1,,,550000.0,,,,2,98
12904361814,2,,,550000.0,,,,2,98
12904361823,1,,,560000.0,2000000.0,,,2,98
12904361823,2,,,560000.0,,,,2,98
12904361817,1,,,700000.0,2000000.0,,,2,98
12904361817,2,,,700000.0,,,,2,98
12904361817,3,,,700000.0,,,,2,98
12904361812,1,,,750000.0,2000000.0,,,2,98
12904361812,2,,,750000.0,,,,2,98
12904361812,3,,,750000.0,,,,2,98
12904361812,4,,,750000.0,,,,2,98
12902360211,1,,,680000.0,,,,2,98
12902360211,2,,,720000.0,,,,2,98
12902360215,1,,,710000.0,,,,2,98
12902360215,2,,,620000.0,,,,2,98
12902360215,3,,,680000.0,,,,2,98
12902360217,1,,,1450000.0,19240000.0,,5000000.0,2,98
12909366216,1,,0045000000,650000.0,,,,2,98
12909366216,2,,,650000.0,,,,2,98
12902360220,1,,,630000.0,,,,2,98
12902360220,2,,,710000.0,,,,2,98
12902360223,1,,,700000.0,,,,2,98
12902360223,2,,,660000.0,,,,2,98
12901357409,1,0370000000,,750000.0,,,,2,98
12901357409,2,,,750000.0,,,,2,98
12901357409,3,,,750000.0,,,,2,98
12901357409,4,,,750000.0,,,,2,98
12901357420,1,,,790000.0,,,,2,98
12901357420,2,,,790000.0,,,,2,98
12901357420,3,,,790000.0,,,,2,98
12901357420,4,,,790000.0,,,,2,98
12901357414,1,,,750000.0,,,,2,98
12901357414,2,,,750000.0,,,,2,98
12901357414,3,,,750000.0,,,,2,98
12901357423,1,,,700000.0,,,,2,98
12901357423,2,,,700000.0,,,,2,98
12901357423,3,,,700000.0,,,,2,98
12901357407,1,,,700000.0,,,,2,98
12901358608,1,,,750000.0,,,,2,98
12901358608,2,,,750000.0,,,,2,98
12901358611,1,,,700000.0,,,,2,98
12901358611,2,,,700000.0,,,,2,98
12901358616,1,0394000000,,,,,5460000.0,2,98
12901358620,1,0322000000,,720000.0,,,,2,98
12901358620,2,,,720000.0,,,,2,98
12901358620,3,,,720000.0,,,,2,98
12901358620,4,,,720000.0,,,,2,98
12901358623,1,0394000000,,750000.0,,,5460000.0,2,98
12901358623,2,,,750000.0,,,,2,98
12901358623,3,,,750000.0,,,,2,98
12903360620,1,0352000000,,700000.0,,,,2,98
12903360620,2,,,680000.0,,,,2,98
12903360620,3,,,650000.0,,,,2,98
12903360620,4,,,710000.0,,,,2,98
12901357417,1,,,790000.0,,,,2,98
12901357417,2,,,790000.0,,,,2,98
12901357417,3,,,790000.0,,,,2,98
12901357417,4,,,790000.0,,,,2,98
12905363023,1,,,700000.0,,,,2,98
12905363023,2,,,700000.0,,,,2,98
12905363023,3,,,700000.0,,,,2,98
12903360617,1,,,680000.0,,,,2,98
12903360617,2,,,720000.0,,,,2,98
12903360623,1,0340000000,,650000.0,,,,2,98
12903360623,2,,,630000.0,,,,2,98
12903360623,3,,,680000.0,,,,2,98
12903360623,4,,,700000.0,,,,2,98
12906363423,1,,,1000000.0,,,,2,98
12906363423,2,,,1000000.0,,2000000.0,,2,98
12906363423,3,,,1000000.0,,,,2,98
12903360611,1,,,710000.0,,,,2,98
12903360611,2,,,700000.0,,,,2,98
12903360611,3,,,720000.0,,,,2,98
12903360611,4,,,680000.0,,,,2,98
12903360611,5,,,670000.0,,,,2,98
12903360608,1,,,680000.0,,,,2,98
12903360608,2,,,700000.0,,,,2,98
12903360614,1,,,680000.0,,,,2,98
12903360614,2,,,700000.0,,,,2,98
12903360614,3,,,650000.0,,,,2,98
12906363420,1,,,700000.0,,,,2,98
12906363420,2,,,700000.0,,,,2,98
12906363414,1,,,700000.0,,20000000.0,,2,98
12906363414,2,,,700000.0,,,,2,98
12906363414,3,,,700000.0,,,,2,98
12906363414,4,,,700000.0,,,,2,98
12906363414,5,,,700000.0,,,,2,98
12907364608,1,0190000000,,,,,,2,98
12907364614,1,0370000000,,,,,,2,98
12907364611,1,,,1000000.0,,30000000.0,,2,98
12907364611,2,,,1000000.0,,,,2,98
12907364611,3,,,1000000.0,,,,2,98
12907364611,4,,,1000000.0,,,,2,98
12907364617,1,0310000000,0120000000,1000000.0,,,,2,98
12907364617,2,,,1000000.0,,,,2,98
12907364617,3,,,1000000.0,,,,2,98
12907364617,4,,,1000000.0,,,,2,98
12907364617,5,,,1000000.0,,,,2,98
12907364623,1,,,260000.0,,30000000.0,,2,98
12907364623,2,,,260000.0,,,,2,98
12907364623,3,,,260000.0,,,,2,98
12907364623,4,,,260000.0,,,,2,98
12907365008,1,0310000000,,,,,,2,98
12907365011,1,0310000000,,700000.0,,,,2,98
12907365011,2,,,700000.0,,,,2,98
12907365014,1,0334000000,,,,,,2,98
12907365014,2,0250000000,,,,,,2,98
12906363808,1,,0120000000,1400000.0,,,,2,98
12906363808,2,,,1400000.0,19630000.0,,,2,98
12911367808,1,,,,2000000.0,,,2,98
12906363811,1,,,750000.0,,,20000000.0,2,98
12906363811,2,,,750000.0,,,,2,98
12911367811,1,0200000000,,,2000000.0,,,2,98
12911367813,1,0200000000,0036000000,,2000000.0,,,2,98
12911367823,1,0224000000,,,2000000.0,,,2,98
12901357808,1,,0050000000,791000.0,,,5460000.0,2,98
12901357808,2,,,791000.0,,,,2,98
12901357808,3,,,791000.0,,,,2,98
12901357808,4,,,791000.0,,,,2,98
12901357808,5,,,791000.0,,,,2,98
12901357811,1,,,700000.0,,,,2,98
12901357811,2,,,700000.0,,,,2,98
12901357811,3,,,700000.0,,,,2,98
